apo_name,true_label,predicted_label
7O0J_A_1,3.5987575,[5.62941]
2JC2_A_1,2.2654433,[4.7087946]
1C3P_A_1,1.2078079,[2.929869]
2MPH_A_1,1.964311,[5.8523116]
1JR3_A_1,1.896334,[4.8693285]
3GLH_B_1,1.633062,[4.5834146]
2JQJ_A_1,1.6658837,[6.0069685]
1WEU_A_1,2.317365,[7.895958]
2K1J_A_1,1.8222139,[5.7156177]
1N29_A_1,1.7579036,[5.2090573]
1N28_A_1,1.6948274,[4.0159464]
1PHT_A_1,1.9734325,[5.1004214]
1PKS_A_1,2.1278064,[4.1126275]
1WR4_A_1,2.429755,[3.5497372]
1AP4_A_1,3.69727,[5.688589]
1LA0_A_1,3.719218,[6.0687795]
6KLU_A_1,3.324216,[4.7565656]
1MKW_K_1,3.8931322,[6.155782]
5JNR_A_1,1.3542732,[4.49782]
4Z99_A_1,1.4473373,[5.428146]
1W6X_A_1,1.5855764,[6.4176903]
1Z9Q_A_1,3.9843252,[6.8111415]
1E3U_A_1,2.0209835,[4.307668]
1FOF_A_1,2.0191402,[4.509511]
2HP5_A_1,2.2032716,[3.822978]
2HP6_A_1,2.1410413,[4.551556]
3KDH_A_1,2.1247807,[5.1684313]
1MT0_A_1,1.4850314,[4.462026]
2V8D_A_1,2.7166972,[3.9126747]
1N4O_A_1,0.67224723,[4.736096]
7QQC_A_1,4.9516096,[5.3814106]
7R3Q_A_1,4.8740416,[5.798583]
6DO6_A_1,1.8634341,[6.1832]
2F73_A_1,1.726234,[5.053737]
2PY1_A_1,3.3159764,[5.9859657]
3HMH_A_1,1.8098115,[4.5519648]
1XZ9_A_1,2.3814964,[3.4196281]
7QCR_A_1,4.0909095,[5.431623]
2AIN_A_1,2.4316041,[4.6343784]
3H1Z_A_1,0.94077635,[4.294913]
2IV8_A_1,0.95070577,[4.120414]
1JT0_A_1,7.6577554,[9.326807]
5W7I_A_1,0.26855323,[2.2724922]
5W7J_A_1,0.2685532,[2.4607844]
2O2O_A_1,3.2685816,[5.87362]
1WI7_A_1,1.6764768,[3.8057647]
2XQN_M_1,0.9424102,[4.2007456]
2IYB_A_1,1.0579394,[3.7898366]
1EVH_A_1,0.8827337,[3.5418477]
7LXF_A_1,1.8912313,[4.951792]
7LXE_A_1,1.1538124,[2.943137]
7D35_A_1,2.9406497,[5.1211143]
1S2O_A_1,3.5842526,[5.224668]
2GDN_A_1,1.7242719,[4.4672937]
4JLF_A_1,1.3831265,[4.4603586]
1NLD_L_1,8.871916,[9.987523]
4Q13_A_1,4.492873,[4.7842135]
6VED_A_1,1.945117,[4.1985574]
5IAY_A_1,1.8383754,[5.362586]
5YDY_A_1,2.5432832,[5.838753]
2LAW_A_1,1.6530583,[5.697154]
2G33_A_1,8.553493,[10.417112]
6CWD_C_1,9.616017,[10.884231]
6CVK_C_1,9.593908,[10.483692]
3MYI_A_1,1.4875181,[5.761129]
1MU5_A_1,0.794011,[3.2322829]
5I8E_A_1,2.6692576,[4.191844]
5I8C_A_1,2.6478314,[5.243161]
3LQH_A_1,2.6796055,[4.8266177]
5YC2_A_1,3.7763774,[4.6942515]
6SYF_A_1,0.5291782,[3.7013028]
1YHK_A_1,1.2546438,[4.1508036]
4Z68_A_1,1.313005,[3.8228216]
1FL5_A_1,2.1252618,[5.3809056]
3UMZ_A_1,0.6729376,[3.8205862]
3UN0_A_1,0.81308746,[3.6720757]
2JQG_R_1,3.1014004,[5.4842434]
5XN3_A_1,0.9527027,[2.3052442]
3B7B_A_1,0.8865039,[3.365474]
6BY9_A_1,3.2290616,[4.5045247]
3FA8_A_1,1.996673,[4.706206]
4F7G_A_1,1.3986849,[4.21714]
1Y19_B_1,1.1532114,[3.0123384]
3IVF_A_1,1.511672,[4.52673]
6VGU_A_1,1.5532067,[3.1968172]
2MWN_B_1,2.5261362,[4.1471343]
1MK7_B_1,2.8592358,[4.0843368]
1MIZ_B_1,1.6071917,[4.298529]
1UIU_A_1,4.22057,[5.4258757]
5MTC_A_1,0.4500937,[2.35528]
3VZ6_A_1,1.5594723,[4.34142]
3VZ7_A_1,1.7248257,[3.5174017]
1JON_A_1,1.5097315,[4.3836412]
4WMQ_A_1,0.19792281,[0.57079434]
1RHW_A_1,4.521604,[7.2954583]
4QH7_A_1,1.1284907,[4.0644617]
3BRL_A_1,1.0397818,[4.237616]
3FM3_A_1,0.6417826,[2.6324813]
3C5W_C_1,1.294156,[3.4065933]
3U39_A_1,1.1735513,[2.801999]
1B08_A_1,0.61283857,[3.1987774]
1PW9_A_1,0.44851634,[3.0053468]
1UTH_A_1,2.41542,[5.0217857]
5J3X_A_1,3.2368653,[4.670733]
5HKW_A_1,3.3812745,[5.0122104]
6O02_A_1,3.2005067,[4.0260134]
1B47_A_1,3.3873575,[4.6963444]
6O03_A_1,3.1317391,[5.0364623]
6ESP_A_1,5.868003,[7.8778734]
5VWK_A_1,1.2054574,[3.6990895]
1X5Q_A_1,2.911047,[5.3352637]
1KJW_A_1,1.5971205,[4.3045707]
5YPR_A_1,1.5991409,[2.5764768]
1PWJ_A_1,3.9911048,[7.954141]
3P8M_A_1,0.5652294,[4.069351]
1RE6_A_1,2.202363,[6.733087]
7CNU_A_1,0.9365849,[3.9351482]
2WFE_A_1,1.037166,[4.848967]
3CKW_A_1,4.5257306,[5.152001]
3ZHP_C_1,2.4602416,[5.23582]
2O2W_A_1,1.4261321,[3.698092]
4LN2_A_1,2.4996524,[3.7591166]
4JE4_A_1,1.5325239,[6.533582]
6ATD_A_1,2.0629287,[3.4933424]
5IBM_A_1,1.9178137,[2.94385]
6CMP_A_1,1.9324745,[4.223496]
4OHE_A_1,1.9173553,[3.799312]
4DGP_A_1,1.8662275,[3.6232028]
5BK8_A_1,2.0344918,[3.9236808]
4OHL_A_1,2.5406673,[4.005214]
4OHH_A_1,1.8682106,[4.201481]
5IBS_A_1,1.8014652,[3.4783318]
7EMN_A_1,2.035022,[4.3666053]
2OVP_B_1,0.7954653,[4.380216]
5CKD_A_1,1.4603953,[4.233329]
3NFC_A_1,1.2369821,[3.6608348]
1UB4_A_1,0.945738,[3.2983558]
2KBQ_A_1,2.225704,[4.751069]
3C0Y_A_1,0.33267614,[3.411816]
1BVH_A_1,2.7089124,[5.772791]
1C0E_A_1,1.2699751,[5.045727]
1KZW_A_1,3.5462787,[5.5531087]
1KZX_A_1,3.4718082,[5.5558624]
5XVL_A_1,8.968168,[11.419728]
4OMV_A_1,1.6785265,[4.555615]
6WMR_M_1,1.776708,[6.0583725]
3DPH_A_1,1.4429221,[4.765819]
3Q1Q_A_1,0.74683267,[4.1430173]
7NMN_A_1,1.7248012,[4.657243]
5TH6_A_1,4.4469075,[5.854962]
2MIC_A_1,1.7231177,[7.419798]
2XRA_A_1,7.7626333,[8.124705]
3MA9_A_1,7.774242,[8.623086]
1ENV_A_1,8.891443,[9.701252]
3VXK_A_1,9.324922,[9.5323]
4AIF_A_1,0.56147826,[3.8644829]
2L05_A_1,1.931894,[4.2589664]
5J17_A_1,1.519341,[3.4361908]
3OSY_A_1,8.13379,[7.498256]
2L9S_B_1,3.2472014,[7.4955387]
5IA7_A_1,0.67637175,[3.840698]
1F8H_A_1,0.6155933,[3.3401322]
7MJU_A_1,1.0408998,[3.2165828]
5DAG_A_1,1.3281128,[3.946622]
1EM8_A_1,0.80701464,[2.1463485]
3DLM_A_1,6.7673235,[7.792526]
5MOA_A_1,2.352489,[4.026171]
7Z1P_A_1,2.2097838,[3.6568384]
2M3O_W_1,1.4204988,[5.8626366]
1P14_A_1,1.4546081,[4.6646237]
1IRK_A_1,5.322716,[5.7788806]
2KQS_A_1,2.5233576,[5.9438925]
2LAS_A_1,1.803478,[5.069218]
2IY0_B_1,2.1954684,[5.5876627]
2G4D_B_1,2.097707,[4.635203]
2UYZ_B_1,2.3185134,[5.1272464]
2BF8_B_1,2.151494,[4.2281537]
2IY1_B_1,2.3578372,[5.3448524]
5ELJ_B_1,2.1174607,[4.1771555]
2N1V_A_1,2.5429451,[6.1226764]
1CBI_A_1,2.871972,[4.994266]
3E1R_A_1,6.750539,[9.606566]
5H61_A_1,2.29306,[3.4129715]
1ADE_A_1,2.780227,[3.2048519]
5XR1_A_1,1.5445355,[4.8039846]
3ISW_A_1,1.0068169,[4.4688635]
2MTP_A_1,2.4706109,[4.259546]
4P3W_A_1,1.0562862,[4.5929875]
5M8A_A_1,0.4170941,[2.8248289]
5M8J_A_1,0.42072716,[2.7400763]
1DDM_A_1,2.8087184,[6.071218]
3JCO_4_1,8.694409,[6.4158406]
4CR2_5_1,2.3295631,[2.9845302]
4QUX_K_1,0.36465016,[0.6372147]
4QV7_K_1,0.27497053,[0.8299863]
4QV5_K_1,0.21628067,[0.6536771]
4QV3_K_1,0.22552912,[0.7167468]
4QV4_K_1,0.21124166,[0.9249029]
4QV1_K_1,0.20350483,[0.69292665]
5CGF_K_1,0.2631215,[0.8915737]
4QV0_K_1,0.53733337,[0.59676546]
4QV8_K_1,0.29980356,[0.81198287]
4QV9_K_1,0.26909772,[0.8706183]
2NXD_A_1,1.0371159,[6.5979643]
7WSO_B_1,7.4701095,[7.523953]
6FCZ_H_1,2.0221775,[6.5173426]
3S7G_A_1,1.7484416,[5.0577636]
3DNK_A_1,1.5374609,[5.6892476]
4NQS_B_1,1.5405469,[5.8004026]
5DVN_A_1,1.2700794,[5.730595]
5DVK_A_1,1.2800924,[5.8395724]
5NZH_A_1,0.80431175,[4.5523863]
4J18_A_1,1.4220638,[4.3880386]
3CO2_A_1,4.3258443,[4.555202]
4CHV_A_1,2.5214581,[5.552324]
4KFW_A_1,2.825723,[4.4740534]
5GMI_A_1,2.1567972,[4.601574]
5H3J_A_1,4.555823,[5.0927773]
3EW1_A_1,0.6987774,[4.7273088]
2L4S_A_1,4.9337025,[5.25064]
3DIW_A_1,2.0043788,[3.7729588]
2KG2_A_1,3.8980308,[3.7308326]
4E3B_A_1,1.9080201,[3.979461]
4NNL_A_1,2.364135,[3.2678459]
3DJ3_A_1,2.1739237,[3.3840992]
2M04_A_1,6.188262,[8.051621]
1G5J_A_1,4.0809116,[6.573737]
7XGF_B_1,4.551227,[5.386737]
4LAV_A_1,2.0768578,[3.572671]
1N1A_A_1,1.7641455,[5.7601914]
4NJN_A_1,2.190804,[2.6717708]
5F5D_A_1,1.943362,[3.0965798]
5C6Q_A_1,0.99383885,[5.134278]
5JA5_A_1,1.101722,[5.3510156]
2ZJD_A_1,4.5782104,[5.9351006]
6LAN_A_1,3.5041811,[5.5747347]
5XAD_A_1,3.7884636,[5.6400414]
5XAC_A_1,4.391296,[5.7590833]
5XAE_A_1,4.5272837,[5.9107404]
3VTW_A_1,4.808473,[5.8803363]
3X0W_A_1,5.527581,[6.2003345]
5MS2_B_1,3.0079503,[5.421663]
3WAO_A_1,5.0411186,[6.6229243]
5DCN_A_1,4.1810555,[6.172725]
3VTV_A_1,4.8847203,[5.9824815]
3VTU_A_1,5.3353515,[6.43394]
5W9A_C_1,2.8226023,[5.7432904]
2LU3_A_1,1.2775885,[5.5656796]
2F15_A_1,0.94883937,[4.940074]
3D7U_B_1,2.6746497,[5.657474]
4D8B_A_1,0.8719216,[2.9016476]
1YFN_A_1,1.6424481,[4.6792583]
1IFH_L_1,8.560283,[8.425913]
4LXC_A_1,0.6922034,[4.122052]
5NMY_A_1,7.313331,[6.2809577]
4K44_A_1,4.179921,[6.372017]
5TNW_A_1,1.2588034,[6.329389]
3KXS_A_1,2.171245,[4.3159685]
4BMG_A_1,1.737818,[5.0028973]
5WTW_A_1,1.7395859,[5.0609407]
6VZP_A_1,1.9900942,[6.5517306]
2QIJ_A_1,1.9873109,[4.755283]
7PTD_A_1,0.86632156,[2.41666]
2PTD_A_1,0.6668814,[3.4318974]
4PTD_A_1,0.9036807,[2.8344352]
3PTD_A_1,0.74749106,[2.4569757]
5PTD_A_1,0.95538944,[2.7891629]
1CRW_G_1,0.58331436,[3.1026435]
2LK4_A_1,2.9743516,[2.9336152]
3U3F_A_1,0.8961608,[2.3106937]
3GM1_A_1,0.9893242,[3.7711105]
4R32_A_1,1.1327502,[3.0804713]
4XEV_A_1,1.0497246,[2.7223392]
3G6L_A_1,0.23682511,[1.5918518]
2YNS_A_1,1.1087033,[6.6359797]
4BPL_A_1,0.839206,[6.250331]
1X5N_A_1,2.3744295,[5.738668]
1ZI1_A_1,2.0744572,[5.1446295]
1LZ0_A_1,2.0601015,[5.413614]
6AJD_A_1,0.4045916,[3.396963]
4FQV_A_1,2.1649137,[4.433893]
2KMV_A_1,3.1238692,[7.213292]
4MQM_A_1,3.8338246,[3.942606]
1DQZ_A_1,1.8002031,[3.4222753]
4QDX_A_1,4.2839317,[5.204067]
5LS3_A_1,7.1050067,[8.294807]
1WLP_B_1,1.5103884,[4.4181376]
7YXW_A_1,0.8743657,[3.7928014]
2DIT_A_1,2.2130022,[4.587984]
6NSX_A_1,1.0492672,[3.41809]
2D07_B_1,1.8864875,[4.666162]
2IO0_B_1,1.6423411,[6.054985]
2CKH_B_1,1.9130263,[4.878851]
2MP2_A_1,1.5707579,[2.6788774]
2IO3_B_1,1.5665513,[5.9592485]
2N1W_A_1,2.301094,[5.352066]
3ZO5_B_1,1.668703,[5.5944123]
3UIN_B_1,1.668703,[5.693751]
2IO1_B_1,1.716232,[5.424803]
2IYD_B_1,1.8874357,[5.2710176]
1WZ0_A_1,1.5151937,[6.1421933]
7R2E_C_1,1.8209989,[5.7426963]
4BKG_A_1,1.6826183,[4.8859744]
5ELU_B_1,1.6687022,[5.160132]
1WM3_A_1,1.7288884,[5.228114]
2RNR_B_1,2.6143885,[6.3655243]
1PFJ_A_1,3.851759,[5.8567624]
7DTI_B_1,2.3087056,[5.553661]
1MNU_H_1,1.7887284,[5.2201347]
4B6V_A_1,8.765944,[10.637705]
1U5X_A_1,6.733567,[7.246282]
1XBA_A_1,1.1296736,[4.013503]
3L42_A_1,1.000483,[6.215266]
2X35_A_1,1.2463006,[5.889204]
2CHY_A_1,2.715344,[5.5138674]
2W53_A_1,1.6040419,[3.8324294]
2PNS_A_1,0.7312482,[4.2810225]
1GM1_A_1,1.8434609,[3.5827668]
4YC6_A_1,2.0665812,[3.3710349]
1X69_A_1,6.9356103,[8.086941]
4MEL_A_1,2.1425686,[5.5368314]
1K5H_A_1,6.943643,[8.055499]
2DKQ_A_1,3.5143228,[6.0965242]
5ZFH_A_1,2.5712798,[5.4189467]
6GBD_A_1,3.4661653,[6.934547]
5MGV_A_1,0.2561959,[1.9353869]
3O2B_A_1,0.8455687,[2.9913373]
2WA8_A_1,0.76761276,[3.2427955]
2W9R_A_1,0.5031938,[2.6365225]
3O2O_A_1,0.5031938,[3.7074218]
1JNX_X_1,1.2771444,[4.3417454]
3PXB_A_1,0.9246825,[3.9077268]
3PXC_X_1,1.0140855,[4.641547]
1N5O_X_1,1.437898,[3.9200096]
2GAR_A_1,2.003964,[4.933619]
1M7N_A_1,4.692809,[5.163755]
1P4O_A_1,3.1825097,[5.146891]
5T3T_A_1,0.85373574,[5.1145363]
6MB3_A_1,2.4023774,[5.2865567]
1BP5_A_1,0.8290122,[5.256703]
1NA8_A_1,1.3642906,[6.3878465]
1OM9_A_1,1.3284887,[6.1878333]
2FMM_A_1,3.804061,[5.11074]
5T1G_A_1,1.0967635,[3.0007749]
1S4Z_A_1,2.6128793,[5.648983]
4J4R_A_1,4.1886773,[5.226565]
4PYI_A_1,4.916685,[6.748333]
3ZPE_A_1,0.32012194,[3.2979102]
2EMS_A_1,1.1820658,[5.4287095]
1J19_A_1,1.1617965,[6.102007]
2D2Q_A_1,1.845943,[5.8116894]
2D10_A_1,1.6986915,[5.4765754]
2ZPY_A_1,1.6133399,[5.623526]
2WG4_A_1,0.9637452,[5.1671433]
1VHH_A_1,0.810767,[4.994526]
2WFX_A_1,0.9612849,[5.246487]
3N1R_A_1,0.8201779,[5.8638625]
3HO5_H_1,5.887376,[5.3016405]
3M1N_A_1,5.919986,[5.63504]
3D1M_A_1,0.8794505,[4.5893703]
4G8K_A_1,1.4028165,[3.7805576]
3EDG_A_1,5.457187,[5.3273907]
3RSM_A_1,1.9365307,[3.8199842]
2LGR_A_1,2.4517567,[4.05395]
4J5Q_A_1,1.7522017,[4.401843]
2EEE_A_1,4.0013475,[5.4922833]
6MPP_A_1,1.6535631,[4.2664237]
5BRZ_A_1,0.8552442,[4.9061065]
4NQX_A_1,1.134927,[4.1146736]
1H6P_A_1,3.5882056,[9.066586]
3BUA_A_1,9.429545,[10.341291]
3BU8_A_1,1.5100365,[9.606447]
4AR1_A_1,2.6025217,[3.3057997]
1IYS_A_1,0.8778145,[3.878798]
1BZA_A_1,1.0210295,[3.692023]
2ZQ8_A_1,0.55182844,[3.6660097]
2XQZ_A_1,0.5440478,[3.5786946]
4B4P_A_1,4.603765,[4.9506583]
1KD7_A_1,8.117631,[8.6231985]
4V46_A0_1,8.095889,[8.365396]
6FXN_A_1,8.085695,[8.336305]
4J1V_A_1,6.052122,[10.075156]
1PI1_A_1,1.1768988,[8.792339]
5IQP_A_1,1.7083508,[3.577583]
1DQG_A_1,1.6282884,[2.6800501]
1DYW_A_1,1.6182489,[3.6319134]
3U0V_A_1,0.4280534,[2.630991]
5GGT_A_1,8.022105,[8.993292]
7C88_C_1,7.890563,[9.006338]
5IUS_C_1,7.99119,[8.436988]
5GRJ_A_1,8.179142,[9.34282]
5XXY_A_1,7.324549,[7.9615464]
3FN3_A_1,7.759923,[7.601913]
6HB0_A_1,4.4829736,[4.724137]
5C3T_A_1,7.9854937,[8.642078]
1EFU_A_1,3.5339622,[3.828209]
2CPT_A_1,3.9354618,[6.434001]
4U7Y_A_1,2.990563,[4.6833344]
2JQH_A_1,1.6234124,[4.1769586]
1WR0_A_1,2.3018675,[6.7995605]
3DVU_A_1,1.001177,[4.59395]
2ABO_A_1,3.3433034,[4.98488]
1MUZ_A_1,6.6195436,[7.144153]
2DQX_A_1,2.5243604,[2.7803044]
1BYA_A_1,2.1776676,[3.1426406]
1UKO_A_1,2.1804166,[3.240105]
3ULQ_A_1,6.084545,[6.0958467]
3IJ2_A_1,3.4250777,[5.6052485]
1BTG_A_1,3.377464,[4.9145045]
1BET_A_1,3.2903264,[4.9312925]
4NXP_A_1,2.004723,[5.071406]
4Z88_A_1,0.65284157,[3.5357]
1PA0_A_1,1.7625958,[2.8668506]
1PC9_A_1,1.6994398,[4.111582]
1YDP_A_1,0.62320894,[3.4046676]
3KYN_A_1,0.85310304,[3.4628434]
3KYO_A_1,0.9223568,[3.6171532]
5XMB_A_1,1.8967986,[4.5246096]
4HGQ_A_1,2.3835452,[3.4733825]
2KGG_A_1,4.999046,[6.179487]
1DI0_A_1,1.5419735,[3.6327271]
7AA8_C_1,1.9328108,[6.1398177]
1KOT_A_1,3.2476096,[4.142897]
1GNU_A_1,2.0291793,[6.6598196]
7LT6_A_1,2.053523,[4.6714315]
6HYL_A_1,2.0860991,[5.0407333]
6HYN_A_1,2.0046153,[6.8160625]
6HB9_A_1,2.2625353,[5.1436987]
4XC2_A_1,2.1747997,[6.1400933]
5DPS_A_1,2.819175,[6.048866]
7PK5_A_1,1.168962,[3.825704]
1PK5_A_1,1.2463293,[4.178948]
6F8F_D_1,1.9637688,[5.202068]
6I7A_A_1,0.87306505,[4.4595184]
6I68_A_1,0.82830614,[4.770418]
2CR2_A_1,3.8209875,[5.6505213]
3IVB_A_1,1.6011437,[5.104429]
7LIQ_A_1,1.1114576,[4.952287]
3HQI_A_1,1.148532,[5.4304175]
7KPI_A_1,1.6011438,[5.476408]
3HQH_A_1,1.3347911,[4.371598]
1K19_A_1,6.484709,[7.1425214]
5T0S_A_1,3.631074,[4.8942857]
6TZ3_A_1,4.700867,[5.449961]
6U4U_A_1,4.650927,[4.852336]
6U41_A_1,4.933255,[4.517958]
5VFF_A_1,3.4601216,[5.1966147]
5CCG_E_1,3.266312,[5.71518]
2R83_A_1,3.5053623,[4.466211]
2N1T_E_1,4.5779014,[5.3726916]
5KJ7_E_1,3.2248685,[5.6334867]
6O5W_A_1,1.9562814,[4.470047]
5SVI_A_1,2.5546868,[4.962606]
4QQJ_A_1,1.6526834,[4.0500855]
4TYE_A_1,3.6697376,[3.903351]
5Z6Q_A_1,9.698217,[10.090538]
3VFD_A_1,9.449481,[10.695035]
2LB1_A_1,1.7675173,[4.410431]
4RD9_A_1,1.458229,[5.7318187]
2E61_A_1,3.0595043,[5.525822]
7UNK_D_1,2.4850018,[6.284874]
2IDC_A_1,1.2057272,[4.3948884]
5EII_G_1,1.3018814,[4.88484]
8HGQ_A_1,1.2625777,[4.0057087]
2JWP_A_1,2.9368274,[3.4170983]
6CCT_A_1,0.8974005,[6.267737]
7Q50_A_1,2.5708816,[6.60922]
6MK6_A_1,0.48265192,[1.9444399]
2D0D_A_1,1.5863445,[3.3890169]
1GJH_A_1,2.926621,[5.746966]
3T2B_A_1,3.8955314,[5.0199614]
2O4X_A_1,1.2001528,[4.466702]
6FC5_A_1,1.5363786,[4.27842]
2P2C_A_1,1.7319413,[7.1442943]
4Z70_A_1,2.5184991,[4.7180724]
2YVX_A_1,0.9791397,[5.391889]
6EVI_A_1,4.7529206,[5.0935616]
2GLS_A_1,2.5916603,[3.4363885]
6MR4_A_1,1.1201726,[5.2277503]
3VYN_A_1,2.123213,[3.4892817]
5DU7_A_1,2.144146,[3.5025072]
7A11_A_1,2.081546,[4.3168964]
1H4L_A_1,0.8692199,[5.5528545]
5TDA_A_1,1.0136625,[3.3158069]
3NY2_A_1,1.1786838,[3.4140425]
2A2K_A_1,0.9128352,[3.7344131]
2UZQ_A_1,1.103049,[4.1462226]
2IFV_A_1,0.905801,[4.0355053]
1YMK_A_1,0.90528005,[3.118835]
7W55_R_1,8.887535,[9.974889]
2CP5_A_1,2.4473934,[6.8365674]
2CP7_A_1,1.2380677,[3.9198444]
6YJH_A_1,0.12996724,[-0.2865394]
2VSP_A_1,1.1099216,[2.6762917]
3TMH_A_1,1.0420268,[2.925314]
6B5L_L_1,6.4650908,[6.352655]
3UTM_A_1,1.0645279,[4.2951655]
5JHQ_A_1,1.016032,[4.1361866]
7MW7_A_1,1.1487126,[4.5792685]
7MRV_A_1,4.6217065,[5.6048265]
2DJY_A_1,2.1925125,[3.50785]
1E27_A_1,1.2426459,[4.122483]
1E28_A_1,1.2820243,[4.1734877]
3W39_A_1,3.8804069,[4.667367]
5N7N_A_1,2.2613943,[3.5216172]
2E45_A_1,1.3531673,[7.5495114]
3NMX_A_1,0.9362972,[4.0779715]
3NMZ_A_1,1.2185096,[4.2542157]
1JQQ_A_1,0.79966897,[6.0825033]
2V1R_A_1,1.0179746,[5.081431]
1E1E_A_1,3.1173415,[7.066549]
1HXJ_A_1,8.311309,[7.362414]
3VU7_H_1,2.6300156,[6.1521325]
2LSK_A_1,2.635576,[4.873268]
4GK0_E_1,2.3274152,[5.117938]
2LSI_A_1,2.2889574,[5.2738132]
4EXT_A_1,2.3944862,[5.7202673]
2N1G_A_1,2.4765286,[5.660168]
4ZP3_A_1,0.98506254,[6.20373]
1CZD_A_1,1.3910494,[4.575456]
1UHC_A_1,2.7739086,[5.7124624]
2HAQ_A_1,0.80111176,[4.8750305]
6L2B_A_1,0.8448163,[5.1746554]
1S7U_A_1,1.9873755,[4.8143897]
1FG2_A_1,2.0024536,[4.9168944]
1N3N_A_1,2.031737,[5.2027383]
5WLG_A_1,1.5509038,[4.729952]
5OPI_A_1,2.4225495,[5.255081]
7N5C_A_1,1.9359032,[5.0338306]
1N5A_A_1,2.0131109,[5.111484]
1JUF_A_1,2.008017,[5.431838]
3BUY_A_1,2.0028737,[4.455154]
1CE6_A_1,2.063284,[4.5464835]
1BZ9_A_1,2.086732,[4.810075]
1FFN_A_1,2.11675,[4.2736864]
1HOC_A_1,2.1209662,[4.678122]
2CSS_A_1,3.8525693,[3.4994786]
4QIQ_A_1,3.5209079,[3.8466249]
1WCL_A_1,1.4097642,[4.9739785]
5LM7_A_1,5.2239847,[5.484772]
1FLK_A_1,1.2251209,[4.40698]
1KZZ_A_1,1.112558,[3.7691123]
1RF3_A_1,1.4337931,[4.8439584]
5DL2_A_1,0.9623533,[4.304524]
4QK3_A_1,1.5954399,[5.0272317]
4PRS_A_1,8.56603,[9.53731]
6GGP_A_1,6.4978585,[6.7481055]
3T7H_A_1,0.94234097,[5.3191442]
3WAP_A_1,3.6254218,[5.6337776]
2NCN_A_1,3.5796976,[5.877914]
3VVW_B_1,3.6722972,[5.7008185]
6P7P_A_1,0.6826601,[4.4867015]
2EB7_A_1,0.36543,[2.4350686]
3GFM_A_1,0.32900694,[1.9763473]
3GFL_A_1,0.3595644,[2.1958766]
6G3X_A_1,1.0989352,[3.814554]
2LIE_A_1,1.3848156,[3.5158875]
4NZV_A_1,2.3494754,[6.3230104]
3THN_A_1,3.1588833,[5.4149995]
2D0N_A_1,2.3569221,[3.1939132]
1OEB_A_1,1.202012,[2.5533729]
1PTA_A_1,2.2805078,[4.365785]
1RCH_A_1,2.8917518,[5.211918]
1LAW_A_1,3.1235955,[4.2572174]
1RDB_A_1,3.1936846,[4.2029805]
3AA4_A_1,1.5150913,[5.259374]
1GOB_A_1,3.145402,[4.6815724]
1KVC_A_1,2.5276961,[4.334293]
1RDC_A_1,3.0225012,[4.1868753]
1RDA_A_1,3.1433747,[4.5356736]
1RBU_A_1,3.1573715,[4.1261306]
3AA2_A_1,1.5554689,[4.2170677]
3AA5_X_1,2.787102,[4.9579234]
1RBT_A_1,3.1173413,[4.7059946]
1KVB_A_1,2.5933194,[4.4512987]
1RBS_A_1,3.150016,[4.533717]
1RBR_A_1,3.1431665,[4.570584]
1GOA_A_1,2.735023,[4.037334]
1B73_A_1,2.8841934,[4.5581374]
1I6C_A_1,3.416577,[6.1505604]
1NMV_A_1,5.831057,[5.102454]
3F2U_A_1,1.536227,[4.060605]
1LMZ_A_1,1.9118549,[4.589659]
1Z33_A_1,5.1223235,[5.6311893]
1JLY_A_1,8.093857,[8.606123]
5U9K_A_1,5.1731644,[6.284046]
5U9A_A_1,5.5143046,[6.687034]
1BQT_A_1,3.73778,[5.633484]
8EYR_C_1,2.1730974,[6.527325]
3LWE_A_1,2.4381924,[5.0088816]
3SJ9_A_1,2.4177027,[2.6848867]
5J4I_A_1,0.38456655,[1.5803825]
1LN8_A_1,0.695094,[2.4008894]
3GCI_A_1,0.23847856,[2.6366951]
6AR0_A_1,3.2872248,[3.8394814]
4NTZ_A_1,6.9248414,[7.8003526]
4PK9_A_1,0.62139803,[4.7770095]
6B26_A_1,0.9489695,[3.4547067]
6B28_A_1,1.1247016,[4.946685]
4F0I_A_1,2.085912,[4.865332]
4GT5_A_1,1.9856322,[4.774475]
7VKM_A_1,2.2111125,[4.4662194]
2LV9_A_1,2.6144032,[6.671338]
3KQG_A_1,0.5699539,[2.9228368]
3P7F_A_1,0.2512219,[2.182364]
3C22_A_1,0.61653614,[1.8779087]
7WZ8_A_1,0.9392014,[3.8895113]
1INL_A_1,0.7810449,[4.3645897]
6VGK_A_1,1.2263854,[5.107712]
2L5F_A_1,1.7864748,[2.93598]
1ZR7_A_1,1.0698429,[3.885654]
4X08_A_1,1.8424733,[3.778121]
1LB5_A_1,1.0602787,[4.569584]
1LB4_A_1,1.127321,[4.5859694]
4Z8M_A_1,1.045657,[4.4208174]
2LOX_A_1,1.8081439,[4.5965137]
1X9E_A_1,1.1596884,[4.3698826]
2ZKY_A_1,1.4562746,[4.309648]
1HL5_A_1,1.3860937,[3.3111498]
1HL4_A_1,1.1177753,[2.9744222]
2NAM_A_1,5.483088,[6.0578384]
1UXM_A_1,1.419925,[3.7159011]
3ECW_A_1,1.5481514,[4.9725547]
1OEZ_W_1,1.3476806,[3.6699548]
