apo_name,true_label,predicted_label
1KV6_A_1,2.05514,[1.5163561]
1TFC_A_1,1.5886667,[1.5028692]
2QJS_A_1,3.0233438,[1.3928285]
2QIN_A_1,3.0155797,[1.3952031]
3LVZ_A_1,1.3674711,[1.4394208]
2GMN_A_1,1.3669739,[1.4297347]
1B6C_B_1,1.3408039,[1.5427139]
1H4F_A_1,0.8348115,[1.5275514]
1DD8_A_1,0.8629267,[1.4611199]
2BYY_A_1,0.85190374,[1.3880785]
2BYW_A_1,0.8376515,[1.5249355]
1AF2_A_1,2.7892241,[1.4807117]
4RWX_A_1,2.926122,[1.5233445]
4FNA_A_1,2.1499627,[1.5118244]
1A3H_A_1,1.3421401,[1.3940109]
6AOW_A_1,0.7605005,[1.5215218]
1GSD_A_1,2.5406046,[1.4993896]
3ZFL_A_1,2.527849,[1.5001605]
3U6V_A_1,2.527334,[1.4925578]
3ZFB_A_1,2.5293672,[1.4762856]
3Q74_A_1,2.5287287,[1.4665766]
1XWG_A_1,2.5319464,[1.4564509]
5BQ1_A_1,0.6963053,[1.5439398]
1BNC_A_1,2.2993295,[1.6435952]
2GPS_A_1,2.484112,[1.5461926]
2GPW_A_1,2.4629183,[1.6724172]
2C1O_B_1,1.3917749,[1.6046388]
3H8A_A_1,1.6929729,[1.5050031]
1E9I_A_1,1.6565825,[1.4714363]
1QWQ_A_1,1.7880148,[1.4412482]
4KBQ_A_1,1.3119794,[1.4186778]
6EFK_A_1,1.1719013,[1.4067329]
3Q47_B_1,1.308476,[1.3997204]
2C2L_A_1,1.3497239,[1.600547]
1S7Q_A_1,1.3952302,[1.5474031]
2QRI_A_1,1.8275692,[1.6735492]
2QRS_A_1,1.9718684,[1.5363495]
3P4M_A_1,1.3952302,[1.5301099]
1KJ3_H_1,1.3673725,[1.5480709]
2QRT_A_1,1.8331349,[1.5401492]
1NAN_H_1,1.3749843,[1.5357041]
5OQF_A_1,2.2789526,[1.5645641]
5OQH_A_1,2.2766542,[1.5586166]
5OQI_A_1,2.2238126,[1.5663171]
1N59_A_1,1.3952302,[1.6076694]
5OQG_A_1,2.2806358,[1.5509579]
1FO0_H_1,1.287123,[1.6113592]
3RGV_C_1,1.4486724,[1.5555533]
2MHA_A_1,1.3952302,[1.5504193]
6IHS_A_1,0.9292802,[1.4213948]
6IHL_A_1,0.7998551,[1.416358]
6IHR_A_1,1.119798,[1.4567912]
6IHW_A_1,0.74915415,[1.4180903]
6IHV_A_1,1.6686082,[1.3932757]
6IHU_A_1,1.6191186,[1.391417]
5F1M_A_1,2.4450033,[1.4624355]
2BZE_A_1,1.3433248,[1.524514]
2VPD_A_1,1.0785557,[1.5318065]
2DX8_A_1,1.0442585,[1.4989748]
2VPB_A_1,1.0322833,[1.4984746]
3ITM_A_1,2.1410887,[1.4858928]
1Z1L_A_1,0.95645297,[1.5353212]
6HPG_A_1,2.270683,[1.382432]
2ZWY_A_1,1.4403691,[1.5071864]
3VVX_A_1,1.6552751,[1.4678026]
1Z1M_A_1,2.2779238,[1.5605319]
3G03_A_1,2.029375,[1.4429382]
1YCR_A_1,2.0154438,[1.4527547]
1T4F_M_1,2.0268612,[1.4505599]
7AYE_A_1,2.3394902,[1.4755785]
2M86_B_1,2.4588413,[1.498275]
2MPS_A_1,2.7772791,[1.6291834]
3EQS_A_1,2.0326476,[1.769577]
4RWI_A_1,1.2953466,[1.5477262]
3KXX_A_1,2.0321608,[1.5223513]
3T6N_A_1,1.9349597,[1.4605951]
1SLM_A_1,1.9744282,[1.4653974]
1QIC_A_1,1.8817841,[1.4443219]
1QIA_A_1,1.8907973,[1.4583285]
5CXQ_A_1,0.64970154,[1.5401409]
4AC6_A_1,1.2254176,[1.5610027]
5GLH_A_1,2.7318132,[1.6451095]
2B6T_A_1,1.5749394,[1.623792]
1L94_A_1,1.5760752,[1.515292]
1L93_A_1,1.5780865,[1.5218936]
1L92_A_1,1.5754344,[1.5173563]
1C6P_A_1,1.5803753,[1.5086024]
1P56_A_1,0.9406599,[1.498338]
1L91_A_1,1.5750065,[1.501715]
1JTM_A_1,1.5775189,[1.4278297]
1C6L_A_1,0.901652,[1.4768329]
4YXC_A_1,2.088643,[1.5247397]
5VBA_A_1,3.0452285,[1.663911]
7XB5_A_1,1.6070609,[1.6475378]
6LRY_A_1,3.0718203,[1.6611958]
4RWS_A_1,2.1652818,[1.6626015]
1L54_A_1,1.6298257,[1.5029666]
1L77_A_1,1.57552,[1.4967432]
1P7S_A_1,1.7129655,[1.5052377]
2L78_A_1,1.5789825,[1.4985833]
1P36_A_1,1.6004717,[1.5098635]
138L_A_1,1.5752776,[1.4932666]
118L_A_1,1.5773695,[1.5081146]
120L_A_1,1.5776359,[1.50773]
122L_A_1,1.5754894,[1.5061889]
206L_A_1,1.5784535,[1.5081111]
224L_A_1,1.5756501,[1.5236324]
123L_A_1,1.5750589,[1.5080924]
119L_A_1,1.5764173,[1.5256717]
125L_A_1,1.5755534,[1.5088806]
221L_A_1,1.5766239,[1.5148153]
1LYF_A_1,1.5765798,[1.5014918]
130L_A_1,1.5741514,[1.503775]
131L_A_1,1.5772758,[1.49792]
114L_A_1,1.5790118,[1.5067598]
1L68_A_1,1.5750763,[1.5012789]
165L_A_1,1.5744183,[1.4952213]
234L_A_1,1.5765209,[1.5019081]
230L_A_1,1.6323601,[1.5078213]
233L_A_1,1.5753707,[1.4951162]
1L61_A_1,1.574942,[1.5024006]
111L_A_1,1.5779319,[1.5024774]
129L_A_1,1.5798435,[1.5081394]
127L_A_1,1.5772204,[1.5066671]
128L_A_1,1.5782347,[1.5055566]
126L_A_1,1.5784227,[1.490963]
1L55_A_1,1.5674601,[1.5104527]
255L_A_1,1.5903808,[1.5095272]
217L_A_1,1.5744529,[1.5140179]
1QT6_A_1,1.603896,[1.5093251]
1QTH_A_1,1.6646339,[1.525106]
196L_A_1,1.5713773,[1.5112915]
1G1V_A_1,1.5736135,[1.4975674]
1LYE_A_1,1.577431,[1.5001078]
1L87_A_1,1.5747803,[1.5067557]
1L66_A_1,1.5722811,[1.5078931]
1LYG_A_1,1.5764976,[1.5283237]
1L59_A_1,1.5725125,[1.5031761]
109L_A_1,1.581165,[1.5155091]
166L_A_1,1.5753212,[1.5035889]
1LYJ_A_1,1.5775839,[1.5177559]
239L_A_1,1.5738786,[1.510081]
1QT4_A_1,1.5870584,[1.5139883]
1L88_A_1,1.5705935,[1.4902936]
1C63_A_1,1.5771712,[1.5037427]
1L67_A_1,1.5746015,[1.4996376]
112L_A_1,1.5763853,[1.5074399]
254L_A_1,1.5987589,[1.504304]
1G1W_A_1,1.5825614,[1.5043042]
195L_A_1,1.5724325,[1.5116222]
107L_A_1,1.5769007,[1.5085198]
1LLH_A_1,1.5733049,[1.4960982]
113L_A_1,1.5810333,[1.5136169]
1L86_A_1,1.5676395,[1.4930433]
164L_A_1,1.5793259,[1.5111893]
171L_A_1,1.599447,[1.5046571]
229L_A_1,1.5797771,[1.5042297]
175L_A_1,1.6510544,[1.493026]
1L39_A_1,1.6322447,[1.5057282]
115L_A_1,1.5645097,[1.5068033]
1QT7_A_1,1.6011553,[1.506326]
1LYI_A_1,1.574631,[1.4964448]
1L62_A_1,1.5742303,[1.5072865]
1L95_A_1,1.5673463,[1.5087657]
1L76_A_1,1.5779985,[1.5026752]
1TLA_A_1,1.5771868,[1.5094358]
137L_A_1,1.6610061,[1.5061116]
160L_A_1,1.5752312,[1.5033016]
162L_A_1,1.5798476,[1.4943197]
163L_A_1,1.5928384,[1.5031474]
161L_A_1,1.5758259,[1.5008357]
1QTZ_A_1,0.6387424,[1.50443]
1LYH_A_1,1.576565,[1.5020807]
110L_A_1,1.5761459,[1.5127349]
108L_A_1,1.5765952,[1.5079702]
232L_A_1,1.5782063,[1.5132837]
231L_A_1,1.5809327,[1.4966359]
1L65_A_1,1.5782077,[1.505852]
253L_A_1,0.48030096,[1.5144403]
1C60_A_1,1.5777415,[1.5152853]
1JQU_A_1,1.7734693,[1.5040679]
216L_A_1,1.6514983,[1.5058746]
1QS9_A_1,1.578284,[1.5101621]
218L_A_1,1.6701282,[1.4905484]
213L_A_1,1.6285429,[1.4874808]
214L_A_1,1.7278636,[1.5184114]
102L_A_1,1.5623287,[1.5082119]
4ARJ_A_1,3.0507884,[1.5957408]
6KVX_A_1,1.691829,[1.5818942]
4XSJ_A_1,1.6347514,[1.5830842]
5BZ6_A_1,1.6934468,[1.5783787]
6JG0_A_1,1.7029783,[1.5863993]
4IAP_A_1,3.0483723,[1.608396]
1W0N_A_1,1.8878969,[1.4115616]
3UQ3_A_1,1.4760418,[1.5888515]
4YHN_A_1,1.3948886,[1.5941956]
1E0W_A_1,1.3141967,[1.4445268]
1BD3_A_1,3.01233,[1.465294]
2R57_A_1,1.311273,[1.5697594]
2R73_A_1,0.83216417,[1.436595]
2QRJ_A_1,1.2306973,[1.5866556]
3UGK_A_1,1.2379571,[1.6155106]
1PDY_A_1,1.0182457,[1.535905]
4M5W_A_1,1.5291938,[1.5930359]
1NBF_A_1,1.8439329,[1.4953578]
5JTJ_A_1,1.8245133,[1.5385054]
1LSG_A_1,1.7746238,[1.4261477]
4YEO_A_1,1.3618716,[1.3643365]
1V7S_A_1,1.362543,[1.3993472]
193L_A_1,1.2264754,[1.3597236]
1HEO_A_1,0.9141131,[1.3915465]
1IR8_A_1,1.1173519,[1.3795512]
1IR7_A_1,1.0788997,[1.3782536]
1IR9_A_1,1.1700418,[1.3730977]
1HEM_A_1,0.9405325,[1.3665552]
2IFF_Y_1,1.2308271,[1.3920306]
1HER_A_1,0.94557977,[1.3907691]
1IOT_A_1,1.1288373,[1.365593]
1KXW_A_1,1.1076527,[1.3784766]
1LSY_A_1,0.9345063,[1.3805506]
1LZD_A_1,1.116695,[1.3788123]
6F1L_A_1,1.185819,[1.3962572]
1FLY_A_1,1.0805528,[1.3966886]
1FLW_A_1,1.1546798,[1.3665035]
1FLQ_A_1,1.0824108,[1.3801284]
1FN5_A_1,1.101327,[1.3798862]
1FLU_A_1,1.0523455,[1.3837032]
1KXY_A_1,1.1061169,[1.3841114]
3QY4_A_1,1.223955,[1.3723438]
1NBY_C_1,1.8763292,[1.382941]
1NBZ_C_1,1.8852599,[1.3831373]
1NDG_C_1,1.8722621,[1.3656471]
1IOS_A_1,1.0758914,[1.3896025]
3OK0_A_1,0.92734194,[1.3960272]
3WVX_A_1,1.1513969,[1.4065611]
1A2Y_C_1,1.5486839,[1.4163854]
1UID_A_1,1.0585479,[1.4028653]
1UIC_A_1,1.1656936,[1.383145]
1UIE_A_1,1.0933237,[1.3664815]
1UIF_A_1,1.1260225,[1.3791099]
1FDP_A_1,2.9017768,[1.4462996]
1EOG_A_1,2.4815814,[1.5232934]
1EOH_A_1,2.1211302,[1.4463828]
3B3L_A_1,1.6633872,[1.542399]
1AH6_A_1,1.3411262,[1.4099152]
3C0E_A_1,1.3463361,[1.4308112]
6I5E_A_1,2.8234034,[1.4692146]
4R5J_A_1,2.7244928,[1.5381644]
1DKY_A_1,2.805829,[1.4841139]
4F01_A_1,2.7071998,[1.4873316]
1DKX_A_1,2.7907436,[1.5069089]
1DG4_A_1,1.9208921,[1.4277954]
1BPR_A_1,1.801193,[1.449302]
5ZA4_A_1,1.8846068,[1.599761]
4MAT_A_1,1.3457812,[1.4217784]
1MAT_A_1,1.2913704,[1.4549091]
1FL1_A_1,1.9438833,[1.4142492]
7K4T_A_1,0.78696567,[1.4090604]
1TDA_A_1,1.8752825,[1.5105283]
1BO8_A_1,1.7398765,[1.5115093]
1BO7_A_1,1.739882,[1.5170825]
6IX6_A_1,0.79686415,[1.3810754]
2E88_A_1,1.6649852,[1.5497415]
1EA2_A_1,0.9177695,[1.3893049]
1DMQ_A_1,0.8958119,[1.3978539]
1DMM_A_1,0.8529893,[1.4006915]
3VSY_A_1,0.8803291,[1.4136881]
1C7H_A_1,0.8894113,[1.3935949]
1K41_A_1,1.0093323,[1.4176049]
1W00_A_1,1.0621644,[1.4109937]
6F4Y_A_1,1.1050543,[1.4282691]
3RGR_A_1,1.2309016,[1.3649065]
1TQ0_B_1,2.8165102,[1.4196844]
3EE0_B_1,2.8353894,[1.4235824]
1BTH_H_1,2.993783,[1.4389962]
6N4A_A_1,2.1582015,[1.5004473]
1PKR_A_1,0.9751403,[1.4613031]
1HPJ_A_1,1.6446462,[1.3941534]
3BDG_B_1,1.5713551,[1.4987912]
1ED8_A_1,1.9313838,[1.5148989]
1ELX_A_1,1.9236338,[1.4996438]
2G9Y_A_1,1.9359764,[1.4875121]
5C66_A_1,1.93492,[1.5056467]
3BDH_A_1,2.3471603,[1.522687]
3CMR_A_1,1.9500642,[1.5366924]
1ELZ_A_1,1.9349073,[1.5361052]
1HQA_A_1,2.627735,[1.5043459]
1ELY_A_1,1.9334826,[1.5042244]
1ALI_A_1,2.627478,[1.4998838]
3DYC_A_1,1.9421121,[1.5091478]
3BDF_A_1,1.6011858,[1.5620698]
1AJA_A_1,1.6903169,[1.5149351]
1Y7A_A_1,2.052246,[1.5404322]
1URA_A_1,1.9629618,[1.5456464]
1ANJ_A_1,1.9872434,[1.5503573]
2ANH_A_1,1.9957391,[1.5434719]
1ALH_A_1,1.89512,[1.538578]
1ANI_A_1,2.0521924,[1.5569115]
4KM4_A_1,1.9105277,[1.5161545]
3L2I_A_1,1.290929,[1.3622867]
4GUF_A_1,0.89561963,[1.3284471]
3O1N_A_1,0.8432559,[1.3609732]
3PPN_A_1,1.5274125,[1.4316373]
1FO9_A_1,0.7570793,[1.5424018]
1FO8_A_1,0.79331666,[1.5305581]
3NIH_A_1,1.4815986,[1.4787694]
3NIT_A_1,0.919691,[1.5571406]
6KGI_B_1,1.5443776,[1.5287697]
3L0C_A_1,0.7950451,[1.5327868]
3L0Y_A_1,1.0395578,[1.5374103]
1E15_A_1,1.1737994,[1.6055512]
1WS0_A_1,0.6594809,[1.4248707]
3ILL_A_1,2.160837,[1.4564471]
3KUG_A_1,1.9563619,[1.4519079]
1TMJ_A_1,2.1085443,[1.4404001]
3NR6_A_1,2.4127138,[1.4518871]
2GYY_A_1,1.1927248,[1.5862548]
4QPC_A_1,1.2760625,[1.508433]
2C8U_A_1,2.899272,[1.4677486]
2I6Y_A_1,1.8440506,[1.5525521]
5ZDA_A_1,1.7134984,[1.3977001]
4A2I_V_1,0.42857316,[1.5727329]
3JSB_A_1,1.1848687,[1.4601014]
6BBR_A_1,1.1731205,[1.481991]
6NP1_A_1,1.1026295,[1.4477258]
6AQU_A_1,1.2753241,[1.4102446]
1OO2_A_1,1.5570773,[1.4580741]
6HGD_A_1,1.3386883,[1.5535862]
2O2E_A_1,2.054779,[1.5715461]
2RFJ_A_1,2.0943441,[1.5179338]
1G73_C_1,1.482859,[1.4205978]
1G3F_A_1,2.9106212,[1.5221572]
1F9X_A_1,2.311181,[1.521385]
2OPZ_A_1,2.1884208,[1.4736711]
1NW9_A_1,1.0817987,[1.4388325]
2MZE_A_1,2.2158184,[1.5507711]
1FJ2_A_1,1.9120393,[1.4418614]
4OAF_A_1,0.91166615,[1.5539837]
4OAH_A_1,0.80332667,[1.5305849]
4YSK_A_1,0.6434735,[1.501066]
1VIE_A_1,1.7649814,[1.5341105]
1RJY_A_1,1.4475117,[1.5311801]
1T0N_A_1,1.4605757,[1.5495517]
2CLV_A_1,1.4457,[1.7101486]
2PHI_A_1,1.4267093,[1.4370785]
1WN5_A_1,1.9486943,[1.4270602]
2Z3J_A_1,2.6390746,[1.450461]
1HO1_A_1,1.3720529,[1.3886962]
3VNA_A_1,0.85295695,[1.4153752]
6JG5_A_1,1.0129308,[1.5628855]
5ZW6_A_1,0.7745236,[1.5575111]
5XYB_A_1,1.0211949,[1.5513842]
5ZW5_A_1,0.96077734,[1.5822623]
6HP7_A_1,1.3935374,[1.6077626]
3PXG_A_1,1.3301992,[1.6433809]
2K77_A_1,1.3132167,[1.4086882]
2VL9_A_1,1.9707105,[1.4442075]
1YH2_A_1,0.5314326,[1.4441614]
6R75_A_1,0.84676594,[1.4536455]
1URP_A_1,1.8751438,[1.4996256]
1BA2_A_1,2.3607907,[1.5067608]
7KYZ_A_1,1.7212633,[1.6477873]
3DW0_A_1,1.671215,[1.4117272]
7LJK_A_1,1.4905629,[1.3759828]
7TBX_A_1,1.7908973,[1.4065382]
3E2K_A_1,1.3167963,[1.3911542]
7LK8_A_1,1.7040355,[1.3813114]
1UJ1_A_1,2.163869,[1.529943]
3F9E_A_1,1.6615561,[1.5334121]
5B6O_A_1,1.6315341,[1.5870845]
2PWX_A_1,1.6577864,[1.5301743]
3M3S_A_1,1.6243024,[1.5723392]
4HI3_A_1,1.5853726,[1.5513062]
1Z1J_A_1,1.6315341,[1.6135811]
2QC2_A_1,1.6243023,[1.5940831]
3M3T_A_1,1.6243023,[1.629801]
2QCY_A_1,1.6287826,[1.5260912]
2Q6G_A_1,1.6646034,[1.5878382]
3F9F_A_1,1.7372476,[1.6575801]
3E91_A_1,1.6243023,[1.5220656]
3M3V_A_1,1.6243023,[1.545059]
3FZD_A_1,2.0965412,[1.678204]
3F9G_A_1,2.0937116,[1.5326717]
5DAZ_A_1,0.79682374,[1.464869]
6VUV_A_1,0.87617844,[1.4583204]
6VVF_A_1,0.8486107,[1.4631283]
6APY_A_1,0.8364406,[1.4466386]
6VPA_A_1,0.8626472,[1.4421066]
6VV4_A_1,0.7875128,[1.4203032]
5UVQ_A_1,0.8848641,[1.4621836]
4QY4_A_1,0.8970606,[1.474436]
2DAT_A_1,1.1941298,[1.5061667]
2FW1_A_1,2.7904177,[1.4369533]
2FW9_A_1,2.7868934,[1.4254422]
1IDD_A_1,0.9612933,[1.5185924]
6ICD_A_1,0.77352405,[1.4940954]
6EVL_A_1,1.1969355,[1.4233332]
2XA0_A_1,1.9669216,[1.436645]
5JSN_A_1,1.7409143,[1.4572502]
4TRB_A_1,1.8902752,[1.4921415]
2QRA_A_1,0.94602203,[1.4593638]
2POP_B_1,2.426465,[1.4808927]
2POI_A_1,1.109507,[1.4575126]
3LUC_A_1,0.7149863,[1.4246241]
2OQJ_B_1,1.2952201,[1.6114802]
4NHG_A_1,2.2129047,[1.6005951]
6YI0_AAA_1,0.9299086,[1.4733505]
4INC_A_1,1.511758,[1.5137986]
1M9C_C_1,1.569625,[1.4798367]
1AFV_A_1,1.4934165,[1.4785314]
4D1K_A_1,1.3452117,[1.5136392]
5MCZ_H_1,1.338817,[1.3896286]
5MCX_A_1,1.3388065,[1.5289438]
1L6N_A_1,2.8082273,[1.6339694]
2M8L_A_1,2.1955612,[1.5586424]
2PWM_A_1,1.4710919,[1.4787831]
6VWS_A_1,1.5032527,[1.5535185]
3J34_5_1,1.6276354,[1.5754848]
7QDF_AAA_1,1.5453603,[1.5589134]
4USN_A_1,1.8894644,[1.5023707]
5L93_A_1,2.0658572,[1.5993757]
1HIW_A_1,1.1526474,[1.4625019]
2H3F_A_1,1.1827366,[1.5773916]
7MRL_B_1,1.0508549,[1.4265575]
6RWG_A_1,2.4656603,[1.5804799]
1MFS_A_1,2.615193,[1.6433269]
3DS2_A_1,1.1650996,[1.4879191]
2POA_A_1,1.552634,[1.3882564]
6VWU_A_1,1.7711374,[1.560081]
3SW3_A_1,2.7373118,[1.3890228]
1KZ9_A_1,1.5473022,[1.4087012]
1KZ4_A_1,1.5402333,[1.3722063]
6HJL_A_1,1.7235706,[1.5210849]
4Z9V_A_1,1.7565196,[1.4833157]
3R85_A_1,1.4857266,[1.4585762]
2P1L_A_1,1.6689945,[1.4931996]
3E2H_A_1,1.30639,[1.4281883]
2OI9_A_1,0.9786132,[1.4275575]
3ERY_A_1,1.3400482,[1.443816]
6L9K_A_1,1.3762295,[1.4085066]
5AZF_A_1,0.9794056,[1.4628446]
1MAS_A_1,1.7505901,[1.4143258]
3K7O_A_1,3.0760536,[1.3978491]
3M1P_A_1,3.0604546,[1.4049193]
3K7P_A_1,3.0746276,[1.4086498]
3M6O_A_1,1.4243582,[1.4285283]
1ALV_A_1,1.2197034,[1.4906647]
4RNS_A_1,1.4029399,[1.4780791]
4BY4_A_1,2.2784503,[1.5159181]
2C0Y_A_1,3.1193435,[1.4318209]
1GLO_A_1,1.4875573,[1.426369]
2R9P_A_1,1.9090426,[1.4167616]
4DG4_A_1,1.1619939,[1.4199758]
4A21_A_1,1.8843044,[1.4320745]
3K01_A_1,1.8814218,[1.559851]
1JDW_A_1,1.1913141,[1.4429111]
2JDX_A_1,1.1620159,[1.4250016]
1DF3_A_1,1.0509328,[1.4475818]
1I04_A_1,1.5278906,[1.4379063]
2LB6_A_1,1.6388832,[1.5109751]
5W1V_A_1,1.8028742,[1.5482798]
3AM8_A_1,1.7928195,[1.561523]
7NDQ_AAA_1,1.8570701,[1.5363551]
6ZKW_A_1,1.8022331,[1.6299634]
1MHE_A_1,1.8051273,[1.5685372]
3BZE_A_1,1.7871357,[1.5414312]
6GGM_A_1,1.8041048,[1.6009966]
1KPR_A_1,1.7890996,[1.6157646]
1PMI_A_1,1.5705427,[1.5421562]
7K2L_B_1,1.1010375,[1.4025548]
7K2F_A_1,1.0549558,[1.3830175]
7K2D_A_1,1.1000247,[1.3972032]
4IFJ_A_1,1.112228,[1.3970044]
7K2H_A_1,1.0734713,[1.4014761]
6TG8_AAA_1,1.0845339,[1.381825]
1U6D_X_1,1.0607876,[1.3964264]
5WFL_A_1,1.0758004,[1.3880353]
5F72_C_1,1.1109213,[1.3798541]
7K29_A_1,1.0568327,[1.3921242]
7K2B_A_1,1.1062936,[1.3822277]
7K28_A_1,1.0413404,[1.3850856]
1NPK_A_1,2.5932143,[1.4066585]
1HHQ_A_1,2.6078303,[1.4159114]
1LEO_A_1,2.6000104,[1.3992724]
1HLW_A_1,2.6107688,[1.4128149]
1NDK_A_1,2.6032913,[1.4143989]
1NCL_A_1,2.5934088,[1.3979244]
1A9O_A_1,1.5753218,[1.5363238]
1PBN_A_1,1.6062529,[1.5165691]
7MBZ_E_1,1.5743172,[1.4510859]
3SZY_A_1,1.247296,[1.4903396]
3FFQ_A_1,1.088389,[1.545857]
2XDN_A_1,0.8327749,[1.506779]
1LE4_A_1,1.2890365,[1.4922287]
1GS9_A_1,1.3908752,[1.4638473]
1B68_A_1,1.3190054,[1.4682606]
1LPE_A_1,1.3102803,[1.4827931]
1BZ4_A_1,1.325995,[1.5027419]
1OR3_A_1,1.3291261,[1.4298683]
2KC3_A_1,1.4560219,[1.498944]
1NFN_A_1,1.2914088,[1.5135229]
7FCR_A_1,1.3130255,[1.5033627]
7FCS_A_1,1.3236114,[1.4803224]
2L7B_A_1,1.5993195,[1.4864762]
1JAN_A_1,1.4805535,[1.4440671]
1BZX_E_1,1.4197848,[1.4118335]
1DDK_A_1,2.6554484,[1.4144996]
1WUP_A_1,2.6449358,[1.3389747]
6LVJ_A_1,2.600096,[1.3911662]
4F6H_A_1,2.6847742,[1.3951321]
4GNT_A_1,1.0459334,[1.5124683]
2LVW_A_1,1.3305559,[1.4719473]
3EXI_A_1,1.6641332,[1.4475775]
7AEO_A_1,2.8320136,[1.664907]
1F4W_H_1,1.1473601,[1.598617]
1D5I_H_1,1.4737233,[1.5993953]
5OJZ_A_1,1.5717798,[1.5235316]
6H8Y_A_1,1.4889432,[1.522366]
6H90_A_1,1.567376,[1.5161526]
3FM9_A_1,1.7217001,[1.4408839]
4JAK_A_1,2.0294154,[1.46114]
4KDZ_A_1,2.029423,[1.4769114]
1ESU_A_1,2.4750566,[1.4360305]
1LI9_A_1,2.4753468,[1.4134943]
1JWP_A_1,2.4739923,[1.416805]
1LHY_A_1,2.4727082,[1.4332166]
1YT4_A_1,2.48333,[1.4417487]
6B2N_A_1,3.1238506,[1.4198761]
3CMZ_A_1,2.478288,[1.4230447]
5KKF_A_1,2.4701946,[1.4416423]
1LI0_A_1,2.4742532,[1.4459667]
6APA_A_1,2.4786744,[1.4428216]
1HTZ_A_1,2.6739972,[1.4477897]
5I52_A_1,2.476403,[1.4463909]
5IQ8_A_1,2.4901733,[1.444585]
1ZG4_A_1,1.0707521,[1.4458923]
2N6A_A_1,3.119537,[1.4345212]
3EWT_A_1,3.1357462,[1.4719853]
7XNI_C_1,3.114166,[1.6007608]
1ZUZ_A_1,3.12071,[1.4838129]
4GOW_D_1,3.0748212,[1.4856768]
2LGF_A_1,3.1209166,[1.4328198]
1CDL_A_1,3.1208265,[1.4557728]
5WSU_A_1,2.5812998,[1.5537404]
1DMO_A_1,3.0926566,[1.6107912]
6U3A_A_1,3.1354282,[1.4499469]
6XXX_AAA_1,3.0039394,[1.5031885]
2K0J_A_1,3.1263819,[1.4764501]
7VVD_C_1,3.048318,[1.5755]
7VVH_C_1,3.0474079,[1.5636888]
6DAE_A_1,3.1256976,[1.4673408]
6XY3_AAA_1,3.0410113,[1.501931]
6DAD_A_1,3.123629,[1.5126058]
3IFK_A_1,2.723523,[1.4791472]
5TP6_A_1,1.5875587,[1.4919362]
2M3S_A_1,2.007929,[1.7098145]
2LV6_A_1,1.5875587,[1.5218084]
1MXE_A_1,1.5875587,[1.4648998]
1OOJ_A_1,1.5816201,[1.629525]
1DEG_A_1,1.5875587,[1.5254196]
7L8V_A_1,1.5875782,[1.6826036]
5OEO_A_1,1.5388945,[1.6046028]
2HF5_A_1,2.011546,[1.465981]
1AUI_A_1,1.0810676,[1.5922444]
4ORB_A_1,1.1032876,[1.5327585]
2P6B_A_1,0.8468205,[1.4510459]
5SVE_A_1,1.1035906,[1.5127001]
3LL8_A_1,0.7697997,[1.4688835]
5C1V_A_1,2.9375482,[1.4216108]
1CMF_A_1,2.4823155,[1.4805658]
2LLO_A_1,2.948416,[1.6082634]
3UCT_A_1,2.7553146,[1.5108802]
2LQC_A_1,2.828933,[1.5244651]
1F70_A_1,2.7948873,[1.5319483]
1YRT_B_1,1.8459111,[1.4729117]
1AK8_A_1,2.9564054,[1.5063385]
1FW4_A_1,1.697093,[1.5047926]
1F71_A_1,2.2849753,[1.5049975]
1CFP_A_1,3.1011631,[1.4581459]
1PSB_A_1,3.1011631,[1.501051]
1AKZ_A_1,1.2086123,[1.4312978]
5AYR_A_1,1.2345935,[1.4073743]
1YUO_A_1,1.2403849,[1.4211001]
5JK7_D_1,1.633229,[1.429406]
7V7C_D_1,2.4880047,[1.4614571]
1KRI_A_1,1.4120747,[1.4311131]
2JWO_A_1,1.5246866,[1.793998]
6GSE_A_1,2.7134209,[1.6323013]
1KUF_A_1,1.3753098,[1.4100316]
3P1B_A_1,2.3866694,[1.4675772]
1PSR_A_1,1.0164695,[1.5217712]
3CQX_A_1,1.5759239,[1.608721]
4HWI_A_1,1.5973567,[1.554295]
2GG4_A_1,2.3786268,[1.5646398]
2KHZ_A_1,1.8493366,[1.7590514]
3P08_A_1,2.3493078,[1.5451745]
1K2P_A_1,2.3519917,[1.5310094]
2JG6_A_1,1.1373154,[1.4240687]
4AI4_A_1,0.9720583,[1.4192929]
1F0J_A_1,2.593077,[1.5248255]
1DGQ_A_1,1.6429869,[1.5462236]
1LFA_A_1,1.6658624,[1.5262913]
3EOA_I_1,1.4647541,[1.4218994]
7KC3_C_1,1.5963994,[1.4237394]
3TCX_B_1,2.1174803,[1.4239416]
3UXA_A_1,1.9487638,[1.3942266]
3UY7_A_1,1.9414623,[1.4134151]
1C5B_L_1,0.74054277,[1.6020417]
7RTD_A_1,1.909614,[1.5368319]
6W51_A_1,1.9269762,[1.7046075]
7EU2_A_1,1.9247222,[1.6744686]
7KGO_A_1,1.9246322,[1.6223955]
7BBG_A_1,1.9160626,[1.7305834]
5D2L_A_1,1.9358329,[1.6168092]
1AO7_A_1,1.9076935,[1.5888748]
6VQO_A_1,1.9140801,[1.7559203]
4WUU_A_1,1.8619255,[1.5905101]
1AKJ_A_1,1.8989825,[1.5970919]
