apo_name,true_label,predicted_label
2BYY_A_1,0.72573996,[2.7783725]
2BYW_A_1,0.70166,[2.908288]
1AF2_A_1,7.779771,[3.1795502]
4RWX_A_1,8.562189,[2.6601245]
4FNA_A_1,4.6223397,[3.5676951]
1A3H_A_1,1.80134,[1.9204232]
6AOW_A_1,0.578361,[2.4088955]
1GSD_A_1,6.4546714,[3.5225625]
3ZFL_A_1,6.390021,[3.5732121]
3U6V_A_1,6.387417,[3.6491003]
3ZFB_A_1,6.397699,[3.6189523]
3Q74_A_1,6.394469,[3.3030257]
1XWG_A_1,6.4107533,[3.5567174]
5BQ1_A_1,0.48484102,[2.608438]
1BNC_A_1,5.286916,[3.535996]
2GPS_A_1,6.170813,[2.9888473]
2GPW_A_1,6.0659666,[3.3440752]
2C1O_B_1,1.9370373,[3.836302]
3H8A_A_1,2.8661573,[3.2393992]
1E9I_A_1,2.7442656,[3.210576]
1QWQ_A_1,3.1969967,[3.3467965]
4KBQ_A_1,1.7212899,[2.6386974]
6EFK_A_1,1.3733529,[2.63628]
3Q47_B_1,1.7121093,[2.5581446]
2C2L_A_1,1.8217548,[2.9178002]
1S7Q_A_1,1.9466672,[2.6439223]
2QRI_A_1,3.3400092,[2.6983206]
2QRS_A_1,3.888265,[2.763233]
3P4M_A_1,1.9466671,[2.6178548]
1KJ3_H_1,1.8697077,[2.7471573]
2QRT_A_1,3.3603835,[2.8263068]
1NAN_H_1,1.8905817,[2.7363544]
5OQF_A_1,5.1936245,[3.000981]
5OQH_A_1,5.183155,[2.9693463]
5OQI_A_1,4.945342,[3.0190923]
1N59_A_1,1.9466673,[2.3589928]
5OQG_A_1,5.2012997,[2.8314059]
1FO0_H_1,1.6566856,[2.5196688]
3RGV_C_1,2.098652,[2.971139]
2MHA_A_1,1.9466673,[2.9225674]
6IHS_A_1,0.8635617,[2.1550705]
6IHL_A_1,0.6397682,[2.168398]
6IHR_A_1,1.2539474,[2.350517]
6IHW_A_1,0.5612319,[2.1952894]
6IHV_A_1,2.7842534,[2.163864]
6IHU_A_1,2.6215448,[2.1894002]
5F1M_A_1,5.978041,[2.400712]
2BZE_A_1,1.8045216,[2.4333105]
2VPD_A_1,1.1632825,[2.0069885]
2DX8_A_1,1.0904757,[1.6797564]
2VPB_A_1,1.0656087,[1.892536]
3ITM_A_1,4.5842614,[3.2182734]
1Z1L_A_1,0.9148023,[3.2087345]
6HPG_A_1,5.156001,[3.1413515]
2ZWY_A_1,2.0746632,[2.657473]
3VVX_A_1,2.7399356,[3.4505105]
1Z1M_A_1,5.188937,[3.1850247]
3G03_A_1,4.118363,[2.437473]
1YCR_A_1,4.0620136,[2.6650066]
1T4F_M_1,4.108166,[2.4076738]
7AYE_A_1,5.473214,[2.7260897]
2M86_B_1,6.0459003,[2.4770281]
2MPS_A_1,7.7132797,[3.8639672]
3EQS_A_1,4.131656,[4.3321524]
4RWI_A_1,1.677923,[2.666803]
3KXX_A_1,4.129678,[2.3579469]
3T6N_A_1,3.7440686,[2.2696626]
1SLM_A_1,3.8983665,[2.5640335]
1QIC_A_1,3.5411115,[2.6905289]
1QIA_A_1,3.5751143,[2.7004218]
5CXQ_A_1,0.42211208,[2.823953]
4AC6_A_1,1.5016482,[2.8609498]
5GLH_A_1,7.4628034,[4.367595]
2B6T_A_1,2.480434,[3.4644048]
1L94_A_1,2.484013,[2.6480248]
1L93_A_1,2.4903572,[2.660159]
1L92_A_1,2.4819937,[2.6591153]
1C6P_A_1,2.497586,[2.5929723]
1P56_A_1,0.884841,[2.5133648]
1L91_A_1,2.4806454,[2.9723127]
1JTM_A_1,2.488566,[2.551149]
1C6L_A_1,0.8129763,[2.5884137]
4YXC_A_1,4.3624296,[2.649203]
5VBA_A_1,9.2734165,[3.5238328]
7XB5_A_1,2.5826447,[4.1843567]
6LRY_A_1,9.436079,[4.572729]
4RWS_A_1,4.6884456,[4.300206]
1L54_A_1,2.656332,[2.569427]
1L77_A_1,2.4822636,[2.6142786]
1P7S_A_1,2.9342506,[2.563248]
2L78_A_1,2.4931858,[2.6268218]
1P36_A_1,2.5615096,[2.5671198]
138L_A_1,2.4814994,[2.5698376]
118L_A_1,2.4880946,[2.629595]
120L_A_1,2.488935,[2.6871414]
122L_A_1,2.4821668,[2.6098948]
206L_A_1,2.4915156,[2.6682587]
224L_A_1,2.4826732,[2.6534038]
123L_A_1,2.4808106,[2.628997]
119L_A_1,2.4850917,[2.6934383]
125L_A_1,2.4823687,[2.6294255]
221L_A_1,2.4857428,[2.615711]
1LYF_A_1,2.4856038,[2.6536486]
130L_A_1,2.4779525,[2.5747852]
131L_A_1,2.487799,[2.554494]
114L_A_1,2.4932783,[2.6014197]
1L68_A_1,2.4808655,[2.5855732]
165L_A_1,2.4787931,[2.5572593]
234L_A_1,2.4854183,[2.5311992]
230L_A_1,2.6645994,[2.5875025]
233L_A_1,2.481793,[2.5972884]
1L61_A_1,2.4804423,[2.6358993]
111L_A_1,2.4898689,[2.6177971]
129L_A_1,2.4959056,[2.5476072]
127L_A_1,2.4876242,[2.6050649]
128L_A_1,2.4908247,[2.6845417]
126L_A_1,2.4914181,[2.5909228]
1L55_A_1,2.4569309,[2.6001117]
255L_A_1,2.529311,[2.627855]
217L_A_1,2.4789019,[2.526211]
1QT6_A_1,2.5724823,[2.6129627]
1QTH_A_1,2.7710059,[2.481835]
196L_A_1,2.4692266,[2.64287]
1G1V_A_1,2.4762597,[2.5734353]
1LYE_A_1,2.4882884,[2.6199512]
1L87_A_1,2.4799333,[2.5854292]
1L66_A_1,2.472068,[2.6385605]
1LYG_A_1,2.4853444,[2.622842]
1L59_A_1,2.4727957,[2.6220114]
109L_A_1,2.5000827,[2.6263402]
166L_A_1,2.481637,[2.6151261]
1LYJ_A_1,2.488771,[2.6736662]
239L_A_1,2.4770942,[2.53309]
1QT4_A_1,2.5187545,[2.6391413]
1L88_A_1,2.4667637,[2.5886161]
1C63_A_1,2.4874692,[2.6159236]
1L67_A_1,2.4793699,[2.5957878]
112L_A_1,2.4849906,[2.596966]
254L_A_1,2.55603,[2.624623]
1G1W_A_1,2.5045004,[2.669331]
195L_A_1,2.4725442,[2.634733]
107L_A_1,2.486616,[2.6227493]
1LLH_A_1,2.4752882,[2.623373]
113L_A_1,2.4996665,[2.6057894]
1L86_A_1,2.4574935,[2.5803864]
164L_A_1,2.4942703,[2.5851402]
171L_A_1,2.5582309,[2.545765]
229L_A_1,2.4956956,[2.5979996]
175L_A_1,2.7259805,[2.597598]
1L39_A_1,2.6642227,[2.6910534]
115L_A_1,2.4476907,[2.5428696]
1QT7_A_1,2.5636983,[2.6225228]
1LYI_A_1,2.4794626,[2.5780156]
1L62_A_1,2.478201,[2.6104412]
1L95_A_1,2.4565747,[2.5657833]
1L76_A_1,2.4900794,[2.6117287]
1TLA_A_1,2.4875183,[2.6569445]
137L_A_1,2.7589414,[2.5720258]
160L_A_1,2.4813533,[2.5347633]
162L_A_1,2.4959183,[2.5876703]
163L_A_1,2.5371342,[2.6297815]
161L_A_1,2.4832273,[2.592803]
1QTZ_A_1,0.40799183,[2.6002245]
1LYH_A_1,2.4855573,[2.602122]
110L_A_1,2.484236,[2.5940578]
108L_A_1,2.4856522,[2.6491475]
232L_A_1,2.490735,[2.557985]
231L_A_1,2.4993482,[2.4973586]
1L65_A_1,2.4907396,[2.6939857]
253L_A_1,0.230689,[2.676964]
1C60_A_1,2.4892683,[2.5725787]
1JQU_A_1,3.1451933,[2.5784128]
216L_A_1,2.7274468,[2.5245485]
1QS9_A_1,2.4909806,[2.6279764]
218L_A_1,2.789328,[2.705673]
213L_A_1,2.6521518,[2.685635]
214L_A_1,2.9855123,[2.7293217]
102L_A_1,2.440871,[2.6281426]
4ARJ_A_1,9.30731,[3.5851]
6KVX_A_1,2.8622851,[3.07643]
4XSJ_A_1,2.6724122,[3.0094817]
5BZ6_A_1,2.867762,[3.0910928]
6JG0_A_1,2.900135,[3.0032558]
4IAP_A_1,9.292573,[3.5167458]
1W0N_A_1,3.5641546,[2.6802661]
3UQ3_A_1,2.1786993,[3.8595383]
4YHN_A_1,1.9457145,[3.9840424]
1E0W_A_1,1.727113,[2.4667501]
1BD3_A_1,9.074132,[3.122375]
2R57_A_1,1.7194369,[2.8811743]
2R73_A_1,0.6924972,[1.8615315]
2QRJ_A_1,1.5146157,[3.0476673]
3UGK_A_1,1.5325377,[3.2845163]
1PDY_A_1,1.0368243,[2.9888687]
4M5W_A_1,2.3384335,[2.578841]
1NBF_A_1,3.4000883,[2.8335035]
5JTJ_A_1,3.3288488,[2.4711347]
1LSG_A_1,3.1492896,[1.7316947]
4YEO_A_1,1.8546942,[1.4610314]
1V7S_A_1,1.8565234,[1.2468824]
193L_A_1,1.504242,[1.3162383]
1HEO_A_1,0.8356028,[1.392016]
1IR8_A_1,1.2484752,[1.4144545]
1IR7_A_1,1.1640247,[1.5293356]
1IR9_A_1,1.3689977,[1.4188638]
1HEM_A_1,0.88460135,[1.3971844]
2IFF_Y_1,1.5149354,[1.5039016]
1HER_A_1,0.8941211,[1.2587734]
1IOT_A_1,1.2742736,[1.417234]
1KXW_A_1,1.2268945,[1.3641994]
1LSY_A_1,0.873302,[1.3910824]
1LZD_A_1,1.2470077,[1.4235537]
6F1L_A_1,1.4061667,[1.4953653]
1FLY_A_1,1.1675943,[1.4700284]
1FLW_A_1,1.3332853,[1.4974437]
1FLQ_A_1,1.1716131,[1.5931672]
1FN5_A_1,1.2129211,[1.5086536]
1FLU_A_1,1.107431,[1.5340095]
1KXY_A_1,1.2234946,[1.4220471]
3QY4_A_1,1.4980658,[1.5683762]
1NBY_C_1,3.5206113,[1.2942564]
1NBZ_C_1,3.5542047,[1.4299879]
1NDG_C_1,3.5053654,[1.4458098]
1IOS_A_1,1.1575423,[1.4980413]
3OK0_A_1,0.85996306,[1.5486108]
3WVX_A_1,1.3257147,[1.4488485]
1A2Y_C_1,2.3984218,[1.7435201]
1UID_A_1,1.1205236,[1.4589462]
1UIC_A_1,1.3588417,[1.4142194]
1UIE_A_1,1.1953567,[1.4560747]
1UIF_A_1,1.2679265,[1.38161]
1FDP_A_1,8.420309,[2.5252247]
1EOG_A_1,6.158247,[3.1100354]
1EOH_A_1,4.4991937,[2.8146276]
3B3L_A_1,2.766857,[2.5306313]
1AH6_A_1,1.7986196,[2.7965522]
3C0E_A_1,1.812621,[3.0180488]
6I5E_A_1,7.9716063,[2.808039]
4R5J_A_1,7.422861,[3.5202372]
1DKY_A_1,7.8726764,[3.3687735]
4F01_A_1,7.328931,[3.5041733]
1DKX_A_1,7.78825,[3.4221857]
1DG4_A_1,3.6898265,[2.6301792]
1BPR_A_1,3.244296,[2.8888683]
5ZA4_A_1,3.5517428,[3.6892757]
4MAT_A_1,1.8111272,[2.5910575]
1MAT_A_1,1.6676375,[2.5349026]
1FL1_A_1,3.7786822,[2.9951942]
7K4T_A_1,0.61931497,[2.5387008]
1TDA_A_1,3.5166845,[2.4982405]
1BO8_A_1,3.0271702,[2.5054247]
1BO7_A_1,3.0271893,[2.4421675]
6IX6_A_1,0.6349925,[2.3745735]
2E88_A_1,2.7721758,[2.6466978]
1EA2_A_1,0.84230083,[2.0543408]
1DMQ_A_1,0.80247897,[2.0576217]
1DMM_A_1,0.7275908,[2.0745761]
3VSY_A_1,0.7749793,[2.1011143]
1C7H_A_1,0.7910524,[2.1224117]
1K41_A_1,1.0187517,[1.9494538]
1W00_A_1,1.1281934,[2.0263107]
6F4Y_A_1,1.221145,[2.1818671]
3RGR_A_1,1.5151187,[1.8316604]
1TQ0_B_1,7.93273,[2.3859093]
3EE0_B_1,8.039433,[2.3188162]
1BTH_H_1,8.962736,[2.615835]
6N4A_A_1,4.6578336,[2.8392043]
1PKR_A_1,0.9508986,[1.6311431]
1HPJ_A_1,2.7048612,[1.3207527]
3BDG_B_1,2.469157,[3.1335433]
1ED8_A_1,3.7302434,[3.025383]
1ELX_A_1,3.700367,[3.0741167]
2G9Y_A_1,3.7480047,[2.9596999]
5C66_A_1,3.7439153,[3.2141712]
3BDH_A_1,5.509162,[3.1572604]
3CMR_A_1,3.80275,[3.082407]
1ELZ_A_1,3.7438662,[3.1874409]
1HQA_A_1,6.9049907,[3.0912378]
1ELY_A_1,3.738355,[3.1454186]
1ALI_A_1,6.9036403,[3.0662558]
3DYC_A_1,3.7717993,[3.16832]
3BDF_A_1,2.5637958,[3.1248186]
1AJA_A_1,2.8571713,[3.1380093]
1Y7A_A_1,4.2117143,[3.1836994]
1URA_A_1,3.8532188,[3.1452262]
1ANJ_A_1,3.9491363,[3.2082083]
2ANH_A_1,3.9829748,[3.1882348]
1ALH_A_1,3.59148,[3.1836033]
1ANI_A_1,4.2114935,[3.2043362]
4KM4_A_1,3.6501162,[3.1299431]
3L2I_A_1,1.6664975,[3.0517142]
4GUF_A_1,0.8021346,[3.125038]
3O1N_A_1,0.71108043,[3.1827044]
3PPN_A_1,2.332989,[2.7110143]
1FO9_A_1,0.57316905,[2.678271]
1FO8_A_1,0.6293513,[2.646097]
3NIH_A_1,2.1951344,[1.8616053]
3NIT_A_1,0.8458316,[1.7899225]
6KGI_B_1,2.385102,[1.8538449]
3L0C_A_1,0.63209665,[2.1058283]
3L0Y_A_1,1.0806804,[2.1118722]
1E15_A_1,1.3778051,[3.098465]
1WS0_A_1,0.43491513,[2.8782146]
3ILL_A_1,4.669216,[2.7001855]
3KUG_A_1,3.827352,[2.5982814]
1TMJ_A_1,4.4459596,[2.7783146]
3NR6_A_1,5.821188,[2.0921216]
2GYY_A_1,1.4225924,[3.4033759]
4QPC_A_1,1.6283355,[3.5058365]
2C8U_A_1,8.405778,[2.6807275]
2I6Y_A_1,3.4005227,[2.987281]
5ZDA_A_1,2.9360766,[2.0631137]
4A2I_V_1,0.18367496,[3.0003169]
3JSB_A_1,1.4039139,[2.5240545]
6BBR_A_1,1.3762118,[2.8974636]
6NP1_A_1,1.2157918,[2.8081503]
6AQU_A_1,1.6264515,[2.4819305]
1OO2_A_1,2.4244895,[2.5404932]
6HGD_A_1,1.7920862,[3.2831974]
2O2E_A_1,4.2221174,[3.4792676]
2RFJ_A_1,4.3862777,[2.9140368]
1G73_C_1,2.198871,[1.848185]
1G3F_A_1,8.471715,[2.7901545]
1F9X_A_1,5.341558,[2.298842]
2OPZ_A_1,4.789185,[1.9218445]
1NW9_A_1,1.1702883,[1.8099707]
2MZE_A_1,4.9098516,[2.8091]
1FJ2_A_1,3.6558943,[2.8041434]
4OAF_A_1,0.8311352,[2.6730871]
4OAH_A_1,0.6453337,[2.6447284]
4YSK_A_1,0.41405815,[2.787279]
1VIE_A_1,3.1151593,[1.2973566]
1RJY_A_1,2.0952902,[2.746312]
1T0N_A_1,2.1332812,[2.7278297]
2CLV_A_1,2.0900486,[2.1615202]
2PHI_A_1,2.0354996,[2.1520655]
1WN5_A_1,3.7974098,[2.365228]
2Z3J_A_1,6.964715,[2.3951387]
1HO1_A_1,1.8825293,[2.8265254]
3VNA_A_1,0.7275356,[2.762493]
6JG5_A_1,1.0260286,[3.6123]
5ZW6_A_1,0.59988683,[3.5438602]
5XYB_A_1,1.0428392,[3.4197524]
5ZW5_A_1,0.9230931,[3.4785297]
6HP7_A_1,1.9419465,[3.6083806]
3PXG_A_1,1.76943,[3.8732798]
2K77_A_1,1.724538,[2.442589]
2VL9_A_1,3.8837,[2.9989066]
1YH2_A_1,0.28242064,[2.6057658]
6R75_A_1,0.7170126,[2.586225]
1URP_A_1,3.516164,[2.8202465]
1BA2_A_1,5.5733333,[2.7663608]
7KYZ_A_1,2.9627473,[3.3822439]
3DW0_A_1,2.79296,[2.7637155]
7LJK_A_1,2.2217777,[2.7564642]
7TBX_A_1,3.2073128,[2.9651992]
3E2K_A_1,1.7339526,[2.527945]
7LK8_A_1,2.903737,[2.5768726]
1UJ1_A_1,4.682328,[2.8262532]
3F9E_A_1,2.7607687,[3.2481918]
5B6O_A_1,2.6619036,[2.959778]
2PWX_A_1,2.7482557,[3.140298]
3M3S_A_1,2.638358,[2.610918]
4HI3_A_1,2.5134063,[2.947159]
1Z1J_A_1,2.6619034,[3.1387565]
2QC2_A_1,2.6383579,[2.6120763]
3M3T_A_1,2.6383579,[2.7210522]
2QCY_A_1,2.652933,[3.0013013]
2Q6G_A_1,2.7709043,[2.6528418]
3F9F_A_1,3.018029,[2.7294683]
3E91_A_1,2.6383579,[3.0952177]
3M3V_A_1,2.6383579,[3.0154727]
3FZD_A_1,4.395485,[2.726912]
3F9G_A_1,4.3836284,[3.20411]
5DAZ_A_1,0.6349281,[2.3759456]
6VUV_A_1,0.7676887,[2.3106859]
6VVF_A_1,0.7201401,[2.3152137]
6APY_A_1,0.69963294,[2.1970866]
6VPA_A_1,0.7441601,[2.2001264]
6VV4_A_1,0.6201764,[1.8881725]
5UVQ_A_1,0.7829845,[2.3548195]
4QY4_A_1,0.80471766,[2.7785585]
2DAT_A_1,1.4259461,[2.8838086]
2FW1_A_1,7.7864304,[3.1298516]
2FW9_A_1,7.766774,[2.99069]
1IDD_A_1,0.9240848,[2.9919364]
6ICD_A_1,0.59833944,[2.890741]
6EVL_A_1,1.4326547,[2.4781606]
2XA0_A_1,3.8687806,[2.3314292]
5JSN_A_1,3.030783,[2.2330952]
4TRB_A_1,3.5731406,[2.9248478]
2QRA_A_1,0.89495766,[2.031829]
2POP_B_1,5.887733,[1.847798]
2POI_A_1,1.2310058,[1.568983]
3LUC_A_1,0.51120543,[2.5313575]
2OQJ_B_1,1.6775953,[3.4183953]
4NHG_A_1,4.8969474,[4.012725]
6YI0_AAA_1,0.86473,[2.3263936]
4INC_A_1,2.2854123,[2.4634628]
1M9C_C_1,2.4637227,[2.9716697]
1AFV_A_1,2.230293,[3.0061939]
4D1K_A_1,1.8095946,[3.260878]
5MCZ_H_1,1.7924309,[1.8884295]
5MCX_A_1,1.7924027,[3.2356842]
1L6N_A_1,7.8861403,[3.6286225]
2M8L_A_1,4.8204885,[3.4192398]
2PWM_A_1,2.1641111,[2.7034218]
6VWS_A_1,2.2597687,[3.1380043]
3J34_5_1,2.6491969,[3.3192518]
7QDF_AAA_1,2.3881385,[3.1805172]
4USN_A_1,3.5700755,[3.503706]
5L93_A_1,4.267766,[3.4614344]
1HIW_A_1,1.328596,[2.8578339]
2H3F_A_1,1.398866,[2.7227883]
7MRL_B_1,1.1042961,[2.4960341]
6RWG_A_1,6.079481,[3.4702656]
1MFS_A_1,6.839234,[2.6429431]
3DS2_A_1,1.3574572,[2.1863916]
2POA_A_1,2.4106724,[2.6381345]
6VWU_A_1,3.1369276,[3.039935]
3SW3_A_1,7.4928756,[2.8832297]
1KZ9_A_1,2.394144,[2.793201]
1KZ4_A_1,2.3723185,[2.5627174]
6HJL_A_1,2.9706957,[2.5927873]
4Z9V_A_1,3.0853608,[2.5664365]
3R85_A_1,2.2073836,[2.5659814]
2P1L_A_1,2.7855427,[2.4602344]
3E2H_A_1,1.7066549,[1.8250026]
2OI9_A_1,0.9576838,[1.9126128]
3ERY_A_1,1.795729,[2.0655954]
6L9K_A_1,1.8940076,[2.0708146]
5AZF_A_1,0.9592353,[2.628329]
1MAS_A_1,3.0645657,[2.4097042]
3K7O_A_1,9.462106,[2.3005362]
3M1P_A_1,9.366383,[2.5030267]
3K7P_A_1,9.453335,[2.5646296]
3M6O_A_1,2.0287964,[3.0464835]
1ALV_A_1,1.4876764,[2.8951993]
4RNS_A_1,1.9682404,[2.3737302]
4BY4_A_1,5.191335,[2.1151943]
2C0Y_A_1,9.730304,[2.540346]
1GLO_A_1,2.2128267,[2.3619585]
2R9P_A_1,3.6444438,[3.004602]
4DG4_A_1,1.3502296,[2.9605155]
4A21_A_1,3.5506032,[3.2375028]
3K01_A_1,3.5397482,[3.3483531]
1JDW_A_1,1.4192294,[2.2486675]
2JDX_A_1,1.350281,[2.2301776]
1DF3_A_1,1.1044598,[2.7153294]
1I04_A_1,2.3344495,[2.6414435]
2LB6_A_1,2.6859381,[2.813626]
5W1V_A_1,3.2503552,[2.7508273]
3AM8_A_1,3.2142017,[2.6120653]
7NDQ_AAA_1,3.4487095,[2.7194436]
6ZKW_A_1,3.2480443,[2.252316]
1MHE_A_1,3.2584844,[2.4462025]
3BZE_A_1,3.193854,[2.693812]
6GGM_A_1,3.2547944,[2.5905025]
1KPR_A_1,3.2008772,[2.5022538]
1PMI_A_1,2.4666042,[3.230483]
7K2L_B_1,1.2122836,[1.6936263]
7K2F_A_1,1.1129317,[1.7872839]
7K2D_A_1,1.2100543,[1.6197332]
4IFJ_A_1,1.2370512,[1.7382052]
7K2H_A_1,1.1523408,[1.8965293]
6TG8_AAA_1,1.1762137,[1.7078345]
1U6D_X_1,1.1252704,[1.9623184]
5WFL_A_1,1.1573466,[1.980425]
5F72_C_1,1.234146,[1.6669561]
7K29_A_1,1.1168953,[1.8066919]
7K2B_A_1,1.2238855,[1.7377882]
7K28_A_1,1.0843897,[1.6938736]
1NPK_A_1,6.72476,[3.1004844]
1HHQ_A_1,6.8007793,[3.2491457]
1LEO_A_1,6.7600536,[3.1882873]
1HLW_A_1,6.8161135,[3.2449994]
1NDK_A_1,6.777125,[3.227524]
1NCL_A_1,6.7257695,[3.1472166]
1A9O_A_1,2.481639,[2.600601]
1PBN_A_1,2.5800486,[2.5733032]
7MBZ_E_1,2.4784746,[3.281144]
3SZY_A_1,1.5557472,[2.7408876]
3FFQ_A_1,1.1845907,[2.366923]
2XDN_A_1,0.693514,[2.6393452]
1LE4_A_1,1.661615,[2.6132967]
1GS9_A_1,1.9345337,[2.5294538]
1B68_A_1,1.7397753,[2.576645]
1LPE_A_1,1.7168347,[2.7030087]
1BZ4_A_1,1.7582626,[2.7044382]
1OR3_A_1,1.7665763,[2.5348265]
2KC3_A_1,2.1199996,[2.4754734]
1NFN_A_1,1.6677366,[2.8054547]
7FCR_A_1,1.7240359,[2.7001076]
7FCS_A_1,1.751947,[2.7118623]
2L7B_A_1,2.5578227,[2.5739832]
1JAN_A_1,2.1920385,[2.0673046]
1BZX_E_1,2.0157888,[2.5349257]
1DDK_A_1,7.051406,[2.9440124]
1WUP_A_1,6.995685,[2.6645885]
6LVJ_A_1,6.7604995,[2.7582781]
4F6H_A_1,7.208012,[2.8139184]
4GNT_A_1,1.0939765,[3.1779735]
2LVW_A_1,1.7703792,[2.429683]
3EXI_A_1,2.769339,[2.706585]
7AEO_A_1,8.020301,[2.9553547]
1F4W_H_1,1.3164351,[4.0033774]
1D5I_H_1,2.1718605,[4.29853]
5OJZ_A_1,2.470492,[2.9355426]
6H8Y_A_1,2.216952,[2.9534132]
6H90_A_1,2.4566677,[2.9303286]
3FM9_A_1,2.964251,[2.696679]
4JAK_A_1,4.1185265,[2.5099702]
4KDZ_A_1,4.118558,[2.4926548]
1ESU_A_1,6.125905,[2.4680524]
1LI9_A_1,6.1273413,[2.3924775]
1JWP_A_1,6.120638,[2.5056846]
1LHY_A_1,6.114286,[2.5720057]
1YT4_A_1,6.1669283,[2.569358]
6B2N_A_1,9.758442,[2.337338]
3CMZ_A_1,6.141911,[2.424254]
5KKF_A_1,6.1018615,[2.5419862]
1LI0_A_1,6.121928,[2.5557036]
6APA_A_1,6.1438265,[2.597756]
1HTZ_A_1,7.1502604,[2.6473212]
5I52_A_1,6.132572,[2.5731404]
5IQ8_A_1,6.200963,[2.5963333]
1ZG4_A_1,1.1465101,[2.6387084]
2N6A_A_1,9.731511,[3.2779043]
3EWT_A_1,9.832905,[3.671518]
7XNI_C_1,9.69803,[4.361953]
1ZUZ_A_1,9.73883,[3.653468]
4GOW_D_1,9.454525,[3.7781584]
2LGF_A_1,9.74012,[4.00431]
1CDL_A_1,9.739557,[3.1206987]
5WSU_A_1,6.6631083,[3.4411757]
1DMO_A_1,9.564525,[2.9719527]
6U3A_A_1,9.83091,[3.641413]
6XXX_AAA_1,9.023652,[3.549465]
2K0J_A_1,9.774263,[3.9232738]
7VVD_C_1,9.292242,[4.4395065]
7VVH_C_1,9.286695,[3.9491107]
6DAE_A_1,9.769986,[3.644306]
6XY3_AAA_1,9.247749,[3.9771671]
6DAD_A_1,9.757058,[3.4953601]
3IFK_A_1,7.417577,[3.1073208]
5TP6_A_1,2.5203426,[3.7636337]
2M3S_A_1,4.031779,[3.4630966]
2LV6_A_1,2.5203428,[3.6113393]
1MXE_A_1,2.5203428,[3.54716]
1OOJ_A_1,2.501522,[2.9322588]
1DEG_A_1,2.5203426,[2.6492283]
7L8V_A_1,2.5204043,[4.221052]
5OEO_A_1,2.3681962,[3.3752856]
2HF5_A_1,4.0463166,[2.5526035]
1AUI_A_1,1.168707,[3.027077]
4ORB_A_1,1.2172436,[2.813279]
2P6B_A_1,0.7171049,[2.4601245]
5SVE_A_1,1.2179122,[2.8062963]
3LL8_A_1,0.5925916,[2.628483]
5C1V_A_1,8.629189,[2.3445117]
1CMF_A_1,6.161891,[1.605572]
2LLO_A_1,8.693156,[3.5132973]
3UCT_A_1,7.5917583,[2.4523845]
2LQC_A_1,8.002862,[2.9045775]
1F70_A_1,7.8113956,[2.5042894]
1YRT_B_1,3.407388,[2.122097]
1AK8_A_1,8.740334,[3.0073483]
1FW4_A_1,2.8801246,[2.4272232]
1F71_A_1,5.2211123,[2.527613]
1CFP_A_1,9.617213,[3.0575662]
1PSB_A_1,9.617213,[3.061255]
1AKZ_A_1,1.4607438,[2.3177223]
5AYR_A_1,1.5242211,[2.144059]
1YUO_A_1,1.5385549,[2.3021786]
5JK7_D_1,2.667437,[2.4832728]
7V7C_D_1,6.190167,[2.6934617]
1KRI_A_1,1.993955,[2.5546384]
2JWO_A_1,2.3246691,[5.4598603]
6GSE_A_1,7.3626523,[2.5619276]
1KUF_A_1,1.8914772,[2.4546506]
3P1B_A_1,5.696191,[2.564915]
1PSR_A_1,1.0332102,[2.9875596]
3CQX_A_1,2.4835362,[3.3145745]
4HWI_A_1,2.5515485,[2.862219]
2GG4_A_1,5.657865,[3.0586958]
2KHZ_A_1,3.4200459,[4.7520113]
3P08_A_1,5.519247,[2.7893326]
1K2P_A_1,5.5318646,[2.6376493]
2JG6_A_1,1.2934862,[2.2190592]
4AI4_A_1,0.94489735,[2.2846096]
1F0J_A_1,6.7240486,[2.8074186]
1DGQ_A_1,2.699406,[3.4234908]
1LFA_A_1,2.7750978,[2.4072754]
3EOA_I_1,2.1455045,[2.8510993]
7KC3_C_1,2.5484912,[2.9422443]
3TCX_B_1,4.483723,[2.8682106]
3UXA_A_1,3.7976804,[2.7214932]
3UY7_A_1,3.769276,[2.8499684]
1C5B_L_1,0.5484036,[3.825389]
7RTD_A_1,3.6466255,[2.6287963]
6W51_A_1,3.7132373,[2.5823927]
7EU2_A_1,3.7045557,[2.4975882]
7KGO_A_1,3.704209,[2.74458]
7BBG_A_1,3.671296,[2.5176103]
5D2L_A_1,3.7474487,[2.528871]
1AO7_A_1,3.6392946,[2.7867842]
6VQO_A_1,3.6637027,[2.409647]
4WUU_A_1,3.4667666,[2.5516982]
1AKJ_A_1,3.6061344,[2.665129]
3OXR_A_1,3.6613045,[2.753859]
1QRN_A_1,3.6589236,[2.5297449]
3MR9_A_1,3.6884842,[2.567465]
2UWE_A_1,3.5581963,[2.4712732]
3MRB_A_1,3.6648612,[2.5767734]
3OXS_A_1,3.6793056,[2.4648821]
3GSN_H_1,3.6950495,[2.5495105]
2JCC_A_1,3.5935102,[2.828222]
1QSF_A_1,3.6224675,[2.41377]
5EOT_A_1,3.6548674,[2.7460563]
1CGS_L_1,2.676094,[3.7249944]
2PE8_A_1,1.7145387,[2.5984955]
5LSO_A_1,0.69877684,[2.2885191]
2G15_A_1,5.480934,[2.8342516]
4F5W_A_1,1.2831559,[2.3898706]
6NT5_A_1,5.9816313,[3.9658256]
