apo_name,true_label,predicted_label
3UMZ_A_1,0.8203277,[1.9238061]
3UN0_A_1,0.9017136,[1.7952014]
2JQG_R_1,1.7610793,[2.0699928]
5XN3_A_1,0.9760649,[1.4001076]
3B7B_A_1,0.94154334,[1.5566972]
6BY9_A_1,1.796959,[1.544222]
3FA8_A_1,1.4130368,[1.9636282]
4F7G_A_1,1.1826601,[1.67263]
1Y19_B_1,1.0738767,[1.4296265]
3IVF_A_1,1.2295008,[1.8659273]
6VGU_A_1,1.2462771,[1.7540575]
2MWN_B_1,1.5893823,[2.473077]
1MK7_B_1,1.6909275,[1.2593299]
1MIZ_B_1,1.2677506,[1.5284001]
1UIU_A_1,2.0544026,[2.149818]
5MTC_A_1,0.6708902,[1.3046788]
3VZ6_A_1,1.2487884,[2.0371032]
3VZ7_A_1,1.3133262,[1.9063746]
1JON_A_1,1.2287114,[1.8904008]
4WMQ_A_1,0.44488516,[0.4063503]
1RHW_A_1,2.1264064,[2.3964217]
4QH7_A_1,1.0623044,[1.7410077]
3BRL_A_1,1.019697,[1.9247857]
3FM3_A_1,0.80111337,[1.7909969]
3C5W_C_1,1.1376097,[1.9324433]
3U39_A_1,1.0833057,[1.6064667]
1B08_A_1,0.7828401,[1.77355]
1PW9_A_1,0.6697136,[1.8702005]
1UTH_A_1,1.5541621,[2.0309207]
5J3X_A_1,1.799129,[2.0163748]
5HKW_A_1,1.8388242,[2.0679862]
6O02_A_1,1.788996,[2.0469725]
1B47_A_1,1.8404775,[1.909176]
6O03_A_1,1.769672,[2.0077052]
6ESP_A_1,2.4223962,[2.4243624]
5VWK_A_1,1.0979333,[2.1842449]
1X5Q_A_1,1.706179,[2.5278277]
1KJW_A_1,1.2637724,[1.7041812]
5YPR_A_1,1.2645714,[2.0336]
1PWJ_A_1,1.997775,[2.3158045]
3P8M_A_1,0.7518174,[1.6996336]
1RE6_A_1,1.4840361,[2.1885858]
7CNU_A_1,0.96777314,[1.6818961]
2WFE_A_1,1.0184134,[2.0359046]
3CKW_A_1,2.1273766,[2.2079604]
3ZHP_C_1,1.5685157,[2.0947986]
2O2W_A_1,1.1942077,[2.4226117]
4LN2_A_1,1.5810289,[2.4454536]
4JE4_A_1,1.2379515,[2.1124058]
6ATD_A_1,1.4362899,[1.7983872]
5IBM_A_1,1.3848515,[1.8252615]
6CMP_A_1,1.3901347,[1.7089608]
4OHE_A_1,1.384686,[1.8019984]
4DGP_A_1,1.3660994,[1.8770195]
5BK8_A_1,1.4263561,[1.9082692]
4OHL_A_1,1.593947,[1.8377272]
4OHH_A_1,1.366825,[1.660885]
5IBS_A_1,1.3421867,[2.0311718]
7EMN_A_1,1.4265419,[1.8266381]
2OVP_B_1,0.8918886,[2.1179833]
5CKD_A_1,1.2084682,[2.0393229]
3NFC_A_1,1.1121969,[1.8894359]
1UB4_A_1,0.9724906,[2.0243104]
2KBQ_A_1,1.4918793,[2.1192749]
3C0Y_A_1,0.57678086,[1.8850363]
1BVH_A_1,1.6458774,[1.4788905]
1C0E_A_1,1.1269317,[1.423239]
1KZW_A_1,1.8831565,[2.1540747]
1KZX_A_1,1.8632789,[2.1251376]
5XVL_A_1,2.99469,[2.5057838]
4OMV_A_1,1.2955796,[2.0939145]
6WMR_M_1,1.3329321,[1.9985088]
3DPH_A_1,1.2012169,[1.8756119]
3Q1Q_A_1,0.8641948,[2.1489851]
7NMN_A_1,1.3133168,[2.1208239]
5TH6_A_1,2.1087692,[2.2305422]
2MIC_A_1,1.3126758,[2.8301978]
2XRA_A_1,2.7861502,[2.9637437]
3MA9_A_1,2.7882328,[2.8792458]
1ENV_A_1,2.9818523,[2.8437781]
3VXK_A_1,3.0536735,[3.0079226]
4AIF_A_1,0.74931854,[1.8177031]
2L05_A_1,1.3899258,[2.1826663]
5J17_A_1,1.2326155,[1.6645608]
3OSY_A_1,2.85198,[2.7009053]
2L9S_B_1,1.8019993,[2.452824]
5IA7_A_1,0.8224182,[1.9859494]
1F8H_A_1,0.7845976,[2.0705667]
7MJU_A_1,1.020245,[1.786697]
5DAG_A_1,1.1524378,[2.025187]
1EM8_A_1,0.8983399,[1.5476199]
3DLM_A_1,2.601408,[2.4163172]
5MOA_A_1,1.5337826,[2.0658693]
7Z1P_A_1,1.4865341,[2.0072176]
2M3O_W_1,1.1918468,[1.8524481]
1P14_A_1,1.2060714,[2.1846585]
1IRK_A_1,2.3071012,[2.1990387]
2KQS_A_1,1.588508,[2.257267]
2LAS_A_1,1.3429363,[2.3082852]
2IY0_B_1,1.4817113,[2.3017504]
2G4D_B_1,1.4483463,[2.2267516]
2UYZ_B_1,1.5226666,[2.3116412]
2BF8_B_1,1.4667972,[2.2318113]
2IY1_B_1,1.5355251,[2.2642553]
5ELJ_B_1,1.4551498,[2.3060596]
2N1V_A_1,1.5946615,[2.1315]
1CBI_A_1,1.6946894,[2.1975665]
3E1R_A_1,2.5981798,[2.7544858]
5H61_A_1,1.5142853,[1.6714672]
1ADE_A_1,1.6674013,[1.7835616]
5XR1_A_1,1.2427934,[1.7545215]
3ISW_A_1,1.0034026,[1.3981308]
2MTP_A_1,1.5718176,[1.9349996]
4P3W_A_1,1.0277579,[1.7418945]
5M8A_A_1,0.64582825,[1.480605]
5M8J_A_1,0.64863485,[1.4048467]
1DDM_A_1,1.6759231,[2.4216292]
3JCO_4_1,2.9486284,[2.7801414]
4CR2_5_1,1.5262907,[1.6710186]
4QUX_K_1,0.6038627,[0.6481571]
4QV7_K_1,0.52437633,[0.65385675]
4QV5_K_1,0.46505985,[0.7432767]
4QV3_K_1,0.47489905,[0.67604846]
4QV4_K_1,0.45961034,[0.7262192]
4QV1_K_1,0.4511151,[0.6550033]
5CGF_K_1,0.5129537,[0.7234771]
4QV0_K_1,0.73303026,[0.598566]
4QV8_K_1,0.5475432,[0.7898402]
4QV9_K_1,0.5187463,[0.728425]
2NXD_A_1,1.0183889,[2.39732]
7WSO_B_1,2.73315,[2.4931228]
6FCZ_H_1,1.4220328,[2.221163]
3S7G_A_1,1.3222865,[2.2750013]
3DNK_A_1,1.2399439,[2.0659068]
4NQS_B_1,1.2411877,[2.0774136]
5DVN_A_1,1.126978,[1.9192001]
5DVK_A_1,1.1314117,[2.0936315]
5NZH_A_1,0.8968343,[1.927552]
4J18_A_1,1.1925032,[1.8079985]
3CO2_A_1,2.0798664,[2.0271764]
4CHV_A_1,1.5879099,[2.4076211]
4KFW_A_1,1.6809887,[2.3209038]
5GMI_A_1,1.4686038,[2.303735]
5H3J_A_1,2.1344373,[2.311984]
3EW1_A_1,0.83592904,[2.0366738]
2L4S_A_1,2.221194,[2.1061568]
3DIW_A_1,1.4157609,[1.9092476]
2KG2_A_1,1.9743431,[2.4321885]
4E3B_A_1,1.381311,[1.8014508]
4NNL_A_1,1.5375744,[2.1322148]
3DJ3_A_1,1.4744232,[1.9221511]
2M04_A_1,2.4876218,[2.6458375]
1G5J_A_1,2.0201266,[2.461438]
7XGF_B_1,2.1333606,[2.2600813]
4LAV_A_1,1.4411308,[1.4606606]
1N1A_A_1,1.3282114,[1.9473538]
4NJN_A_1,1.4801365,[1.802358]
5F5D_A_1,1.3940452,[1.9882964]
5C6Q_A_1,0.9969147,[1.8924762]
5JA5_A_1,1.0496294,[1.8474454]
2ZJD_A_1,2.1396754,[2.3424284]
6LAN_A_1,1.8719459,[2.201605]
5XAD_A_1,1.9463975,[2.4081485]
5XAC_A_1,2.095542,[2.421421]
5XAE_A_1,2.1277413,[2.3813484]
3VTW_A_1,2.1928232,[2.4786546]
3X0W_A_1,2.351081,[2.433776]
5MS2_B_1,1.7343444,[2.5456345]
3WAO_A_1,2.2452435,[2.3370328]
5DCN_A_1,2.0447628,[2.4774125]
3VTV_A_1,2.2101402,[2.355658]
3VTU_A_1,2.309838,[2.2889414]
5W9A_C_1,1.6800601,[2.4229493]
2LU3_A_1,1.1303046,[2.0848227]
2F15_A_1,0.97408384,[1.9675368]
3D7U_B_1,1.6354356,[2.0823543]
4D8B_A_1,0.93376744,[1.1402051]
1YFN_A_1,1.2815803,[1.5988233]
1IFH_L_1,2.925796,[2.499814]
4LXC_A_1,0.8319876,[2.0843923]
5NMY_A_1,2.704317,[2.3295584]
4K44_A_1,2.0444856,[2.2580523]
5TNW_A_1,1.1219641,[1.9632967]
3KXS_A_1,1.4735146,[2.1372142]
4BMG_A_1,1.3182633,[2.056291]
5WTW_A_1,1.3189336,[2.0492454]
6VZP_A_1,1.410707,[2.2303865]
2QIJ_A_1,1.4097202,[2.050001]
7PTD_A_1,0.93076396,[1.6649425]
2PTD_A_1,0.81662804,[1.8195636]
4PTD_A_1,0.9506212,[1.7194177]
3PTD_A_1,0.8645756,[1.477225]
5PTD_A_1,0.97744024,[1.9301866]
1CRW_G_1,0.7637502,[1.6614417]
2LK4_A_1,1.7246308,[1.6733328]
3U3F_A_1,0.9466577,[1.4322625]
3GM1_A_1,0.9946478,[1.5687429]
4R32_A_1,1.0643073,[1.5163753]
4XEV_A_1,1.0245607,[1.6807696]
3G6L_A_1,0.4866468,[0.98461485]
2YNS_A_1,1.0529498,[2.0737388]
4BPL_A_1,0.91608185,[1.9172094]
1X5N_A_1,1.5409184,[2.0720172]
1ZI1_A_1,1.4402976,[1.8175826]
1LZ0_A_1,1.4353054,[1.9125674]
6AJD_A_1,0.63607514,[1.6210114]
4FQV_A_1,1.4713645,[1.7968441]
2KMV_A_1,1.7674471,[2.2763073]
4MQM_A_1,1.9580154,[1.9133624]
1DQZ_A_1,1.3417165,[1.7282081]
4QDX_A_1,2.069766,[2.2203383]
5LS3_A_1,2.6655219,[2.556158]
1WLP_B_1,1.2289786,[2.3669858]
7YXW_A_1,0.9350752,[2.103155]
2DIT_A_1,1.4876163,[2.2538106]
6NSX_A_1,1.0243374,[2.1032693]
2D07_B_1,1.3734946,[2.0437438]
2IO0_B_1,1.2815386,[2.257401]
2CKH_B_1,1.383122,[2.14006]
2MP2_A_1,1.2532988,[2.5180528]
2IO3_B_1,1.2516195,[1.900001]
2N1W_A_1,1.5169357,[2.239319]
3ZO5_B_1,1.2917829,[2.2249212]
3UIN_B_1,1.2917829,[2.3156571]
2IO1_B_1,1.3100504,[2.2753582]
2IYD_B_1,1.3738397,[2.1599145]
1WZ0_A_1,1.230932,[2.1480455]
7R2E_C_1,1.3494439,[2.1900632]
4BKG_A_1,1.2971578,[2.1891105]
5ELU_B_1,1.2917826,[2.1782434]
1WM3_A_1,1.314872,[2.367282]
2RNR_B_1,1.6169071,[2.404325]
1PFJ_A_1,1.9625899,[2.1983936]
7DTI_B_1,1.5194426,[2.3268874]
1MNU_H_1,1.3374335,[2.2228045]
4B6V_A_1,2.9607337,[2.8108675]
1U5X_A_1,2.5949118,[2.6864855]
1XBA_A_1,1.0628611,[2.1610832]
3L42_A_1,1.0002415,[2.109614]
2X35_A_1,1.1163783,[1.9005076]
2CHY_A_1,1.6478301,[2.1763947]
2W53_A_1,1.2665077,[2.4754424]
2PNS_A_1,0.8551305,[1.6073078]
1GM1_A_1,1.3577411,[1.6829082]
4YC6_A_1,1.4375609,[1.9382991]
1X69_A_1,2.6335547,[2.538558]
4MEL_A_1,1.4637516,[2.2581387]
1K5H_A_1,2.6350794,[2.5741796]
2DKQ_A_1,1.8746527,[2.4369202]
5ZFH_A_1,1.6035211,[2.2215366]
6GBD_A_1,1.8617641,[2.0320144]
5MGV_A_1,0.506158,[1.430397]
3O2B_A_1,0.9195481,[1.4978627]
2WA8_A_1,0.8761351,[1.323443]
2W9R_A_1,0.70936155,[1.5925792]
3O2O_A_1,0.70936155,[1.7932364]
1JNX_X_1,1.1301081,[1.9868975]
3PXB_A_1,0.9616041,[2.0995917]
3PXC_X_1,1.0070181,[1.864875]
1N5O_X_1,1.1991239,[1.9157256]
2GAR_A_1,1.4156144,[1.9350507]
1M7N_A_1,2.1662893,[2.0299385]
1P4O_A_1,1.783959,[2.1023374]
5T3T_A_1,0.9239782,[2.3502266]
6MB3_A_1,1.5499605,[2.6686046]
1BP5_A_1,0.91050106,[1.5276638]
1NA8_A_1,1.1680285,[1.7045444]
1OM9_A_1,1.1526009,[1.8870687]
2FMM_A_1,1.9504002,[1.6856507]
5T1G_A_1,1.0472648,[1.5677726]
1S4Z_A_1,1.6164403,[2.0718179]
4J4R_A_1,2.0466259,[2.2050567]
4PYI_A_1,2.21736,[2.3573399]
3ZPE_A_1,0.5657932,[1.2692448]
2EMS_A_1,1.0872285,[1.9076455]
1J19_A_1,1.0778667,[1.8697559]
2D2Q_A_1,1.3586549,[1.9566679]
2D10_A_1,1.3033386,[1.8959438]
2ZPY_A_1,1.2701732,[1.8179165]
2WG4_A_1,0.98170525,[2.0213184]
1VHH_A_1,0.90042603,[2.0003724]
2WFX_A_1,0.98045135,[2.0176709]
3N1R_A_1,0.9056367,[1.8890213]
3HO5_H_1,2.4263916,[2.0006762]
3M1N_A_1,2.4331021,[2.198857]
3D1M_A_1,0.9377902,[1.9280667]
4G8K_A_1,1.1844056,[1.895779]
3EDG_A_1,2.3360624,[2.3911862]
3RSM_A_1,1.3915929,[2.166535]
2LGR_A_1,1.5658087,[2.1181202]
4J5Q_A_1,1.3237076,[2.0768332]
2EEE_A_1,2.000337,[2.4173741]
6MPP_A_1,1.2859094,[1.8560417]
5BRZ_A_1,0.92479414,[1.7681607]
4NQX_A_1,1.0653296,[1.6512059]
1H6P_A_1,1.894256,[2.4475791]
3BUA_A_1,3.0707564,[2.7485266]
3BU8_A_1,1.2288355,[2.6054792]
4AR1_A_1,1.6132333,[1.7712637]
1IYS_A_1,0.93691754,[1.7267379]
1BZA_A_1,1.01046,[1.4582275]
2ZQ8_A_1,0.74285156,[1.4413725]
2XQZ_A_1,0.7375959,[1.3385614]
4B4P_A_1,2.1456387,[2.0773048]
1KD7_A_1,2.8491457,[2.9372258]
4V46_A0_1,2.8453276,[2.647629]
6FXN_A_1,2.8435357,[2.871451]
4J1V_A_1,2.4601061,[1.996922]
1PI1_A_1,1.0848497,[1.7908691]
5IQP_A_1,1.3070389,[2.2186224]
1DQG_A_1,1.276044,[1.4529434]
1DYW_A_1,1.2721041,[1.784918]
3U0V_A_1,0.6542579,[1.894576]
5GGT_A_1,2.8323321,[2.897151]
7C88_C_1,2.8090146,[2.8521276]
5IUS_C_1,2.8268692,[2.6980984]
5GRJ_A_1,2.85992,[2.93403]
5XXY_A_1,2.7063904,[2.9392693]
3FN3_A_1,2.7856638,[2.518081]
6HB0_A_1,2.1173034,[2.1137276]
5C3T_A_1,2.8258617,[2.9208875]
1EFU_A_1,1.8798835,[2.0576506]
2CPT_A_1,1.9837998,[2.1725183]
4U7Y_A_1,1.7293245,[1.964252]
2JQH_A_1,1.274132,[1.603282]
1WR0_A_1,1.5171907,[1.9796369]
3DVU_A_1,1.0005883,[2.1476731]
2ABO_A_1,1.8284702,[2.207282]
1MUZ_A_1,2.5728474,[2.5478022]
2DQX_A_1,1.5888236,[2.0708265]
1BYA_A_1,1.4756923,[1.9872171]
1UKO_A_1,1.4766234,[1.975641]
3ULQ_A_1,2.466687,[1.958482]
3IJ2_A_1,1.8506966,[2.0731952]
1BTG_A_1,1.8377879,[2.0595257]
1BET_A_1,1.8139256,[1.9628305]
4NXP_A_1,1.4158825,[2.41699]
4Z88_A_1,0.80798614,[2.3167527]
1PA0_A_1,1.3276279,[1.7823257]
1PC9_A_1,1.3036256,[1.5948766]
1YDP_A_1,0.78943586,[1.5112785]
3KYN_A_1,0.9236358,[1.5529809]
3KYO_A_1,0.9603941,[1.6512746]
5XMB_A_1,1.3772432,[1.8969423]
4HGQ_A_1,1.5438734,[1.5477782]
2KGG_A_1,2.2358546,[2.7066035]
1DI0_A_1,1.2417623,[2.1557693]
7AA8_C_1,1.3902557,[2.1316798]
1KOT_A_1,1.8021126,[1.9806068]
1GNU_A_1,1.4244927,[2.1059973]
7LT6_A_1,1.4330119,[1.9970738]
6HYL_A_1,1.4443334,[1.9071901]
6HYN_A_1,1.4158443,[1.9570693]
6HB9_A_1,1.5041727,[2.037664]
4XC2_A_1,1.4747202,[2.0097625]
5DPS_A_1,1.67904,[1.8602482]
7PK5_A_1,1.0811855,[1.8955925]
1PK5_A_1,1.1163912,[1.9393458]
6F8F_D_1,1.4013454,[1.4243392]
6I7A_A_1,0.9343795,[1.7665061]
6I68_A_1,0.9101133,[1.9801455]
2CR2_A_1,1.9547347,[1.8321574]
3IVB_A_1,1.2653631,[1.6075615]
7LIQ_A_1,1.0542569,[1.339342]
3HQI_A_1,1.0716959,[2.0143745]
7KPI_A_1,1.2653631,[1.7991321]
3HQH_A_1,1.1553316,[1.5539321]
1K19_A_1,2.546509,[2.585307]
5T0S_A_1,1.9055377,[1.6530086]
6TZ3_A_1,2.1681483,[1.8137722]
6U4U_A_1,2.1566007,[1.8845867]
6U41_A_1,2.2210932,[1.8414217]
5VFF_A_1,1.8601402,[1.9683195]
5CCG_E_1,1.8072941,[2.0865843]
2R83_A_1,1.8722613,[1.9407943]
2N1T_E_1,2.1396031,[2.0003903]
5KJ7_E_1,1.7957919,[2.1774404]
6O5W_A_1,1.3986713,[1.7934037]
5SVI_A_1,1.5983387,[1.6970352]
4QQJ_A_1,1.2855673,[1.9334723]
4TYE_A_1,1.915656,[1.8862399]
5Z6Q_A_1,3.114196,[2.6353989]
3VFD_A_1,3.0740008,[2.5212545]
2LB1_A_1,1.32948,[1.3416107]
4RD9_A_1,1.2075715,[1.799064]
2E61_A_1,1.7491438,[1.6834017]
7UNK_D_1,1.5763888,[2.3048737]
2IDC_A_1,1.0980561,[1.8269945]
5EII_G_1,1.1410002,[1.7363888]
8HGQ_A_1,1.1236448,[1.9607574]
2JWP_A_1,1.7137175,[2.1954122]
6CCT_A_1,0.94731224,[2.4174082]
7Q50_A_1,1.6033969,[2.552116]
6MK6_A_1,0.69473153,[1.125703]
2D0D_A_1,1.2595017,[1.3740375]
1GJH_A_1,1.710737,[2.3788085]
3T2B_A_1,1.9737101,[2.0730636]
2O4X_A_1,1.0955149,[2.211638]
6FC5_A_1,1.2395074,[2.112561]
2P2C_A_1,1.3160324,[2.0989075]
4Z70_A_1,1.586978,[2.2747002]
2YVX_A_1,0.9895149,[2.1239438]
6EVI_A_1,2.1801195,[2.213936]
2GLS_A_1,1.6098634,[2.0394104]
6MR4_A_1,1.058382,[1.790006]
3VYN_A_1,1.457125,[1.2174891]
5DU7_A_1,1.4642903,[1.5879259]
7A11_A_1,1.4427564,[1.5441043]
1H4L_A_1,0.93231964,[1.6430472]
5TDA_A_1,1.006808,[1.797522]
3NY2_A_1,1.085672,[1.7547755]
2A2K_A_1,0.9554241,[1.3857082]
2UZQ_A_1,1.0502614,[2.123505]
2IFV_A_1,0.9517358,[1.911939]
1YMK_A_1,0.9514621,[1.4384171]
7W55_R_1,2.9811969,[2.6819851]
2CP5_A_1,1.5644147,[2.3698826]
2CP7_A_1,1.112685,[1.9884287]
6YJH_A_1,0.3605097,[0.3612258]
2VSP_A_1,1.0535282,[1.9536229]
3TMH_A_1,1.0207971,[1.848804]
6B5L_L_1,2.5426543,[2.3370855]
3UTM_A_1,1.0317596,[1.9041775]
5JHQ_A_1,1.0079842,[2.3329477]
7MW7_A_1,1.0717801,[2.1673388]
7MRV_A_1,2.1498156,[2.3473535]
2DJY_A_1,1.4807135,[1.2567471]
1E27_A_1,1.1147403,[2.023792]
1E28_A_1,1.1322651,[1.9578326]
3W39_A_1,1.9698749,[2.1142735]
5N7N_A_1,1.5037932,[2.053428]
2E45_A_1,1.1632572,[2.2662616]
3NMX_A_1,0.9676245,[1.4426858]
3NMZ_A_1,1.1038612,[1.5283822]
1JQQ_A_1,0.8942421,[1.8869199]
2V1R_A_1,1.0089473,[1.9728845]
1E1E_A_1,1.7655995,[2.803965]
1HXJ_A_1,2.882934,[2.7697663]
3VU7_H_1,1.6217322,[2.171451]
2LSK_A_1,1.6234457,[2.1196513]
4GK0_E_1,1.5255868,[2.0903177]
2LSI_A_1,1.51293,[2.0863075]
4EXT_A_1,1.5474128,[2.196621]
2N1G_A_1,1.573699,[1.9990628]
4ZP3_A_1,0.99250317,[2.798291]
1CZD_A_1,1.1794276,[2.303408]
1UHC_A_1,1.6655055,[1.554085]
2HAQ_A_1,0.89504844,[1.8642162]
6L2B_A_1,0.9191389,[1.7033654]
1S7U_A_1,1.4097431,[2.2230396]
1FG2_A_1,1.4150808,[2.2333856]
1N3N_A_1,1.4253901,[2.1482213]
5WLG_A_1,1.2453529,[2.0406394]
5OPI_A_1,1.5564542,[1.9600471]
7N5C_A_1,1.3913674,[2.118333]
1N5A_A_1,1.4188414,[1.8861196]
1JUF_A_1,1.4170452,[2.0045893]
3BUY_A_1,1.4152292,[2.0540311]
1CE6_A_1,1.4364135,[2.3023767]
1BZ9_A_1,1.4445525,[2.0437534]
1FFN_A_1,1.4549055,[2.0281863]
1HOC_A_1,1.4563538,[2.0294404]
2CSS_A_1,1.9627963,[1.9430377]
4QIQ_A_1,1.8764082,[2.209157]
1WCL_A_1,1.1873349,[2.0068426]
5LM7_A_1,2.2856038,[2.102157]
1FLK_A_1,1.1068518,[1.6291279]
1KZZ_A_1,1.0547787,[1.5631182]
1RF3_A_1,1.197411,[1.6353667]
5DL2_A_1,0.9809961,[2.404057]
4QK3_A_1,1.2631073,[2.1748304]
4PRS_A_1,2.926778,[2.9010735]
6GGP_A_1,2.5490897,[2.5123408]
3T7H_A_1,0.97074246,[1.3692852]
3WAP_A_1,1.904054,[2.5945854]
2NCN_A_1,1.8920089,[2.473151]
3VVW_B_1,1.9163239,[2.3652787]
6P7P_A_1,0.8262325,[1.338683]
2EB7_A_1,0.60450804,[0.8724692]
3GFM_A_1,0.5735913,[0.8326725]
3GFL_A_1,0.5996369,[0.8736396]
6G3X_A_1,1.0483011,[1.8708934]
2LIE_A_1,1.1767819,[1.5153776]
4NZV_A_1,1.5327998,[2.004794]
3THN_A_1,1.7773248,[2.0581846]
2D0N_A_1,1.5352271,[2.0227866]
1OEB_A_1,1.0963631,[1.7052675]
1PTA_A_1,1.510135,[2.110741]
1RCH_A_1,1.7005152,[1.9685943]
1LAW_A_1,1.7673696,[1.9281607]
1RDB_A_1,1.7870883,[1.9653041]
3AA4_A_1,1.2308904,[1.9480525]
1GOB_A_1,1.7735281,[1.9525727]
1KVC_A_1,1.589873,[2.0288165]
1RDC_A_1,1.7385342,[2.030364]
1RDA_A_1,1.7729565,[2.1265597]
1RBU_A_1,1.7768995,[2.149137]
3AA2_A_1,1.2471844,[1.7177689]
3AA5_X_1,1.6694616,[2.028167]
1RBT_A_1,1.7655994,[2.1636558]
1KVB_A_1,1.6103786,[2.11652]
1RBS_A_1,1.7748284,[2.1316652]
1RBR_A_1,1.7728978,[2.1619196]
1GOA_A_1,1.6537905,[1.8824589]
1B73_A_1,1.6982913,[2.0509143]
1I6C_A_1,1.8483986,[1.9236416]
1NMV_A_1,2.4147582,[2.3137949]
3F2U_A_1,1.2394463,[2.2408233]
1LMZ_A_1,1.3826984,[2.0831537]
1Z33_A_1,2.2632551,[2.1317708]
1JLY_A_1,2.8449705,[2.3060603]
5U9K_A_1,2.2744591,[2.4437933]
5U9A_A_1,2.3482556,[2.5231714]
1BQT_A_1,1.9333339,[2.4398847]
8EYR_C_1,1.4741429,[2.7633634]
3LWE_A_1,1.5614712,[2.3704977]
3SJ9_A_1,1.5548964,[2.2840762]
5J4I_A_1,0.6201343,[0.9714958]
1LN8_A_1,0.83372295,[1.349119]
3GCI_A_1,0.48834267,[0.7931348]
6AR0_A_1,1.8130705,[2.0744371]
4NTZ_A_1,2.6315093,[2.3257935]
4PK9_A_1,0.78828806,[1.7446531]
6B26_A_1,0.97415066,[2.0129871]
6B28_A_1,1.0605195,[1.8451542]
4F0I_A_1,1.4442687,[2.0017192]
4GT5_A_1,1.4091246,[1.8588194]
7VKM_A_1,1.486981,[1.8516159]
2LV9_A_1,1.6169116,[2.0115256]
3KQG_A_1,0.7549529,[1.2288634]
3P7F_A_1,0.5012204,[0.7374835]
3C22_A_1,0.78519815,[0.68200237]
7WZ8_A_1,0.969124,[1.5757571]
1INL_A_1,0.8837674,[1.9747896]
6VGK_A_1,1.1074228,[2.062951]
2L5F_A_1,1.3365908,[1.7465509]
1ZR7_A_1,1.0343322,[1.955851]
4X08_A_1,1.3573773,[1.8442693]
1LB5_A_1,1.0296984,[2.0495458]
1LB4_A_1,1.0617537,[1.8785503]
4Z8M_A_1,1.0225737,[2.029737]
2LOX_A_1,1.3446724,[1.9073377]
1X9E_A_1,1.0768883,[1.7701515]
2ZKY_A_1,1.2067621,[1.6107255]
1HL5_A_1,1.1773248,[1.9187499]
1HL4_A_1,1.057249,[1.8479911]
2NAM_A_1,2.3415995,[2.1411977]
1UXM_A_1,1.191606,[1.6571339]
3ECW_A_1,1.2442473,[1.8387419]
1OEZ_W_1,1.1608964,[2.125876]
3H2Q_A_1,1.2319283,[2.1953115]
5K02_A_1,1.1483757,[1.5857142]
2VR6_A_1,1.1984586,[1.8090793]
1AZV_A_1,1.1814017,[1.6105945]
6GN0_A_1,0.9400604,[2.0549319]
2BQ0_A_1,0.778318,[2.06135]
3ZFY_A_1,0.89527184,[2.0167885]
6R8F_K_1,2.0713444,[2.089738]
4NFB_A_1,2.5211291,[2.392084]
4YNA_A_1,1.2074625,[2.441371]
4ZHU_A_1,1.1920907,[2.176557]
4YN9_A_1,1.1965522,[2.3490143]
1A0S_P_1,0.5351353,[1.2748967]
1A6Q_A_1,1.2288396,[2.0965006]
4RA2_A_1,1.2275257,[2.0764868]
3FXJ_A_1,1.279655,[1.9063247]
4RAG_A_1,1.219941,[1.759508]
1NZO_A_1,1.1976397,[1.9226261]
1HD8_A_1,1.2893656,[2.0819707]
5C7J_A_1,1.0397074,[2.0537806]
1GVJ_A_1,1.2106268,[1.9492749]
4L0Y_B_1,1.2391654,[2.1587098]
3WTS_C_1,1.6737148,[2.168325]
1MD0_A_1,1.1851224,[1.8258064]
3RI4_A_1,1.2069256,[1.8140639]
1MDM_B_1,1.2927426,[2.2537699]
3WTX_C_1,1.2321882,[1.9733591]
1R36_A_1,1.4509711,[2.1411319]
3WTY_C_1,1.6812991,[2.0500417]
3UIJ_A_1,0.89426607,[1.6587702]
1NGZ_B_1,2.3250415,[2.028566]
6Y1K_L_1,1.3346738,[2.0458398]
2XLB_A_1,0.6426881,[1.231149]
2EH7_L_1,0.90421885,[1.7254618]
1LTU_A_1,1.4776913,[1.6986142]
4Q3X_A_1,1.286502,[1.8127058]
4Q3Y_A_1,1.2966403,[1.8194977]
4ESM_A_1,1.3374318,[1.6746457]
4ETL_A_1,1.2762723,[1.8269526]
6AXG_B_1,1.4093479,[2.1120913]
4YXL_A_1,1.7193301,[2.2379298]
2YTW_A_1,1.4408473,[2.5947583]
2OFN_A_1,2.2176814,[2.3348227]
5YQ4_A_1,1.8704643,[2.463052]
1SVJ_A_1,1.2456162,[2.5382056]
6K3M_A_1,0.8098269,[1.5155932]
6K6A_A_1,0.9038672,[1.3086909]
4GEH_A_1,1.0166595,[1.8937935]
3L8J_A_1,1.0914136,[1.9585809]
3TTL_A_1,1.8230559,[2.1207318]
1L2L_A_1,2.3496637,[1.9284916]
4F1Z_A_1,0.6673707,[1.1147294]
1EXT_A_1,1.164943,[2.1071625]
1TNR_R_1,1.1153717,[2.1672902]
2KRG_A_1,1.2420642,[2.3419738]
2KJD_A_1,1.5792661,[1.9554353]
1VHI_A_1,1.133292,[1.8662832]
1B3T_A_1,0.99910074,[1.843033]
5WMF_A_1,1.0696515,[1.7728214]
4YHR_A_1,1.5629069,[1.9934545]
5ZUT_A_1,1.9035,[2.1853786]
6CX3_A_1,1.6131926,[2.1538095]
6CX4_A_1,1.6849964,[1.9430538]
3F1W_A_1,1.6367744,[2.343733]
