apo_name,true_label,predicted_label
6AOW_A_1,0.578361,[5.3707175]
1GSD_A_1,6.4546714,[5.3721457]
3ZFL_A_1,6.390021,[5.372564]
3U6V_A_1,6.387417,[5.373119]
3ZFB_A_1,6.397699,[5.372859]
3Q74_A_1,6.394469,[5.372936]
1XWG_A_1,6.4107533,[5.3732195]
5BQ1_A_1,0.48484102,[5.371872]
1BNC_A_1,5.286916,[5.366008]
2GPS_A_1,6.170813,[5.3668494]
2GPW_A_1,6.0659666,[5.3657084]
2C1O_B_1,1.9370373,[5.3690414]
3H8A_A_1,2.8661573,[5.364459]
1E9I_A_1,2.7442656,[5.3643045]
1QWQ_A_1,3.1969967,[5.373165]
4KBQ_A_1,1.7212899,[5.3705206]
6EFK_A_1,1.3733529,[5.3698883]
3Q47_B_1,1.7121093,[5.369604]
2C2L_A_1,1.8217548,[5.368247]
1S7Q_A_1,1.9466672,[5.369819]
2QRI_A_1,3.3400092,[5.368102]
2QRS_A_1,3.888265,[5.368387]
3P4M_A_1,1.9466671,[5.3699336]
1KJ3_H_1,1.8697077,[5.369792]
2QRT_A_1,3.3603835,[5.3683715]
1NAN_H_1,1.8905817,[5.37002]
5OQF_A_1,5.1936245,[5.369671]
5OQH_A_1,5.183155,[5.3694673]
5OQI_A_1,4.945342,[5.369511]
1N59_A_1,1.9466673,[5.3689265]
5OQG_A_1,5.2012997,[5.369462]
1FO0_H_1,1.6566856,[5.368839]
3RGV_C_1,2.098652,[5.369904]
2MHA_A_1,1.9466673,[5.3702497]
6IHS_A_1,0.8635617,[5.3693857]
6IHL_A_1,0.6397682,[5.3693786]
6IHR_A_1,1.2539474,[5.3696933]
6IHW_A_1,0.5612319,[5.3692565]
6IHV_A_1,2.7842534,[5.3693376]
6IHU_A_1,2.6215448,[5.36922]
5F1M_A_1,5.978041,[5.368855]
2BZE_A_1,1.8045216,[5.3704786]
2VPD_A_1,1.1632825,[5.376799]
2DX8_A_1,1.0904757,[5.3763795]
2VPB_A_1,1.0656087,[5.3769293]
3ITM_A_1,4.5842614,[5.3702426]
1Z1L_A_1,0.9148023,[5.370208]
6HPG_A_1,5.156001,[5.369357]
2ZWY_A_1,2.0746632,[5.3667502]
3VVX_A_1,2.7399356,[5.371964]
1Z1M_A_1,5.188937,[5.3745694]
3G03_A_1,4.118363,[5.375882]
1YCR_A_1,4.0620136,[5.375423]
1T4F_M_1,4.108166,[5.376146]
7AYE_A_1,5.473214,[5.376537]
2M86_B_1,6.0459003,[5.376735]
2MPS_A_1,7.7132797,[5.372615]
3EQS_A_1,4.131656,[5.365145]
4RWI_A_1,1.677923,[5.3696427]
3KXX_A_1,4.129678,[5.3702235]
3T6N_A_1,3.7440686,[5.3712897]
1SLM_A_1,3.8983665,[5.3717127]
1QIC_A_1,3.5411115,[5.3721056]
1QIA_A_1,3.5751143,[5.3730273]
5CXQ_A_1,0.42211208,[5.3693047]
4AC6_A_1,1.5016482,[5.3719187]
5GLH_A_1,7.4628034,[5.368148]
2B6T_A_1,2.480434,[5.3682485]
1L94_A_1,2.484013,[5.3723702]
1L93_A_1,2.4903572,[5.372408]
1L92_A_1,2.4819937,[5.372331]
1C6P_A_1,2.497586,[5.371808]
1P56_A_1,0.884841,[5.37052]
1L91_A_1,2.4806454,[5.372444]
1JTM_A_1,2.488566,[5.370562]
1C6L_A_1,0.8129763,[5.3710084]
4YXC_A_1,4.3624296,[5.3723555]
5VBA_A_1,9.2734165,[5.367503]
7XB5_A_1,2.5826447,[5.3689065]
6LRY_A_1,9.436079,[5.3681273]
4RWS_A_1,4.6884456,[5.3697433]
1L54_A_1,2.656332,[5.3717737]
1L77_A_1,2.4822636,[5.372094]
1P7S_A_1,2.9342506,[5.3718424]
2L78_A_1,2.4931858,[5.372235]
1P36_A_1,2.5615096,[5.3714857]
138L_A_1,2.4814994,[5.3716784]
118L_A_1,2.4880946,[5.3720818]
120L_A_1,2.488935,[5.372652]
122L_A_1,2.4821668,[5.3721333]
206L_A_1,2.4915156,[5.3720894]
224L_A_1,2.4826732,[5.372372]
123L_A_1,2.4808106,[5.3720655]
119L_A_1,2.4850917,[5.372686]
125L_A_1,2.4823687,[5.3720717]
221L_A_1,2.4857428,[5.3723354]
1LYF_A_1,2.4856038,[5.372187]
130L_A_1,2.4779525,[5.3718495]
131L_A_1,2.487799,[5.3717494]
114L_A_1,2.4932783,[5.3721843]
1L68_A_1,2.4808655,[5.371812]
165L_A_1,2.4787931,[5.372054]
234L_A_1,2.4854183,[5.3719053]
230L_A_1,2.6645994,[5.3720098]
233L_A_1,2.481793,[5.3717303]
1L61_A_1,2.4804423,[5.3723598]
111L_A_1,2.4898689,[5.3722367]
129L_A_1,2.4959056,[5.3717694]
127L_A_1,2.4876242,[5.3719716]
128L_A_1,2.4908247,[5.3726487]
126L_A_1,2.4914181,[5.371856]
1L55_A_1,2.4569309,[5.3720355]
255L_A_1,2.529311,[5.371836]
217L_A_1,2.4789019,[5.3720374]
1QT6_A_1,2.5724823,[5.3718743]
1QTH_A_1,2.7710059,[5.3710175]
196L_A_1,2.4692266,[5.3720675]
1G1V_A_1,2.4762597,[5.3715596]
1LYE_A_1,2.4882884,[5.37225]
1L87_A_1,2.4799333,[5.372185]
1L66_A_1,2.472068,[5.3718524]
1LYG_A_1,2.4853444,[5.3722734]
1L59_A_1,2.4727957,[5.3722725]
109L_A_1,2.5000827,[5.372197]
166L_A_1,2.481637,[5.371835]
1LYJ_A_1,2.488771,[5.3722715]
239L_A_1,2.4770942,[5.3717895]
1QT4_A_1,2.5187545,[5.3717203]
1L88_A_1,2.4667637,[5.3718276]
1C63_A_1,2.4874692,[5.3715878]
1L67_A_1,2.4793699,[5.3719363]
112L_A_1,2.4849906,[5.372521]
254L_A_1,2.55603,[5.37178]
1G1W_A_1,2.5045004,[5.371662]
195L_A_1,2.4725442,[5.372289]
107L_A_1,2.486616,[5.372044]
1LLH_A_1,2.4752882,[5.3722095]
113L_A_1,2.4996665,[5.372573]
1L86_A_1,2.4574935,[5.3718534]
164L_A_1,2.4942703,[5.371927]
171L_A_1,2.5582309,[5.37101]
229L_A_1,2.4956956,[5.3719234]
175L_A_1,2.7259805,[5.3710933]
1L39_A_1,2.6642227,[5.3720927]
115L_A_1,2.4476907,[5.372128]
1QT7_A_1,2.5636983,[5.3719993]
1LYI_A_1,2.4794626,[5.3722095]
1L62_A_1,2.478201,[5.372195]
1L95_A_1,2.4565747,[5.371806]
1L76_A_1,2.4900794,[5.3715672]
1TLA_A_1,2.4875183,[5.3720865]
137L_A_1,2.7589414,[5.371744]
160L_A_1,2.4813533,[5.3717394]
162L_A_1,2.4959183,[5.3718557]
163L_A_1,2.5371342,[5.371851]
161L_A_1,2.4832273,[5.3717637]
1QTZ_A_1,0.40799183,[5.3717885]
1LYH_A_1,2.4855573,[5.372142]
110L_A_1,2.484236,[5.3720365]
108L_A_1,2.4856522,[5.3721194]
232L_A_1,2.490735,[5.3717103]
231L_A_1,2.4993482,[5.371352]
1L65_A_1,2.4907396,[5.37226]
253L_A_1,0.230689,[5.3717318]
1C60_A_1,2.4892683,[5.37172]
1JQU_A_1,3.1451933,[5.371401]
216L_A_1,2.7274468,[5.371139]
1QS9_A_1,2.4909806,[5.372236]
218L_A_1,2.789328,[5.3713536]
213L_A_1,2.6521518,[5.3709846]
214L_A_1,2.9855123,[5.3714437]
102L_A_1,2.440871,[5.3718247]
4ARJ_A_1,9.30731,[5.3695116]
6KVX_A_1,2.8622851,[5.370415]
4XSJ_A_1,2.6724122,[5.37018]
5BZ6_A_1,2.867762,[5.3701496]
6JG0_A_1,2.900135,[5.369942]
4IAP_A_1,9.292573,[5.368895]
1W0N_A_1,3.5641546,[5.371856]
3UQ3_A_1,2.1786993,[5.3657413]
4YHN_A_1,1.9457145,[5.369175]
1E0W_A_1,1.727113,[5.369543]
1BD3_A_1,9.074132,[5.371262]
2R57_A_1,1.7194369,[5.3698173]
2R73_A_1,0.6924972,[5.3730946]
2QRJ_A_1,1.5146157,[5.3676524]
3UGK_A_1,1.5325377,[5.36819]
1PDY_A_1,1.0368243,[5.364885]
4M5W_A_1,2.3384335,[5.3695674]
1NBF_A_1,3.4000883,[5.369613]
5JTJ_A_1,3.3288488,[5.3696923]
1LSG_A_1,3.1492896,[5.3699937]
4YEO_A_1,1.8546942,[5.3712378]
1V7S_A_1,1.8565234,[5.371988]
193L_A_1,1.504242,[5.370716]
1HEO_A_1,0.8356028,[5.370729]
1IR8_A_1,1.2484752,[5.371043]
1IR7_A_1,1.1640247,[5.3710976]
1IR9_A_1,1.3689977,[5.3710227]
1HEM_A_1,0.88460135,[5.3707705]
2IFF_Y_1,1.5149354,[5.371185]
1HER_A_1,0.8941211,[5.3719425]
1IOT_A_1,1.2742736,[5.371138]
1KXW_A_1,1.2268945,[5.371001]
1LSY_A_1,0.873302,[5.37091]
1LZD_A_1,1.2470077,[5.37101]
6F1L_A_1,1.4061667,[5.371125]
1FLY_A_1,1.1675943,[5.371343]
1FLW_A_1,1.3332853,[5.371165]
1FLQ_A_1,1.1716131,[5.3712797]
1FN5_A_1,1.2129211,[5.371237]
1FLU_A_1,1.107431,[5.371252]
1KXY_A_1,1.2234946,[5.3711042]
3QY4_A_1,1.4980658,[5.3711066]
1NBY_C_1,3.5206113,[5.370771]
1NBZ_C_1,3.5542047,[5.3708525]
1NDG_C_1,3.5053654,[5.3707256]
1IOS_A_1,1.1575423,[5.3712068]
3OK0_A_1,0.85996306,[5.3715067]
3WVX_A_1,1.3257147,[5.371342]
1A2Y_C_1,2.3984218,[5.3723297]
1UID_A_1,1.1205236,[5.3715687]
1UIC_A_1,1.3588417,[5.3709784]
1UIE_A_1,1.1953567,[5.371046]
1UIF_A_1,1.2679265,[5.3709493]
1FDP_A_1,8.420309,[5.3697324]
1EOG_A_1,6.158247,[5.3712273]
1EOH_A_1,4.4991937,[5.3706737]
3B3L_A_1,2.766857,[5.3686886]
1AH6_A_1,1.7986196,[5.369011]
3C0E_A_1,1.812621,[5.3708653]
6I5E_A_1,7.9716063,[5.3689284]
4R5J_A_1,7.422861,[5.371227]
1DKY_A_1,7.8726764,[5.3698235]
4F01_A_1,7.328931,[5.3706627]
1DKX_A_1,7.78825,[5.370465]
1DG4_A_1,3.6898265,[5.3733864]
1BPR_A_1,3.244296,[5.3704414]
5ZA4_A_1,3.5517428,[5.3671613]
4MAT_A_1,1.8111272,[5.366552]
1MAT_A_1,1.6676375,[5.3677883]
1FL1_A_1,3.7786822,[5.3709006]
7K4T_A_1,0.61931497,[5.368423]
1TDA_A_1,3.5166845,[5.369617]
1BO8_A_1,3.0271702,[5.3701506]
1BO7_A_1,3.0271893,[5.370316]
6IX6_A_1,0.6349925,[5.369015]
2E88_A_1,2.7721758,[5.3668423]
1EA2_A_1,0.84230083,[5.373307]
1DMQ_A_1,0.80247897,[5.372909]
1DMM_A_1,0.7275908,[5.3730707]
3VSY_A_1,0.7749793,[5.373632]
1C7H_A_1,0.7910524,[5.3730593]
1K41_A_1,1.0187517,[5.37256]
1W00_A_1,1.1281934,[5.3730927]
6F4Y_A_1,1.221145,[5.3734736]
3RGR_A_1,1.5151187,[5.372644]
1TQ0_B_1,7.93273,[5.369127]
3EE0_B_1,8.039433,[5.3690324]
1BTH_H_1,8.962736,[5.3690987]
6N4A_A_1,4.6578336,[5.376839]
1PKR_A_1,0.9508986,[5.373885]
1HPJ_A_1,2.7048612,[5.3712106]
3BDG_B_1,2.469157,[5.3652306]
1ED8_A_1,3.7302434,[5.365281]
1ELX_A_1,3.700367,[5.3646574]
2G9Y_A_1,3.7480047,[5.365025]
5C66_A_1,3.7439153,[5.364831]
3BDH_A_1,5.509162,[5.36504]
3CMR_A_1,3.80275,[5.3646536]
1ELZ_A_1,3.7438662,[5.3651423]
1HQA_A_1,6.9049907,[5.3649726]
1ELY_A_1,3.738355,[5.3642373]
1ALI_A_1,6.9036403,[5.364865]
3DYC_A_1,3.7717993,[5.3648343]
3BDF_A_1,2.5637958,[5.3651304]
1AJA_A_1,2.8571713,[5.365293]
1Y7A_A_1,4.2117143,[5.3644476]
1URA_A_1,3.8532188,[5.3649483]
1ANJ_A_1,3.9491363,[5.364938]
2ANH_A_1,3.9829748,[5.3645487]
1ALH_A_1,3.59148,[5.3647223]
1ANI_A_1,4.2114935,[5.3648005]
4KM4_A_1,3.6501162,[5.365119]
3L2I_A_1,1.6664975,[5.3691254]
4GUF_A_1,0.8021346,[5.369207]
3O1N_A_1,0.71108043,[5.3694916]
3PPN_A_1,2.332989,[5.369202]
1FO9_A_1,0.57316905,[5.369645]
1FO8_A_1,0.6293513,[5.369582]
3NIH_A_1,2.1951344,[5.374178]
3NIT_A_1,0.8458316,[5.3752775]
6KGI_B_1,2.385102,[5.374599]
3L0C_A_1,0.63209665,[5.3717303]
3L0Y_A_1,1.0806804,[5.371667]
1E15_A_1,1.3778051,[5.3670583]
1WS0_A_1,0.43491513,[5.3727927]
3ILL_A_1,4.669216,[5.37239]
3KUG_A_1,3.827352,[5.372244]
1TMJ_A_1,4.4459596,[5.3720026]
3NR6_A_1,5.821188,[5.3721876]
2GYY_A_1,1.4225924,[5.366994]
4QPC_A_1,1.6283355,[5.3681655]
2C8U_A_1,8.405778,[5.371041]
2I6Y_A_1,3.4005227,[5.3673635]
5ZDA_A_1,2.9360766,[5.3694577]
4A2I_V_1,0.18367496,[5.370101]
3JSB_A_1,1.4039139,[5.3722486]
6BBR_A_1,1.3762118,[5.368647]
6NP1_A_1,1.2157918,[5.3683023]
6AQU_A_1,1.6264515,[5.369083]
1OO2_A_1,2.4244895,[5.3739705]
6HGD_A_1,1.7920862,[5.369312]
2O2E_A_1,4.2221174,[5.3665867]
2RFJ_A_1,4.3862777,[5.376095]
1G73_C_1,2.198871,[5.37242]
1G3F_A_1,8.471715,[5.371826]
1F9X_A_1,5.341558,[5.3713975]
2OPZ_A_1,4.789185,[5.3726296]
1NW9_A_1,1.1702883,[5.373152]
2MZE_A_1,4.9098516,[5.3697047]
1FJ2_A_1,3.6558943,[5.368788]
4OAF_A_1,0.8311352,[5.37005]
4OAH_A_1,0.6453337,[5.3703327]
4YSK_A_1,0.41405815,[5.3687882]
1VIE_A_1,3.1151593,[5.3774934]
1RJY_A_1,2.0952902,[5.3696413]
1T0N_A_1,2.1332812,[5.369635]
2CLV_A_1,2.0900486,[5.3688555]
2PHI_A_1,2.0354996,[5.371084]
1WN5_A_1,3.7974098,[5.3711514]
2Z3J_A_1,6.964715,[5.371977]
1HO1_A_1,1.8825293,[5.3690763]
3VNA_A_1,0.7275356,[5.372067]
6JG5_A_1,1.0260286,[5.3685775]
5ZW6_A_1,0.59988683,[5.368166]
5XYB_A_1,1.0428392,[5.36876]
5ZW5_A_1,0.9230931,[5.3685017]
6HP7_A_1,1.9419465,[5.3689165]
3PXG_A_1,1.76943,[5.3657827]
2K77_A_1,1.724538,[5.3707557]
2VL9_A_1,3.8837,[5.3693676]
1YH2_A_1,0.28242064,[5.371769]
6R75_A_1,0.7170126,[5.37206]
1URP_A_1,3.516164,[5.3666735]
1BA2_A_1,5.5733333,[5.3666024]
7KYZ_A_1,2.9627473,[5.369944]
3DW0_A_1,2.79296,[5.367007]
7LJK_A_1,2.2217777,[5.367137]
7TBX_A_1,3.2073128,[5.368494]
3E2K_A_1,1.7339526,[5.3669233]
7LK8_A_1,2.903737,[5.367162]
1UJ1_A_1,4.682328,[5.368653]
3F9E_A_1,2.7607687,[5.369694]
5B6O_A_1,2.6619036,[5.3693037]
2PWX_A_1,2.7482557,[5.369368]
3M3S_A_1,2.638358,[5.368978]
4HI3_A_1,2.5134063,[5.368968]
1Z1J_A_1,2.6619034,[5.3679104]
2QC2_A_1,2.6383579,[5.368608]
3M3T_A_1,2.6383579,[5.368395]
2QCY_A_1,2.652933,[5.369492]
2Q6G_A_1,2.7709043,[5.3688745]
3F9F_A_1,3.018029,[5.3680058]
3E91_A_1,2.6383579,[5.3689404]
3M3V_A_1,2.6383579,[5.3687997]
3FZD_A_1,4.395485,[5.3679967]
3F9G_A_1,4.3836284,[5.369597]
5DAZ_A_1,0.6349281,[5.3707614]
6VUV_A_1,0.7676887,[5.3709154]
6VVF_A_1,0.7201401,[5.3708053]
6APY_A_1,0.69963294,[5.3704967]
6VPA_A_1,0.7441601,[5.370776]
6VV4_A_1,0.6201764,[5.370462]
5UVQ_A_1,0.7829845,[5.370836]
4QY4_A_1,0.80471766,[5.3749638]
2DAT_A_1,1.4259461,[5.374417]
2FW1_A_1,7.7864304,[5.369423]
2FW9_A_1,7.766774,[5.3700185]
1IDD_A_1,0.9240848,[5.368226]
6ICD_A_1,0.59833944,[5.36679]
6EVL_A_1,1.4326547,[5.3719573]
2XA0_A_1,3.8687806,[5.3738904]
5JSN_A_1,3.030783,[5.374765]
4TRB_A_1,3.5731406,[5.371513]
2QRA_A_1,0.89495766,[5.3723307]
2POP_B_1,5.887733,[5.374758]
2POI_A_1,1.2310058,[5.374328]
3LUC_A_1,0.51120543,[5.3734183]
2OQJ_B_1,1.6775953,[5.3685803]
4NHG_A_1,4.8969474,[5.369424]
6YI0_AAA_1,0.86473,[5.374445]
4INC_A_1,2.2854123,[5.375095]
1M9C_C_1,2.4637227,[5.3736253]
1AFV_A_1,2.230293,[5.373268]
4D1K_A_1,1.8095946,[5.3529553]
5MCZ_H_1,1.7924309,[5.356022]
5MCX_A_1,1.7924027,[5.3536105]
1L6N_A_1,7.8861403,[5.3687725]
2M8L_A_1,4.8204885,[5.3707647]
2PWM_A_1,2.1641111,[5.3730993]
6VWS_A_1,2.2597687,[5.372134]
3J34_5_1,2.6491969,[5.3720098]
7QDF_AAA_1,2.3881385,[5.3715124]
4USN_A_1,3.5700755,[5.346691]
5L93_A_1,4.267766,[5.3719974]
1HIW_A_1,1.328596,[5.3728166]
2H3F_A_1,1.398866,[5.3726315]
7MRL_B_1,1.1042961,[5.375612]
6RWG_A_1,6.079481,[5.372041]
1MFS_A_1,6.839234,[5.3758655]
3DS2_A_1,1.3574572,[5.3754473]
2POA_A_1,2.4106724,[5.373025]
6VWU_A_1,3.1369276,[5.3710923]
3SW3_A_1,7.4928756,[5.37019]
1KZ9_A_1,2.394144,[5.370472]
1KZ4_A_1,2.3723185,[5.3711357]
6HJL_A_1,2.9706957,[5.374575]
4Z9V_A_1,3.0853608,[5.373949]
3R85_A_1,2.2073836,[5.373527]
2P1L_A_1,2.7855427,[5.3738217]
3E2H_A_1,1.7066549,[5.3710594]
2OI9_A_1,0.9576838,[5.372006]
3ERY_A_1,1.795729,[5.372152]
6L9K_A_1,1.8940076,[5.37188]
5AZF_A_1,0.9592353,[5.3742867]
1MAS_A_1,3.0645657,[5.3684053]
3K7O_A_1,9.462106,[5.3698754]
3M1P_A_1,9.366383,[5.369717]
3K7P_A_1,9.453335,[5.370188]
3M6O_A_1,2.0287964,[5.3725376]
1ALV_A_1,1.4876764,[5.372353]
4RNS_A_1,1.9682404,[5.3715916]
4BY4_A_1,5.191335,[5.372495]
2C0Y_A_1,9.730304,[5.3680267]
1GLO_A_1,2.2128267,[5.367789]
2R9P_A_1,3.6444438,[5.3688173]
4DG4_A_1,1.3502296,[5.3689666]
4A21_A_1,3.5506032,[5.3675394]
3K01_A_1,3.5397482,[5.3662105]
1JDW_A_1,1.4192294,[5.3689146]
2JDX_A_1,1.350281,[5.36888]
1DF3_A_1,1.1044598,[5.373606]
1I04_A_1,2.3344495,[5.373085]
2LB6_A_1,2.6859381,[5.373388]
5W1V_A_1,3.2503552,[5.370738]
3AM8_A_1,3.2142017,[5.369939]
7NDQ_AAA_1,3.4487095,[5.3703413]
6ZKW_A_1,3.2480443,[5.369656]
1MHE_A_1,3.2584844,[5.369748]
3BZE_A_1,3.193854,[5.3694415]
6GGM_A_1,3.2547944,[5.370036]
1KPR_A_1,3.2008772,[5.368329]
1PMI_A_1,2.4666042,[5.3667965]
7K2L_B_1,1.2122836,[5.3672514]
7K2F_A_1,1.1129317,[5.367413]
7K2D_A_1,1.2100543,[5.367473]
4IFJ_A_1,1.2370512,[5.367539]
7K2H_A_1,1.1523408,[5.3673406]
6TG8_AAA_1,1.1762137,[5.368069]
1U6D_X_1,1.1252704,[5.3682375]
5WFL_A_1,1.1573466,[5.367528]
5F72_C_1,1.234146,[5.3677745]
7K29_A_1,1.1168953,[5.367645]
7K2B_A_1,1.2238855,[5.367258]
7K28_A_1,1.0843897,[5.3673286]
1NPK_A_1,6.72476,[5.3710413]
1HHQ_A_1,6.8007793,[5.3722253]
1LEO_A_1,6.7600536,[5.371294]
1HLW_A_1,6.8161135,[5.3720913]
1NDK_A_1,6.777125,[5.3716245]
1NCL_A_1,6.7257695,[5.3710165]
1A9O_A_1,2.481639,[5.3688397]
1PBN_A_1,2.5800486,[5.369004]
7MBZ_E_1,2.4784746,[5.370779]
3SZY_A_1,1.5557472,[5.3660293]
3FFQ_A_1,1.1845907,[5.371731]
2XDN_A_1,0.693514,[5.3704643]
1LE4_A_1,1.661615,[5.3736467]
1GS9_A_1,1.9345337,[5.374531]
1B68_A_1,1.7397753,[5.3744273]
1LPE_A_1,1.7168347,[5.3738165]
1BZ4_A_1,1.7582626,[5.3739543]
1OR3_A_1,1.7665763,[5.3745527]
2KC3_A_1,2.1199996,[5.3708415]
1NFN_A_1,1.6677366,[5.374073]
7FCR_A_1,1.7240359,[5.374515]
7FCS_A_1,1.751947,[5.3745637]
2L7B_A_1,2.5578227,[5.369282]
1JAN_A_1,2.1920385,[5.3718452]
1BZX_E_1,2.0157888,[5.368066]
1DDK_A_1,7.051406,[5.3687425]
1WUP_A_1,6.995685,[5.3671904]
6LVJ_A_1,6.7604995,[5.3694816]
4F6H_A_1,7.208012,[5.369609]
4GNT_A_1,1.0939765,[5.3703866]
2LVW_A_1,1.7703792,[5.375841]
3EXI_A_1,2.769339,[5.367229]
7AEO_A_1,8.020301,[5.3670387]
1F4W_H_1,1.3164351,[5.369382]
1D5I_H_1,2.1718605,[5.368855]
5OJZ_A_1,2.470492,[5.36942]
6H8Y_A_1,2.216952,[5.36915]
6H90_A_1,2.4566677,[5.3692164]
3FM9_A_1,2.964251,[5.3700433]
4JAK_A_1,4.1185265,[5.3735423]
4KDZ_A_1,4.118558,[5.3736553]
1ESU_A_1,6.125905,[5.3680305]
1LI9_A_1,6.1273413,[5.3677144]
1JWP_A_1,6.120638,[5.3679085]
1LHY_A_1,6.114286,[5.3675637]
1YT4_A_1,6.1669283,[5.367976]
6B2N_A_1,9.758442,[5.368044]
3CMZ_A_1,6.141911,[5.367572]
5KKF_A_1,6.1018615,[5.367493]
1LI0_A_1,6.121928,[5.3677335]
6APA_A_1,6.1438265,[5.3676376]
1HTZ_A_1,7.1502604,[5.3679075]
5I52_A_1,6.132572,[5.3676667]
5IQ8_A_1,6.200963,[5.3679495]
1ZG4_A_1,1.1465101,[5.368267]
2N6A_A_1,9.731511,[5.3726983]
3EWT_A_1,9.832905,[5.3740153]
7XNI_C_1,9.69803,[5.372132]
1ZUZ_A_1,9.73883,[5.3737144]
4GOW_D_1,9.454525,[5.373672]
2LGF_A_1,9.74012,[5.373379]
1CDL_A_1,9.739557,[5.3727927]
5WSU_A_1,6.6631083,[5.3739333]
1DMO_A_1,9.564525,[5.3721604]
6U3A_A_1,9.83091,[5.3737855]
6XXX_AAA_1,9.023652,[5.373075]
2K0J_A_1,9.774263,[5.373234]
7VVD_C_1,9.292242,[5.3729973]
7VVH_C_1,9.286695,[5.371773]
6DAE_A_1,9.769986,[5.3738513]
6XY3_AAA_1,9.247749,[5.373101]
6DAD_A_1,9.757058,[5.3737617]
3IFK_A_1,7.417577,[5.3747153]
5TP6_A_1,2.5203426,[5.372165]
2M3S_A_1,4.031779,[5.3713684]
2LV6_A_1,2.5203428,[5.3741307]
1MXE_A_1,2.5203428,[5.3736124]
1OOJ_A_1,2.501522,[5.3711524]
1DEG_A_1,2.5203426,[5.3556557]
7L8V_A_1,2.5204043,[5.3729954]
5OEO_A_1,2.3681962,[5.3743167]
2HF5_A_1,4.0463166,[5.3754954]
1AUI_A_1,1.168707,[5.367543]
4ORB_A_1,1.2172436,[5.3683853]
2P6B_A_1,0.7171049,[5.3687506]
5SVE_A_1,1.2179122,[5.368942]
3LL8_A_1,0.5925916,[5.369199]
5C1V_A_1,8.629189,[5.3684244]
1CMF_A_1,6.161891,[5.3743]
2LLO_A_1,8.693156,[5.3758316]
3UCT_A_1,7.5917583,[5.377758]
2LQC_A_1,8.002862,[5.3764696]
1F70_A_1,7.8113956,[5.378288]
1YRT_B_1,3.407388,[5.3773227]
1AK8_A_1,8.740334,[5.372479]
1FW4_A_1,2.8801246,[5.377007]
1F71_A_1,5.2211123,[5.3792677]
1CFP_A_1,9.617213,[5.374815]
1PSB_A_1,9.617213,[5.3749704]
1AKZ_A_1,1.4607438,[5.370167]
5AYR_A_1,1.5242211,[5.3699846]
1YUO_A_1,1.5385549,[5.3701425]
5JK7_D_1,2.667437,[5.370463]
7V7C_D_1,6.190167,[5.372496]
1KRI_A_1,1.993955,[5.372417]
2JWO_A_1,2.3246691,[5.3674283]
6GSE_A_1,7.3626523,[5.3718853]
1KUF_A_1,1.8914772,[5.3697305]
3P1B_A_1,5.696191,[5.3702517]
1PSR_A_1,1.0332102,[5.3744845]
3CQX_A_1,2.4835362,[5.3665657]
4HWI_A_1,2.5515485,[5.366963]
2GG4_A_1,5.657865,[5.3635693]
2KHZ_A_1,3.4200459,[5.365076]
3P08_A_1,5.519247,[5.370098]
1K2P_A_1,5.5318646,[5.36979]
2JG6_A_1,1.2934862,[5.371069]
4AI4_A_1,0.94489735,[5.3711867]
1F0J_A_1,6.7240486,[5.3687787]
1DGQ_A_1,2.699406,[5.3674884]
1LFA_A_1,2.7750978,[5.3702254]
3EOA_I_1,2.1455045,[5.3714204]
7KC3_C_1,2.5484912,[5.372257]
3TCX_B_1,4.483723,[5.3714194]
3UXA_A_1,3.7976804,[5.370839]
3UY7_A_1,3.769276,[5.3710494]
1C5B_L_1,0.5484036,[5.368507]
7RTD_A_1,3.6466255,[5.3697248]
6W51_A_1,3.7132373,[5.368837]
7EU2_A_1,3.7045557,[5.3693433]
7KGO_A_1,3.704209,[5.3692937]
7BBG_A_1,3.671296,[5.3685284]
5D2L_A_1,3.7474487,[5.3686943]
1AO7_A_1,3.6392946,[5.370109]
6VQO_A_1,3.6637027,[5.3684993]
4WUU_A_1,3.4667666,[5.369687]
1AKJ_A_1,3.6061344,[5.3695564]
3OXR_A_1,3.6613045,[5.3689356]
1QRN_A_1,3.6589236,[5.368959]
3MR9_A_1,3.6884842,[5.369271]
2UWE_A_1,3.5581963,[5.3689036]
3MRB_A_1,3.6648612,[5.368976]
3OXS_A_1,3.6793056,[5.3681307]
3GSN_H_1,3.6950495,[5.370266]
2JCC_A_1,3.5935102,[5.3706822]
1QSF_A_1,3.6224675,[5.369576]
5EOT_A_1,3.6548674,[5.3700666]
1CGS_L_1,2.676094,[5.369535]
2PE8_A_1,1.7145387,[5.372972]
5LSO_A_1,0.69877684,[5.3737288]
2G15_A_1,5.480934,[5.3693976]
4F5W_A_1,1.2831559,[5.372942]
6NT5_A_1,5.9816313,[5.372481]
3DV2_A_1,4.041497,[5.3724666]
1GIG_L_1,1.3420745,[5.368699]
1SM3_L_1,1.1662847,[5.36922]
2Y06_L_1,1.336162,[5.369064]
8EMA_L_1,1.976659,[5.3723946]
4L4Y_A_1,1.3051493,[5.3683424]
4L5I_A_1,1.2043775,[5.367916]
1J7I_A_1,1.4927843,[5.3707047]
1D9E_A_1,5.403878,[5.3692656]
6ID2_A_1,0.90480244,[5.367454]
6II4_A_1,1.1902106,[5.366935]
1LQK_A_1,0.83690685,[5.374266]
5E6N_A_1,1.7979139,[5.375406]
