apo_name,true_label,predicted_label
5IAY_A_1,2.0864637,[3.8020422]
5YDY_A_1,2.5301075,[3.309857]
2LAW_A_1,1.9514261,[3.1850734]
2G33_A_1,4.5138135,[4.291775]
6CWD_C_1,4.7247276,[4.600261]
6CVK_C_1,4.720558,[4.318607]
3MYI_A_1,1.8225709,[3.0817454]
1MU5_A_1,1.1689078,[2.5772316]
5I8E_A_1,2.5999787,[3.1927972]
5I8C_A_1,2.5882657,[3.3633971]
3LQH_A_1,2.605611,[2.963553]
5YC2_A_1,3.1273649,[3.3630514]
6SYF_A_1,0.84946096,[2.9479427]
1YHK_A_1,1.625984,[2.7199538]
4Z68_A_1,1.677095,[2.6405532]
1FL5_A_1,2.279036,[3.5199142]
3UMZ_A_1,1.0291622,[2.7179437]
3UN0_A_1,1.1900624,[2.573952]
2JQG_R_1,2.8226569,[3.5221057]
5XN3_A_1,1.3384289,[2.3737333]
3B7B_A_1,1.2694507,[3.4954777]
6BY9_A_1,2.8839602,[3.756588]
3FA8_A_1,2.1950054,[3.2848902]
4F7G_A_1,1.7498412,[2.9458804]
1Y19_B_1,1.5339208,[3.1244955]
3IVF_A_1,1.8418974,[2.9191158]
6VGU_A_1,1.8747002,[2.9309103]
2MWN_B_1,2.5204053,[3.1857712]
1MK7_B_1,2.7009385,[3.0100086]
1MIZ_B_1,1.9165473,[3.1311977]
1UIU_A_1,3.3052132,[3.4567177]
5MTC_A_1,0.74325633,[2.16521]
3VZ6_A_1,1.8796022,[2.9247937]
3VZ7_A_1,2.004809,[2.8325913]
1JON_A_1,1.8403516,[3.0092595]
4WMQ_A_1,0.36117813,[0.46424973]
1RHW_A_1,3.4173367,[3.6402237]
4QH7_A_1,1.5108262,[2.2531838]
3BRL_A_1,1.4256856,[2.30462]
3FM3_A_1,0.99156517,[2.473019]
3C5W_C_1,1.66073,[3.3959057]
3U39_A_1,1.5527247,[3.705061]
1B08_A_1,0.95599145,[2.5457945]
1PW9_A_1,0.7410796,[2.253576]
1UTH_A_1,2.456601,[3.363879]
5J3X_A_1,2.8876474,[3.288648]
5HKW_A_1,2.9546793,[3.3582964]
6O02_A_1,2.8704102,[3.3906276]
1B47_A_1,2.9574542,[3.3391242]
6O03_A_1,2.8373969,[3.6131191]
6ESP_A_1,3.8537467,[3.5049152]
5VWK_A_1,1.5818698,[3.2933555]
1X5Q_A_1,2.72761,[3.4362593]
1KJW_A_1,1.9088067,[3.1330085]
5YPR_A_1,1.9103619,[2.9754925]
1PWJ_A_1,3.2153146,[3.4125714]
3P8M_A_1,0.8960648,[2.3371906]
1RE6_A_1,2.3277779,[3.2050781]
7CNU_A_1,1.3218521,[2.3333013]
2WFE_A_1,1.4231193,[3.0132368]
3CKW_A_1,3.4188309,[4.034747]
3ZHP_C_1,2.4826767,[3.684504]
2O2W_A_1,1.7725965,[2.932541]
4LN2_A_1,2.5053272,[2.9729295]
4JE4_A_1,1.8584328,[2.7519982]
6ATD_A_1,2.238743,[3.127105]
5IBM_A_1,2.1416693,[3.1059368]
6CMP_A_1,2.151693,[3.148883]
4OHE_A_1,2.141355,[2.8671014]
4DGP_A_1,2.1059935,[3.1591856]
5BK8_A_1,2.220088,[3.1189]
4OHL_A_1,2.5286305,[3.2118332]
4OHH_A_1,2.1073766,[3.0221822]
5IBS_A_1,2.060285,[3.1429238]
7EMN_A_1,2.2204373,[3.055289]
2OVP_B_1,1.1705284,[2.804845]
5CKD_A_1,1.800644,[2.6189234]
3NFC_A_1,1.6102554,[2.352217]
1UB4_A_1,1.3312827,[2.3674152]
2KBQ_A_1,2.3423023,[2.882961]
3C0Y_A_1,0.57437813,[2.434811]
1BVH_A_1,2.6214774,[3.0094588]
1C0E_A_1,1.6395377,[2.3932219]
1KZW_A_1,3.028618,[3.5634513]
1KZX_A_1,2.9955857,[3.5795677]
5XVL_A_1,4.5987935,[4.193405]
4OMV_A_1,1.9705337,[3.1399083]
6WMR_M_1,2.0425322,[3.274237]
3DPH_A_1,1.7863898,[2.3238907]
3Q1Q_A_1,1.1156085,[2.8727806]
7NMN_A_1,2.004791,[3.2819731]
5TH6_A_1,3.390096,[3.7236333]
2MIC_A_1,2.0035548,[3.110982]
2XRA_A_1,4.340993,[4.0849404]
3MA9_A_1,4.343641,[4.0604534]
1ENV_A_1,4.58334,[4.2402563]
3VXK_A_1,4.6691213,[4.598091]
4AIF_A_1,0.8912659,[2.9811933]
2L05_A_1,2.1512973,[2.7599623]
5J17_A_1,1.8479947,[2.4611242]
3OSY_A_1,4.4239616,[4.4596677]
2L9S_B_1,2.8925207,[3.4771001]
5IA7_A_1,1.0332636,[2.9004662]
1F8H_A_1,0.9594045,[2.533663]
7MJU_A_1,1.4267815,[3.1633437]
5DAG_A_1,1.690116,[3.0016294]
1EM8_A_1,1.1833522,[3.3845398]
3DLM_A_1,4.099851,[3.911614]
5MOA_A_1,2.4194062,[3.3249407]
7Z1P_A_1,2.3324072,[3.3774707]
2M3O_W_1,1.7679473,[3.3996217]
1P14_A_1,1.7959342,[3.9888768]
1IRK_A_1,3.6882977,[3.963257]
2KQS_A_1,2.5188289,[3.1296382]
2LAS_A_1,2.0617216,[3.1650233]
2IY0_B_1,2.3234675,[3.1987]
2G4D_B_1,2.2613244,[3.1259725]
2UYZ_B_1,2.3990338,[3.1033387]
2BF8_B_1,2.2957532,[3.0070474]
2IY1_B_1,2.422594,[3.1511436]
5ELJ_B_1,2.2740376,[3.077138]
2N1V_A_1,2.5299168,[3.0907543]
1CBI_A_1,2.7075279,[3.3323748]
3E1R_A_1,4.095525,[3.9574687]
5H61_A_1,2.3836346,[3.0120995]
1ADE_A_1,2.659568,[2.969901]
5XR1_A_1,1.8678962,[3.1711347]
3ISW_A_1,1.3930997,[2.7678711]
2MTP_A_1,2.4886613,[2.9628675]
4P3W_A_1,1.4418031,[2.9942415]
5M8A_A_1,0.69721675,[2.590971]
5M8J_A_1,0.7023377,[2.7311912]
1DDM_A_1,2.6745856,[3.3453045]
3JCO_4_1,4.543099,[4.215916]
4CR2_5_1,2.4056823,[2.482441]
4QUX_K_1,0.6217962,[1.3193429]
4QV7_K_1,0.48584613,[1.2780713]
4QV5_K_1,0.39159516,[1.3297958]
4QV3_K_1,0.40674537,[1.1106943]
4QV4_K_1,0.383292,[1.3721011]
4QV1_K_1,0.37047598,[1.0834998]
5CGF_K_1,0.46717206,[1.408827]
4QV0_K_1,0.86009866,[1.2792896]
4QV8_K_1,0.5244263,[1.2689834]
4QV9_K_1,0.4766124,[1.1537181]
2NXD_A_1,1.4230701,[3.211625]
7WSO_B_1,4.273087,[4.051531]
6FCZ_H_1,2.211955,[3.340562]
3S7G_A_1,2.022068,[3.1786616]
3DNK_A_1,1.8623279,[3.246856]
4NQS_B_1,1.8647587,[3.3425677]
5DVN_A_1,1.6396296,[3.3635578]
5DVK_A_1,1.6484319,[3.198211]
5NZH_A_1,1.1803584,[3.1910002]
4J18_A_1,1.76924,[3.4091432]
3CO2_A_1,3.3451426,[3.3445253]
4CHV_A_1,2.5177503,[3.1384122]
4KFW_A_1,2.6834948,[3.4354203]
5GMI_A_1,2.299116,[3.6418488]
5H3J_A_1,3.429693,[3.4405315]
3EW1_A_1,1.0598176,[2.461755]
2L4S_A_1,3.5612967,[3.1398232]
3DIW_A_1,2.2001417,[2.7503545]
2KG2_A_1,3.1776664,[2.7007096]
4E3B_A_1,2.134945,[2.4663286]
4NNL_A_1,2.4263418,[2.3701642]
3DJ3_A_1,2.3099372,[2.3169825]
2M04_A_1,3.9448988,[4.135982]
1G5J_A_1,3.2509813,[3.8944976]
7XGF_B_1,3.4280381,[3.9138844]
4LAV_A_1,2.2478178,[2.4989495]
1N1A_A_1,2.033463,[3.3147986]
4NJN_A_1,2.320546,[3.6763089]
5F5D_A_1,2.1591048,[3.2464259]
5C6Q_A_1,1.3801237,[3.1502311]
5JA5_A_1,1.485514,[3.163635]
2ZJD_A_1,3.437736,[3.51026]
6LAN_A_1,3.0100121,[3.5717037]
5XAD_A_1,3.132419,[3.411236]
5XAC_A_1,3.3695717,[3.5765119]
5XAE_A_1,3.419393,[3.681009]
3VTW_A_1,3.5186355,[3.7545183]
3X0W_A_1,3.7520728,[3.769683]
5MS2_B_1,2.7765598,[3.6117446]
3WAO_A_1,3.5971785,[3.843167]
5DCN_A_1,3.2900176,[3.5713024]
3VTV_A_1,3.5447185,[3.8021784]
3VTU_A_1,3.6922905,[3.6167772]
5W9A_C_1,2.6818628,[3.7473128]
2LU3_A_1,1.6462344,[3.1893103]
2F15_A_1,1.334468,[2.65813]
3D7U_B_1,2.6029155,[3.6581392]
4D8B_A_1,1.253931,[2.7438397]
1YFN_A_1,1.9434116,[2.5195913]
1IFH_L_1,4.5152345,[4.507771]
4LXC_A_1,1.052063,[2.6281688]
5NMY_A_1,4.2357206,[3.8928041]
4K44_A_1,3.2895796,[3.1624546]
5TNW_A_1,1.6296704,[2.9888704]
3KXS_A_1,2.3082485,[3.223516]
4BMG_A_1,2.0143225,[2.8670218]
5WTW_A_1,2.0156136,[2.8686814]
6VZP_A_1,2.1906097,[3.2417803]
2QIJ_A_1,2.1887472,[3.2299607]
7PTD_A_1,1.2479389,[2.878971]
2PTD_A_1,1.0219089,[3.145776]
4PTD_A_1,1.2875785,[3.0008914]
3PTD_A_1,1.1163622,[2.6926389]
5PTD_A_1,1.3411788,[2.6543438]
1CRW_G_1,0.9190407,[2.9685948]
2LK4_A_1,2.7597232,[3.1490145]
3U3F_A_1,1.2796624,[2.9068334]
3GM1_A_1,1.37559,[3.0411646]
4R32_A_1,1.5148246,[2.9118998]
4XEV_A_1,1.4354109,[2.9994872]
3G6L_A_1,0.4250954,[1.7803575]
2YNS_A_1,1.4921464,[3.6326988]
4BPL_A_1,1.2186679,[3.587424]
1X5N_A_1,2.4324524,[3.2033803]
1ZI1_A_1,2.2462568,[3.3446796]
1LZ0_A_1,2.2368963,[3.3745956]
6AJD_A_1,0.6794931,[2.6825936]
4FQV_A_1,2.3042514,[3.2060738]
2KMV_A_1,2.8335836,[3.4507763]
4MQM_A_1,3.151276,[3.6931193]
1DQZ_A_1,2.0593839,[3.363054]
4QDX_A_1,3.329341,[3.5679257]
5LS3_A_1,4.184964,[3.6289608]
1WLP_B_1,1.8408749,[3.3409417]
7YXW_A_1,1.2565407,[2.6929312]
2DIT_A_1,2.3344116,[2.8618624]
6NSX_A_1,1.4349645,[2.5710638]
2D07_B_1,2.1200807,[2.8227472]
2IO0_B_1,1.9433306,[2.9696572]
2CKH_B_1,2.138385,[2.997527]
2MP2_A_1,1.8884015,[2.72563]
2IO3_B_1,1.8851262,[3.5044086]
2N1W_A_1,2.3885078,[2.8101804]
3ZO5_B_1,1.9631852,[3.0002847]
3UIN_B_1,1.9631852,[2.805615]
2IO1_B_1,1.9984912,[2.967684]
2IYD_B_1,2.1207376,[2.9778068]
1WZ0_A_1,1.8446996,[3.3264234]
7R2E_C_1,2.074182,[2.9586003]
4BKG_A_1,1.9735866,[2.8488505]
5ELU_B_1,1.9631846,[2.9920418]
1WM3_A_1,2.0077887,[2.7112966]
2RNR_B_1,2.5698454,[3.1344287]
1PFJ_A_1,3.1586826,[3.1708374]
7DTI_B_1,2.393114,[3.4522314]
1MNU_H_1,2.0511713,[3.4417336]
4B6V_A_1,4.557802,[4.527039]
1U5X_A_1,4.0911403,[3.3453526]
1XBA_A_1,1.5119375,[3.505478]
3L42_A_1,1.3867773,[2.7798872]
2X35_A_1,1.6185694,[2.695287]
2CHY_A_1,2.6249425,[3.4102955]
2W53_A_1,1.9141296,[3.0750382]
2PNS_A_1,1.0976853,[2.9713016]
1GM1_A_1,2.0900438,[3.5727737]
4YC6_A_1,2.2411268,[3.1406724]
1X69_A_1,4.1427207,[3.6907759]
4MEL_A_1,2.290081,[3.2081714]
1K5H_A_1,4.144744,[3.983566]
2DKQ_A_1,3.0145104,[3.72251]
5ZFH_A_1,2.5458481,[3.7427533]
6GBD_A_1,2.9930604,[3.8755755]
5MGV_A_1,0.45617607,[1.6215619]
3O2B_A_1,1.225575,[2.6777294]
2WA8_A_1,1.1392598,[2.842944]
2W9R_A_1,0.81518406,[2.1122262]
3O2O_A_1,0.81518406,[1.9868761]
1JNX_X_1,1.6458445,[3.0312033]
3PXB_A_1,1.309522,[3.1920025]
3PXC_X_1,1.4003305,[3.2468631]
1N5O_X_1,1.7822725,[3.379166]
2GAR_A_1,2.1998656,[3.2406387]
1M7N_A_1,3.4784076,[3.625613]
1P4O_A_1,2.8618228,[3.652453]
5T3T_A_1,1.2344059,[2.8496454]
6MB3_A_1,2.4489489,[3.1075609]
1BP5_A_1,1.2075521,[2.8242016]
1NA8_A_1,1.7209561,[3.7193737]
1OM9_A_1,1.6904389,[3.4724524]
2FMM_A_1,3.1389232,[3.1135008]
5T1G_A_1,1.4807899,[2.980285]
1S4Z_A_1,2.56901,[3.5696936]
4J4R_A_1,3.2929575,[4.122006]
4PYI_A_1,3.5555527,[4.075886]
3ZPE_A_1,0.55544823,[2.8385887]
2EMS_A_1,1.5605441,[3.3832738]
1J19_A_1,1.5418792,[3.3113527]
2D2Q_A_1,2.091789,[3.566624]
2D10_A_1,1.9855341,[3.165528]
2ZPY_A_1,1.9212581,[3.0474744]
2WG4_A_1,1.3497069,[3.5381749]
1VHH_A_1,1.1875011,[3.2845478]
2WFX_A_1,1.3471996,[3.5249918]
3N1R_A_1,1.1978685,[3.0123906]
3HO5_H_1,3.8593802,[3.6632822]
3M1N_A_1,3.8688273,[3.504193]
3D1M_A_1,1.2619588,[3.0572197]
4G8K_A_1,1.7532833,[3.5612447]
3EDG_A_1,3.7303877,[3.4682095]
3RSM_A_1,2.1544578,[2.9795969]
2LGR_A_1,2.4777665,[3.361343]
4J5Q_A_1,2.0248024,[3.4025514]
2EEE_A_1,3.2194147,[3.8092012]
6MPP_A_1,1.9518067,[2.7228453]
5BRZ_A_1,1.2360327,[2.6127124]
4NQX_A_1,1.5168649,[2.7122247]
1H6P_A_1,3.046978,[4.0496025]
3BUA_A_1,4.6892853,[4.377278]
3BU8_A_1,1.8405945,[4.121166]
4AR1_A_1,2.5632682,[2.8663075]
1IYS_A_1,1.2602172,[2.7398646]
1BZA_A_1,1.407214,[2.917257]
2ZQ8_A_1,0.87886775,[2.7469294]
2XQZ_A_1,0.86881477,[2.5338964]
4B4P_A_1,3.4468775,[3.7292325]
1KD7_A_1,4.42042,[3.8862233]
4V46_A0_1,4.415645,[4.051297]
6FXN_A_1,4.4134026,[3.9365387]
4J1V_A_1,3.9066572,[3.8776362]
1PI1_A_1,1.5558026,[3.529377]
5IQP_A_1,1.9926797,[3.5730555]
1DQG_A_1,1.9326657,[3.407334]
1DYW_A_1,1.9250115,[2.9629185]
3U0V_A_1,0.71262455,[2.7839267]
5GGT_A_1,4.3993554,[4.1720796]
7C88_C_1,4.369981,[3.896686]
5IUS_C_1,4.3924904,[3.6524308]
5GRJ_A_1,4.4338675,[4.160441]
5XXY_A_1,4.2384176,[4.2867208]
3FN3_A_1,4.340374,[4.154268]
6HB0_A_1,3.403295,[3.5149214]
5C3T_A_1,4.391223,[4.0546126]
1EFU_A_1,3.0231924,[3.5283191]
2CPT_A_1,3.1928926,[3.5541098]
4U7Y_A_1,2.7678647,[3.447503]
2JQH_A_1,1.9289519,[3.1050842]
1WR0_A_1,2.3889763,[3.3380096]
3DVU_A_1,1.387471,[3.394396]
2ABO_A_1,2.9372704,[3.4874535]
1MUZ_A_1,4.061433,[4.54399]
2DQX_A_1,2.519398,[2.758321]
1BYA_A_1,2.312295,[2.839575]
1UKO_A_1,2.3140244,[3.0183055]
3ULQ_A_1,3.9158313,[3.9702184]
3IJ2_A_1,2.9745758,[3.3404846]
1BTG_A_1,2.952939,[3.4930007]
1BET_A_1,2.9127257,[3.3141172]
4NXP_A_1,2.2003708,[3.4821987]
4Z88_A_1,1.0049919,[2.5118477]
1PA0_A_1,2.0323415,[2.8785896]
1PC9_A_1,1.9860885,[3.106608]
1YDP_A_1,0.96881,[2.6967347]
3KYN_A_1,1.2337232,[2.6402442]
3KYO_A_1,1.3071039,[2.5936444]
5XMB_A_1,2.1272123,[3.1071594]
4HGQ_A_1,2.437848,[3.176181]
2KGG_A_1,3.583201,[3.5978916]
1DI0_A_1,1.8658814,[3.5009902]
7AA8_C_1,2.1519225,[3.4237187]
1KOT_A_1,2.8927128,[3.360233]
1GNU_A_1,2.2165835,[3.4848516]
7LT6_A_1,2.232592,[2.9236236]
6HYL_A_1,2.2538157,[2.9937308]
6HYN_A_1,2.200299,[3.6296666]
6HB9_A_1,2.3650093,[3.2982533]
4XC2_A_1,2.3104892,[3.325836]
5DPS_A_1,2.680069,[3.1961963]
7PK5_A_1,1.5484974,[3.737847]
1PK5_A_1,1.6185949,[3.4910595]
6F8F_D_1,2.1729233,[3.2368267]
6I7A_A_1,1.2551523,[3.363949]
6I68_A_1,1.2067798,[3.3807287]
2CR2_A_1,3.1459575,[3.525319]
3IVB_A_1,1.9119024,[2.8779185]
7LIQ_A_1,1.494757,[3.24318]
3HQI_A_1,1.5295696,[3.2210371]
7KPI_A_1,1.9119025,[3.4965231]
3HQH_A_1,1.6958448,[3.1220074]
1K19_A_1,4.0257244,[3.7110388]
5T0S_A_1,3.0655775,[3.5676455]
6TZ3_A_1,3.4812367,[3.5882008]
6U4U_A_1,3.4636393,[3.641952]
6U41_A_1,3.561146,[3.6452382]
5VFF_A_1,2.9903522,[3.545259]
5CCG_E_1,2.9014995,[3.0975523]
2R83_A_1,3.0105367,[3.4007328]
2N1T_E_1,3.4376252,[3.7034872]
5KJ7_E_1,2.8819764,[3.058297]
6O5W_A_1,2.1678643,[3.2125018]
5SVI_A_1,2.5365338,[3.3288305]
4QQJ_A_1,1.9511435,[3.546367]
4TYE_A_1,3.0822058,[3.5477016]
5Z6Q_A_1,4.7401543,[4.3326764]
3VFD_A_1,4.6931047,[4.6156907]
2LB1_A_1,2.0359013,[3.6775472]
4RD9_A_1,1.7988822,[3.2231126]
2E61_A_1,2.8021216,[3.4195278]
7UNK_D_1,2.496937,[3.6424954]
2IDC_A_1,1.5821146,[2.7833092]
5EII_G_1,1.6674536,[2.9543817]
8HGQ_A_1,1.6330094,[2.8867729]
2JWP_A_1,2.7407503,[3.6923306]
6CCT_A_1,1.2809696,[2.9905047]
7Q50_A_1,2.545625,[3.301348]
6MK6_A_1,0.78766465,[2.5664647]
2D0D_A_1,1.900491,[3.0898268]
1GJH_A_1,2.7355585,[3.0739396]
3T2B_A_1,3.1766458,[3.7579439]
2O4X_A_1,1.5770535,[3.141957]
6FC5_A_1,1.8614746,[2.6902559]
2P2C_A_1,2.010025,[3.278949]
4Z70_A_1,2.516069,[3.283654]
2YVX_A_1,1.3653245,[3.008983]
6EVI_A_1,3.4994154,[3.397495]
2GLS_A_1,2.557229,[3.622752]
6MR4_A_1,1.502995,[3.7890892]
3VYN_A_1,2.2777245,[3.2460616]
5DU7_A_1,2.2910845,[3.2804968]
7A11_A_1,2.2508628,[3.7450557]
1H4L_A_1,1.2510424,[3.3559067]
5TDA_A_1,1.3999103,[1.6782843]
3NY2_A_1,1.5574418,[1.6162012]
2A2K_A_1,1.297173,[2.962351]
2UZQ_A_1,1.4867765,[3.0081112]
2IFV_A_1,1.2898048,[3.176157]
1YMK_A_1,1.289258,[3.2449455]
7W55_R_1,4.5825496,[4.285496]
2CP5_A_1,2.475237,[3.5751185]
2CP7_A_1,1.6112257,[3.1673775]
6YJH_A_1,0.24437729,[0.1848329]
2VSP_A_1,1.4933015,[2.47851]
3TMH_A_1,1.4278857,[2.5316458]
6B5L_L_1,4.0204754,[3.9836657]
3UTM_A_1,1.4498031,[3.248841]
5JHQ_A_1,1.4022624,[3.6461701]
7MW7_A_1,1.5297378,[3.3784294]
7MRV_A_1,3.4532704,[3.65231]
2DJY_A_1,2.3216164,[3.3102036]
1E27_A_1,1.6153127,[3.5589697]
1E28_A_1,1.6501257,[3.4091823]
3W39_A_1,3.1704571,[3.4067066]
5N7N_A_1,2.3643095,[3.3741343]
2E45_A_1,1.7115244,[2.8495061]
3NMX_A_1,1.3215549,[3.2126045]
3NMZ_A_1,1.5936712,[2.9532268]
1JQQ_A_1,1.1752055,[3.4288287]
2V1R_A_1,1.4041886,[3.2312832]
1E1E_A_1,2.8304155,[3.9452722]
1HXJ_A_1,4.4624596,[3.9324405]
3VU7_H_1,2.5784738,[3.5024536]
2LSK_A_1,2.581535,[3.3092651]
4GK0_E_1,2.4043915,[3.3848414]
2LSI_A_1,2.3811412,[3.1841633]
4EXT_A_1,2.4443047,[3.3235877]
2N1G_A_1,2.4920685,[3.203359]
4ZP3_A_1,1.3713008,[3.1526535]
1CZD_A_1,1.7434647,[3.278376]
1UHC_A_1,2.6562226,[3.3701413]
2HAQ_A_1,1.1768082,[2.8606446]
6L2B_A_1,1.2247595,[2.4121149]
1S7U_A_1,2.1887906,[2.935191]
1FG2_A_1,2.1988597,[2.5735662]
1N3N_A_1,2.2182715,[3.26604]
5WLG_A_1,1.8728955,[3.0774307]
5OPI_A_1,2.4607716,[3.006105]
7N5C_A_1,2.1540303,[2.771512]
1N5A_A_1,2.2059462,[2.931688]
1JUF_A_1,2.202562,[2.7998068]
3BUY_A_1,2.1991394,[2.7848592]
1CE6_A_1,2.238975,[2.893901]
1BZ9_A_1,2.2542257,[3.045654]
1FFN_A_1,2.2735815,[2.6073427]
1HOC_A_1,2.2762852,[3.0533702]
2CSS_A_1,3.1590166,[3.1823843]
4QIQ_A_1,3.0174258,[3.4526706]
1WCL_A_1,1.7590578,[2.7578228]
5LM7_A_1,3.6568208,[3.5679507]
1FLK_A_1,1.5996225,[2.7604787]
1KZZ_A_1,1.4957991,[2.578178]
1RF3_A_1,1.7789019,[2.7004032]
5DL2_A_1,1.3482888,[3.3923566]
4QK3_A_1,1.9075121,[3.7079082]
4PRS_A_1,4.5164366,[4.014525]
6GGP_A_1,4.029235,[4.1085467]
3T7H_A_1,1.3277879,[3.028411]
3WAP_A_1,3.0631351,[3.5661476]
2NCN_A_1,3.043266,[3.3652873]
3VVW_B_1,3.0833018,[3.5033574]
6P7P_A_1,1.0407518,[3.2499714]
2EB7_A_1,0.6229388,[2.587378]
3GFM_A_1,0.568864,[2.4613771]
3GFL_A_1,0.6143287,[2.6475952]
6G3X_A_1,1.4828603,[3.3712513]
2LIE_A_1,1.7382436,[3.0383282]
4NZV_A_1,2.4176075,[3.443439]
3THN_A_1,2.8504932,[3.4846437]
2D0N_A_1,2.422049,[2.5031507]
1OEB_A_1,1.578743,[2.567735]
1PTA_A_1,2.3759964,[3.156657]
1RCH_A_1,2.7177188,[2.703719]
1LAW_A_1,2.833451,[2.9806178]
1RDB_A_1,2.8671594,[3.0467002]
3AA4_A_1,1.8446182,[2.5601835]
1GOB_A_1,2.8439996,[3.0378385]
1KVC_A_1,2.52129,[3.2695262]
1RDC_A_1,2.7838078,[3.0875323]
1RDA_A_1,2.8430212,[3.1326418]
1RBU_A_1,2.849766,[3.051227]
3AA2_A_1,1.8764715,[2.3577936]
3AA5_X_1,2.663202,[2.8174365]
1RBT_A_1,2.8304152,[3.1656303]
1KVB_A_1,2.558153,[3.183925]
1RBS_A_1,2.8462243,[3.0457788]
1RBR_A_1,2.8429208,[3.2094164]
1GOA_A_1,2.635508,[2.6276543]
1B73_A_1,2.7138307,[3.721285]
1I6C_A_1,2.97073,[3.5599918]
1NMV_A_1,3.842959,[3.6891086]
3F2U_A_1,1.8613551,[3.3841484]
1LMZ_A_1,2.1375806,[3.1048656]
1Z33_A_1,3.6238835,[3.9275239]
1JLY_A_1,4.4151983,[3.8762589]
5U9K_A_1,3.640423,[3.9835663]
5U9A_A_1,3.7480009,[4.102183]
1BQT_A_1,3.1111374,[3.0917625]
8EYR_C_1,2.3094163,[2.752598]
3LWE_A_1,2.4698918,[3.4231894]
3SJ9_A_1,2.4579372,[2.5012658]
5J4I_A_1,0.65077424,[1.3977066]
1LN8_A_1,1.0554764,[2.2445142]
3GCI_A_1,0.4277673,[2.0115933]
6AR0_A_1,2.9112792,[3.5039742]
4NTZ_A_1,4.1400046,[4.3493886]
4PK9_A_1,0.96657753,[2.7790687]
6B26_A_1,1.3346015,[3.0307248]
6B28_A_1,1.5072627,[2.7675307]
4F0I_A_1,2.2536945,[3.3429682]
4GT5_A_1,2.187623,[3.3226914]
7VKM_A_1,2.3332348,[3.5440004]
2LV9_A_1,2.5698535,[3.0473876]
3KQG_A_1,0.9020925,[1.8735709]
3P7F_A_1,0.44824117,[1.342946]
3C22_A_1,0.96057135,[1.6439273]
7WZ8_A_1,1.3245525,[2.069838]
1INL_A_1,1.1544005,[2.102226]
6VGK_A_1,1.6007587,[3.123711]
2L5F_A_1,2.0495546,[3.1681435]
1ZR7_A_1,1.4549454,[3.2076185]
4X08_A_1,2.089349,[2.7183115]
1LB5_A_1,1.4456825,[3.0156906]
1LB4_A_1,1.5097269,[2.8731563]
4Z8M_A_1,1.4314381,[2.7506225]
2LOX_A_1,2.0650475,[2.660384]
1X9E_A_1,1.5399278,[3.0348718]
2ZKY_A_1,1.7972916,[3.287018]
1HL5_A_1,1.7393153,[3.217693]
1HL4_A_1,1.5007323,[3.2894874]
2NAM_A_1,3.7383938,[3.4065018]
1UXM_A_1,1.7674731,[3.3142612]
3ECW_A_1,1.8707362,[3.2230206]
1OEZ_W_1,1.7068557,[2.787491]
3H2Q_A_1,1.8466498,[3.432976]
5K02_A_1,1.682071,[3.3568504]
2VR6_A_1,1.7809634,[3.0775409]
1AZV_A_1,1.7473594,[2.8643973]
6GN0_A_1,1.2664902,[3.1960402]
2BQ0_A_1,0.9472179,[3.1389096]
3ZFY_A_1,1.1772522,[3.0592833]
6R8F_K_1,3.3318133,[3.8953087]
4NFB_A_1,3.9910574,[3.872062]
4YNA_A_1,1.7986681,[3.6762583]
4ZHU_A_1,1.7684276,[3.1106246]
4YN9_A_1,1.7772117,[2.5419137]
1A0S_P_1,0.50364834,[1.2027192]
1A6Q_A_1,1.8406028,[3.1293726]
4RA2_A_1,1.8380295,[3.1522043]
3FXJ_A_1,1.9396757,[3.1476822]
4RAG_A_1,1.8231643,[3.419749]
1NZO_A_1,1.7793522,[2.818228]
1HD8_A_1,1.9585038,[2.9888468]
5C7J_A_1,1.4656891,[3.0475047]
1GVJ_A_1,1.8048846,[2.9809468]
4L0Y_B_1,1.8608062,[2.8992224]
3WTS_C_1,2.6706972,[3.0094244]
1MD0_A_1,1.7546966,[2.8303921]
3RI4_A_1,1.7976131,[2.8800023]
1MDM_B_1,1.9650432,[3.1913588]
3WTX_C_1,1.8471584,[3.1090572]
1R36_A_1,2.2662318,[3.428663]
3WTY_C_1,2.6840405,[3.1183414]
3UIJ_A_1,1.175253,[3.050882]
1NGZ_B_1,3.7144132,[3.712658]
6Y1K_L_1,2.0458758,[3.3695395]
2XLB_A_1,0.6914981,[2.159534]
2EH7_L_1,1.1950468,[3.241596]
1LTU_A_1,2.3160074,[2.8495166]
4Q3X_A_1,1.9529551,[3.2850888]
4Q3Y_A_1,1.9725857,[3.1907475]
4ESM_A_1,2.0511682,[3.0861714]
4ETL_A_1,1.9331088,[3.2215035]
6AXG_B_1,2.1880445,[3.7072628]
4YXL_A_1,2.7505152,[3.579724]
2YTW_A_1,2.2472868,[3.342263]
2OFN_A_1,3.5560343,[4.160452]
5YQ4_A_1,3.0075488,[3.5296624]
1SVJ_A_1,1.8734097,[3.5024407]
6K3M_A_1,1.0085922,[2.6318953]
6K6A_A_1,1.194347,[3.0848668]
4GEH_A_1,1.4196119,[3.5820444]
3L8J_A_1,1.5688837,[3.625099]
3TTL_A_1,2.9281456,[3.8982077]
1L2L_A_1,3.7500308,[3.865602]
4F1Z_A_1,0.73674953,[2.2314155]
