apo_name,true_label,predicted_label
2GMN_A_1,1.8686175,[1.2968149]
1B6C_B_1,1.797755,[1.2349039]
1H4F_A_1,0.69691026,[1.2207593]
1DD8_A_1,0.7446425,[1.2473997]
2BYY_A_1,0.72573996,[1.263766]
2BYW_A_1,0.70166,[1.2283934]
1AF2_A_1,7.779771,[1.2598215]
4RWX_A_1,8.562189,[1.3877522]
4FNA_A_1,4.6223397,[1.2480935]
1A3H_A_1,1.80134,[1.289509]
6AOW_A_1,0.578361,[1.2435108]
1GSD_A_1,6.4546714,[1.3204842]
3ZFL_A_1,6.390021,[1.3275604]
3U6V_A_1,6.387417,[1.3311076]
3ZFB_A_1,6.397699,[1.335204]
3Q74_A_1,6.394469,[1.3430557]
1XWG_A_1,6.4107533,[1.3470662]
5BQ1_A_1,0.48484102,[1.267768]
1BNC_A_1,5.286916,[1.1456528]
2GPS_A_1,6.170813,[1.1973642]
2GPW_A_1,6.0659666,[1.1550615]
2C1O_B_1,1.9370373,[1.1774638]
3H8A_A_1,2.8661573,[1.2309306]
1E9I_A_1,2.7442656,[1.2407881]
1QWQ_A_1,3.1969967,[1.3635633]
4KBQ_A_1,1.7212899,[1.3597126]
6EFK_A_1,1.3733529,[1.355921]
3Q47_B_1,1.7121093,[1.358226]
2C2L_A_1,1.8217548,[1.1923996]
1S7Q_A_1,1.9466672,[1.2175428]
2QRI_A_1,3.3400092,[1.1572417]
2QRS_A_1,3.888265,[1.2071773]
3P4M_A_1,1.9466671,[1.2198625]
1KJ3_H_1,1.8697077,[1.217536]
2QRT_A_1,3.3603835,[1.2020627]
1NAN_H_1,1.8905817,[1.2166259]
5OQF_A_1,5.1936245,[1.2013341]
5OQH_A_1,5.183155,[1.1997756]
5OQI_A_1,4.945342,[1.1986533]
1N59_A_1,1.9466673,[1.1774304]
5OQG_A_1,5.2012997,[1.2051514]
1FO0_H_1,1.6566856,[1.1753906]
3RGV_C_1,2.098652,[1.2254022]
2MHA_A_1,1.9466673,[1.2221917]
6IHS_A_1,0.8635617,[1.3045149]
6IHL_A_1,0.6397682,[1.3101462]
6IHR_A_1,1.2539474,[1.3000954]
6IHW_A_1,0.5612319,[1.312025]
6IHV_A_1,2.7842534,[1.3216594]
6IHU_A_1,2.6215448,[1.3223876]
5F1M_A_1,5.978041,[1.280714]
2BZE_A_1,1.8045216,[1.2704853]
2VPD_A_1,1.1632825,[1.3832366]
2DX8_A_1,1.0904757,[1.3829118]
2VPB_A_1,1.0656087,[1.3882637]
3ITM_A_1,4.5842614,[1.2667843]
1Z1L_A_1,0.9148023,[1.2505716]
6HPG_A_1,5.156001,[1.3675823]
2ZWY_A_1,2.0746632,[1.2223973]
3VVX_A_1,2.7399356,[1.2994062]
1Z1M_A_1,5.188937,[1.3575352]
3G03_A_1,4.118363,[1.4104857]
1YCR_A_1,4.0620136,[1.4195472]
1T4F_M_1,4.108166,[1.4149026]
7AYE_A_1,5.473214,[1.4151495]
2M86_B_1,6.0459003,[1.412627]
2MPS_A_1,7.7132797,[1.2664729]
3EQS_A_1,4.131656,[0.99174184]
4RWI_A_1,1.677923,[1.2531548]
3KXX_A_1,4.129678,[1.2632579]
3T6N_A_1,3.7440686,[1.312688]
1SLM_A_1,3.8983665,[1.330469]
1QIC_A_1,3.5411115,[1.372691]
1QIA_A_1,3.5751143,[1.363394]
5CXQ_A_1,0.42211208,[1.2623907]
4AC6_A_1,1.5016482,[1.2746564]
5GLH_A_1,7.4628034,[1.1248353]
2B6T_A_1,2.480434,[1.167768]
1L94_A_1,2.484013,[1.2835481]
1L93_A_1,2.4903572,[1.2827574]
1L92_A_1,2.4819937,[1.2813644]
1C6P_A_1,2.497586,[1.2837616]
1P56_A_1,0.884841,[1.2920514]
1L91_A_1,2.4806454,[1.2895885]
1JTM_A_1,2.488566,[1.3187479]
1C6L_A_1,0.8129763,[1.3134578]
4YXC_A_1,4.3624296,[1.2845145]
5VBA_A_1,9.2734165,[1.1383364]
7XB5_A_1,2.5826447,[1.1445614]
6LRY_A_1,9.436079,[1.1196331]
4RWS_A_1,4.6884456,[1.1438915]
1L54_A_1,2.656332,[1.2862481]
1L77_A_1,2.4822636,[1.2844024]
1P7S_A_1,2.9342506,[1.282323]
2L78_A_1,2.4931858,[1.2832763]
1P36_A_1,2.5615096,[1.2849317]
138L_A_1,2.4814994,[1.2838247]
118L_A_1,2.4880946,[1.2846264]
120L_A_1,2.488935,[1.2824415]
122L_A_1,2.4821668,[1.2843958]
206L_A_1,2.4915156,[1.2840106]
224L_A_1,2.4826732,[1.2841016]
123L_A_1,2.4808106,[1.2840358]
119L_A_1,2.4850917,[1.2832952]
125L_A_1,2.4823687,[1.2845604]
221L_A_1,2.4857428,[1.283914]
1LYF_A_1,2.4856038,[1.2837086]
130L_A_1,2.4779525,[1.2844405]
131L_A_1,2.487799,[1.2838477]
114L_A_1,2.4932783,[1.28409]
1L68_A_1,2.4808655,[1.284292]
165L_A_1,2.4787931,[1.2842537]
234L_A_1,2.4854183,[1.2835228]
230L_A_1,2.6645994,[1.2865918]
233L_A_1,2.481793,[1.2863927]
1L61_A_1,2.4804423,[1.2839831]
111L_A_1,2.4898689,[1.2846904]
129L_A_1,2.4959056,[1.2834945]
127L_A_1,2.4876242,[1.2833642]
128L_A_1,2.4908247,[1.2830954]
126L_A_1,2.4914181,[1.2832665]
1L55_A_1,2.4569309,[1.2847886]
255L_A_1,2.529311,[1.2851362]
217L_A_1,2.4789019,[1.2836181]
1QT6_A_1,2.5724823,[1.2832645]
1QTH_A_1,2.7710059,[1.2790731]
196L_A_1,2.4692266,[1.283971]
1G1V_A_1,2.4762597,[1.2840978]
1LYE_A_1,2.4882884,[1.2841691]
1L87_A_1,2.4799333,[1.285553]
1L66_A_1,2.472068,[1.284971]
1LYG_A_1,2.4853444,[1.283877]
1L59_A_1,2.4727957,[1.283899]
109L_A_1,2.5000827,[1.2845258]
166L_A_1,2.481637,[1.2847929]
1LYJ_A_1,2.488771,[1.2841289]
239L_A_1,2.4770942,[1.2841872]
1QT4_A_1,2.5187545,[1.2846205]
1L88_A_1,2.4667637,[1.2849894]
1C63_A_1,2.4874692,[1.2831833]
1L67_A_1,2.4793699,[1.2841908]
112L_A_1,2.4849906,[1.2840537]
254L_A_1,2.55603,[1.2849245]
1G1W_A_1,2.5045004,[1.2823377]
195L_A_1,2.4725442,[1.2845384]
107L_A_1,2.486616,[1.2841022]
1LLH_A_1,2.4752882,[1.284071]
113L_A_1,2.4996665,[1.2836679]
1L86_A_1,2.4574935,[1.284241]
164L_A_1,2.4942703,[1.2884495]
171L_A_1,2.5582309,[1.2839336]
229L_A_1,2.4956956,[1.2862365]
175L_A_1,2.7259805,[1.281183]
1L39_A_1,2.6642227,[1.2857238]
115L_A_1,2.4476907,[1.2845865]
1QT7_A_1,2.5636983,[1.283292]
1LYI_A_1,2.4794626,[1.2842376]
1L62_A_1,2.478201,[1.2833003]
1L95_A_1,2.4565747,[1.2846835]
1L76_A_1,2.4900794,[1.2852802]
1TLA_A_1,2.4875183,[1.2839196]
137L_A_1,2.7589414,[1.283756]
160L_A_1,2.4813533,[1.2834891]
162L_A_1,2.4959183,[1.288543]
163L_A_1,2.5371342,[1.2810413]
161L_A_1,2.4832273,[1.284441]
1QTZ_A_1,0.40799183,[1.284503]
1LYH_A_1,2.4855573,[1.2840097]
110L_A_1,2.484236,[1.2847602]
108L_A_1,2.4856522,[1.2841051]
232L_A_1,2.490735,[1.2847118]
231L_A_1,2.4993482,[1.2831475]
1L65_A_1,2.4907396,[1.283859]
253L_A_1,0.230689,[1.2851092]
1C60_A_1,2.4892683,[1.2833124]
1JQU_A_1,3.1451933,[1.2808075]
216L_A_1,2.7274468,[1.2804146]
1QS9_A_1,2.4909806,[1.2845057]
218L_A_1,2.789328,[1.2803657]
213L_A_1,2.6521518,[1.2832134]
214L_A_1,2.9855123,[1.2782072]
102L_A_1,2.440871,[1.2820596]
4ARJ_A_1,9.30731,[1.1992314]
6KVX_A_1,2.8622851,[1.1954337]
4XSJ_A_1,2.6724122,[1.1967816]
5BZ6_A_1,2.867762,[1.194166]
6JG0_A_1,2.900135,[1.1950982]
4IAP_A_1,9.292573,[1.1654819]
1W0N_A_1,3.5641546,[1.3630905]
3UQ3_A_1,2.1786993,[1.1763259]
4YHN_A_1,1.9457145,[1.1860092]
1E0W_A_1,1.727113,[1.2808642]
1BD3_A_1,9.074132,[1.288663]
2R57_A_1,1.7194369,[1.2350231]
2R73_A_1,0.6924972,[1.3605088]
2QRJ_A_1,1.5146157,[1.1952653]
3UGK_A_1,1.5325377,[1.1990858]
1PDY_A_1,1.0368243,[1.2261508]
4M5W_A_1,2.3384335,[1.2213147]
1NBF_A_1,3.4000883,[1.2549164]
5JTJ_A_1,3.3288488,[1.2550961]
1LSG_A_1,3.1492896,[1.3069558]
4YEO_A_1,1.8546942,[1.3447814]
1V7S_A_1,1.8565234,[1.3627721]
193L_A_1,1.504242,[1.3444384]
1HEO_A_1,0.8356028,[1.3428847]
1IR8_A_1,1.2484752,[1.341728]
1IR7_A_1,1.1640247,[1.3423119]
1IR9_A_1,1.3689977,[1.3416578]
1HEM_A_1,0.88460135,[1.3412542]
2IFF_Y_1,1.5149354,[1.3502204]
1HER_A_1,0.8941211,[1.3606412]
1IOT_A_1,1.2742736,[1.3422809]
1KXW_A_1,1.2268945,[1.3399302]
1LSY_A_1,0.873302,[1.3426456]
1LZD_A_1,1.2470077,[1.3419706]
6F1L_A_1,1.4061667,[1.3517342]
1FLY_A_1,1.1675943,[1.3487531]
1FLW_A_1,1.3332853,[1.3419894]
1FLQ_A_1,1.1716131,[1.3427744]
1FN5_A_1,1.2129211,[1.3421001]
1FLU_A_1,1.107431,[1.3425193]
1KXY_A_1,1.2234946,[1.3420639]
3QY4_A_1,1.4980658,[1.341831]
1NBY_C_1,3.5206113,[1.3448318]
1NBZ_C_1,3.5542047,[1.3451374]
1NDG_C_1,3.5053654,[1.3474959]
1IOS_A_1,1.1575423,[1.3460269]
3OK0_A_1,0.85996306,[1.359488]
3WVX_A_1,1.3257147,[1.363778]
1A2Y_C_1,2.3984218,[1.346481]
1UID_A_1,1.1205236,[1.3576313]
1UIC_A_1,1.3588417,[1.3401008]
1UIE_A_1,1.1953567,[1.341432]
1UIF_A_1,1.2679265,[1.3415315]
1FDP_A_1,8.420309,[1.3138022]
1EOG_A_1,6.158247,[1.2975997]
1EOH_A_1,4.4991937,[1.3210251]
3B3L_A_1,2.766857,[1.231999]
1AH6_A_1,1.7986196,[1.3438553]
3C0E_A_1,1.812621,[1.3423074]
6I5E_A_1,7.9716063,[1.2916137]
4R5J_A_1,7.422861,[1.2412885]
1DKY_A_1,7.8726764,[1.2688257]
4F01_A_1,7.328931,[1.2631797]
1DKX_A_1,7.78825,[1.2641382]
1DG4_A_1,3.6898265,[1.3748394]
1BPR_A_1,3.244296,[1.3158145]
5ZA4_A_1,3.5517428,[1.1769637]
4MAT_A_1,1.8111272,[1.2904449]
1MAT_A_1,1.6676375,[1.2948252]
1FL1_A_1,3.7786822,[1.3755132]
7K4T_A_1,0.61931497,[1.3073937]
1TDA_A_1,3.5166845,[1.2738296]
1BO8_A_1,3.0271702,[1.2753285]
1BO7_A_1,3.0271893,[1.2743284]
6IX6_A_1,0.6349925,[1.3436918]
2E88_A_1,2.7721758,[1.23863]
1EA2_A_1,0.84230083,[1.3553586]
1DMQ_A_1,0.80247897,[1.3543044]
1DMM_A_1,0.7275908,[1.355456]
3VSY_A_1,0.7749793,[1.3648177]
1C7H_A_1,0.7910524,[1.3535455]
1K41_A_1,1.0187517,[1.3561213]
1W00_A_1,1.1281934,[1.3660518]
6F4Y_A_1,1.221145,[1.3626807]
3RGR_A_1,1.5151187,[1.3484546]
1TQ0_B_1,7.93273,[1.3173578]
3EE0_B_1,8.039433,[1.3321768]
1BTH_H_1,8.962736,[1.3247263]
6N4A_A_1,4.6578336,[1.3903162]
1PKR_A_1,0.9508986,[1.3773487]
1HPJ_A_1,2.7048612,[1.3850793]
3BDG_B_1,2.469157,[1.23099]
1ED8_A_1,3.7302434,[1.2210869]
1ELX_A_1,3.700367,[1.228111]
2G9Y_A_1,3.7480047,[1.2351255]
5C66_A_1,3.7439153,[1.2205801]
3BDH_A_1,5.509162,[1.2132549]
3CMR_A_1,3.80275,[1.2131308]
1ELZ_A_1,3.7438662,[1.2035967]
1HQA_A_1,6.9049907,[1.2233087]
1ELY_A_1,3.738355,[1.2280241]
1ALI_A_1,6.9036403,[1.2228812]
3DYC_A_1,3.7717993,[1.2153794]
3BDF_A_1,2.5637958,[1.2112087]
1AJA_A_1,2.8571713,[1.2218094]
1Y7A_A_1,4.2117143,[1.2055312]
1URA_A_1,3.8532188,[1.2144771]
1ANJ_A_1,3.9491363,[1.2027707]
2ANH_A_1,3.9829748,[1.2035872]
1ALH_A_1,3.59148,[1.2060342]
1ANI_A_1,4.2114935,[1.2034035]
4KM4_A_1,3.6501162,[1.218579]
3L2I_A_1,1.6664975,[1.3188621]
4GUF_A_1,0.8021346,[1.3292166]
3O1N_A_1,0.71108043,[1.3410258]
3PPN_A_1,2.332989,[1.2809944]
1FO9_A_1,0.57316905,[1.2375917]
1FO8_A_1,0.6293513,[1.2453104]
3NIH_A_1,2.1951344,[1.3748037]
3NIT_A_1,0.8458316,[1.3616574]
6KGI_B_1,2.385102,[1.359004]
3L0C_A_1,0.63209665,[1.2834368]
3L0Y_A_1,1.0806804,[1.282384]
1E15_A_1,1.3778051,[1.1959949]
1WS0_A_1,0.43491513,[1.3756979]
3ILL_A_1,4.669216,[1.3632756]
3KUG_A_1,3.827352,[1.3620273]
1TMJ_A_1,4.4459596,[1.3605101]
3NR6_A_1,5.821188,[1.375072]
2GYY_A_1,1.4225924,[1.1967978]
4QPC_A_1,1.6283355,[1.2358521]
2C8U_A_1,8.405778,[1.3101116]
2I6Y_A_1,3.4005227,[1.2159047]
5ZDA_A_1,2.9360766,[1.323994]
4A2I_V_1,0.18367496,[1.2051555]
3JSB_A_1,1.4039139,[1.3264872]
6BBR_A_1,1.3762118,[1.2574396]
6NP1_A_1,1.2157918,[1.270448]
6AQU_A_1,1.6264515,[1.3265681]
1OO2_A_1,2.4244895,[1.367769]
6HGD_A_1,1.7920862,[1.2388445]
2O2E_A_1,4.2221174,[1.1897177]
2RFJ_A_1,4.3862777,[1.3375257]
1G73_C_1,2.198871,[1.3917898]
1G3F_A_1,8.471715,[1.3418592]
1F9X_A_1,5.341558,[1.3344064]
2OPZ_A_1,4.789185,[1.353634]
1NW9_A_1,1.1702883,[1.3815147]
2MZE_A_1,4.9098516,[1.2546328]
1FJ2_A_1,3.6558943,[1.2893817]
4OAF_A_1,0.8311352,[1.2620671]
4OAH_A_1,0.6453337,[1.2646317]
4YSK_A_1,0.41405815,[1.2655896]
1VIE_A_1,3.1151593,[1.3991923]
1RJY_A_1,2.0952902,[1.2145253]
1T0N_A_1,2.1332812,[1.2137482]
2CLV_A_1,2.0900486,[1.1789799]
2PHI_A_1,2.0354996,[1.3460575]
1WN5_A_1,3.7974098,[1.3633863]
2Z3J_A_1,6.964715,[1.368546]
1HO1_A_1,1.8825293,[1.3270658]
3VNA_A_1,0.7275356,[1.3477232]
6JG5_A_1,1.0260286,[1.2158245]
5ZW6_A_1,0.59988683,[1.2208421]
5XYB_A_1,1.0428392,[1.248691]
5ZW5_A_1,0.9230931,[1.2254825]
6HP7_A_1,1.9419465,[1.2185847]
3PXG_A_1,1.76943,[1.12213]
2K77_A_1,1.724538,[1.392612]
2VL9_A_1,3.8837,[1.3452437]
1YH2_A_1,0.28242064,[1.3218817]
6R75_A_1,0.7170126,[1.3255509]
1URP_A_1,3.516164,[1.2676606]
1BA2_A_1,5.5733333,[1.2609786]
7KYZ_A_1,2.9627473,[1.2107195]
3DW0_A_1,2.79296,[1.2957858]
7LJK_A_1,2.2217777,[1.296612]
7TBX_A_1,3.2073128,[1.3110236]
3E2K_A_1,1.7339526,[1.2983553]
7LK8_A_1,2.903737,[1.3056352]
1UJ1_A_1,4.682328,[1.2131007]
3F9E_A_1,2.7607687,[1.2273508]
5B6O_A_1,2.6619036,[1.2192358]
2PWX_A_1,2.7482557,[1.2208952]
3M3S_A_1,2.638358,[1.2223178]
4HI3_A_1,2.5134063,[1.20371]
1Z1J_A_1,2.6619034,[1.184138]
2QC2_A_1,2.6383579,[1.2096173]
3M3T_A_1,2.6383579,[1.188065]
2QCY_A_1,2.652933,[1.2284374]
2Q6G_A_1,2.7709043,[1.2162834]
3F9F_A_1,3.018029,[1.1731986]
3E91_A_1,2.6383579,[1.2193986]
3M3V_A_1,2.6383579,[1.2112108]
3FZD_A_1,4.395485,[1.1712357]
3F9G_A_1,4.3836284,[1.2361678]
5DAZ_A_1,0.6349281,[1.335181]
6VUV_A_1,0.7676887,[1.3380878]
6VVF_A_1,0.7201401,[1.338345]
6APY_A_1,0.69963294,[1.3397293]
6VPA_A_1,0.7441601,[1.343629]
6VV4_A_1,0.6201764,[1.3433199]
5UVQ_A_1,0.7829845,[1.339433]
4QY4_A_1,0.80471766,[1.3555201]
2DAT_A_1,1.4259461,[1.3204542]
2FW1_A_1,7.7864304,[1.3179293]
2FW9_A_1,7.766774,[1.3339317]
1IDD_A_1,0.9240848,[1.2292094]
6ICD_A_1,0.59833944,[1.2305912]
6EVL_A_1,1.4326547,[1.3875074]
2XA0_A_1,3.8687806,[1.3744202]
5JSN_A_1,3.030783,[1.3778863]
4TRB_A_1,3.5731406,[1.2858449]
2QRA_A_1,0.89495766,[1.3673753]
2POP_B_1,5.887733,[1.3882773]
2POI_A_1,1.2310058,[1.3904302]
3LUC_A_1,0.51120543,[1.3783375]
2OQJ_B_1,1.6775953,[1.1675755]
4NHG_A_1,4.8969474,[1.1887238]
6YI0_AAA_1,0.86473,[1.382626]
4INC_A_1,2.2854123,[1.393026]
1M9C_C_1,2.4637227,[1.360141]
1AFV_A_1,2.230293,[1.3554121]
4D1K_A_1,1.8095946,[1.1970501]
5MCZ_H_1,1.7924309,[1.334567]
5MCX_A_1,1.7924027,[1.2178613]
1L6N_A_1,7.8861403,[1.1673112]
2M8L_A_1,4.8204885,[1.2137411]
2PWM_A_1,2.1641111,[1.3462352]
6VWS_A_1,2.2597687,[1.241937]
3J34_5_1,2.6491969,[1.2253945]
7QDF_AAA_1,2.3881385,[1.2481937]
4USN_A_1,3.5700755,[1.2020346]
5L93_A_1,4.267766,[1.2029136]
1HIW_A_1,1.328596,[1.3730617]
2H3F_A_1,1.398866,[1.3038007]
7MRL_B_1,1.1042961,[1.4118645]
6RWG_A_1,6.079481,[1.2894217]
1MFS_A_1,6.839234,[1.3620105]
3DS2_A_1,1.3574572,[1.3842512]
2POA_A_1,2.4106724,[1.3668811]
6VWU_A_1,3.1369276,[1.2722093]
3SW3_A_1,7.4928756,[1.3399448]
1KZ9_A_1,2.394144,[1.3271018]
1KZ4_A_1,2.3723185,[1.3598295]
6HJL_A_1,2.9706957,[1.324143]
4Z9V_A_1,3.0853608,[1.3194599]
3R85_A_1,2.2073836,[1.3376559]
2P1L_A_1,2.7855427,[1.3475693]
3E2H_A_1,1.7066549,[1.321033]
2OI9_A_1,0.9576838,[1.3263648]
3ERY_A_1,1.795729,[1.3290796]
6L9K_A_1,1.8940076,[1.3293948]
5AZF_A_1,0.9592353,[1.3775392]
1MAS_A_1,3.0645657,[1.3000228]
3K7O_A_1,9.462106,[1.3530314]
3M1P_A_1,9.366383,[1.3556098]
3K7P_A_1,9.453335,[1.3558152]
3M6O_A_1,2.0287964,[1.3491778]
1ALV_A_1,1.4876764,[1.2901648]
4RNS_A_1,1.9682404,[1.2991046]
4BY4_A_1,5.191335,[1.2842935]
2C0Y_A_1,9.730304,[1.2805684]
1GLO_A_1,2.2128267,[1.3131567]
2R9P_A_1,3.6444438,[1.3076552]
4DG4_A_1,1.3502296,[1.314983]
4A21_A_1,3.5506032,[1.2635078]
3K01_A_1,3.5397482,[1.2221727]
1JDW_A_1,1.4192294,[1.2945268]
2JDX_A_1,1.350281,[1.2965462]
1DF3_A_1,1.1044598,[1.3511229]
1I04_A_1,2.3344495,[1.3737385]
2LB6_A_1,2.6859381,[1.3395618]
5W1V_A_1,3.2503552,[1.2212443]
3AM8_A_1,3.2142017,[1.2147692]
7NDQ_AAA_1,3.4487095,[1.2282832]
6ZKW_A_1,3.2480443,[1.1996604]
1MHE_A_1,3.2584844,[1.2265342]
3BZE_A_1,3.193854,[1.2381933]
6GGM_A_1,3.2547944,[1.2357574]
1KPR_A_1,3.2008772,[1.214299]
1PMI_A_1,2.4666042,[1.2053018]
7K2L_B_1,1.2122836,[1.2846081]
7K2F_A_1,1.1129317,[1.3047934]
7K2D_A_1,1.2100543,[1.2984757]
4IFJ_A_1,1.2370512,[1.2939714]
7K2H_A_1,1.1523408,[1.3034776]
6TG8_AAA_1,1.1762137,[1.3050066]
1U6D_X_1,1.1252704,[1.3135476]
5WFL_A_1,1.1573466,[1.2964832]
5F72_C_1,1.234146,[1.3099731]
7K29_A_1,1.1168953,[1.305052]
7K2B_A_1,1.2238855,[1.2983664]
7K28_A_1,1.0843897,[1.2941192]
1NPK_A_1,6.72476,[1.3400118]
1HHQ_A_1,6.8007793,[1.3595667]
1LEO_A_1,6.7600536,[1.3594702]
1HLW_A_1,6.8161135,[1.3425311]
1NDK_A_1,6.777125,[1.3430251]
1NCL_A_1,6.7257695,[1.3434597]
1A9O_A_1,2.481639,[1.2519532]
1PBN_A_1,2.5800486,[1.2584609]
7MBZ_E_1,2.4784746,[1.3103837]
3SZY_A_1,1.5557472,[1.2398636]
3FFQ_A_1,1.1845907,[1.2539954]
2XDN_A_1,0.693514,[1.2929814]
1LE4_A_1,1.661615,[1.3182846]
1GS9_A_1,1.9345337,[1.3395355]
1B68_A_1,1.7397753,[1.3438159]
1LPE_A_1,1.7168347,[1.3200552]
1BZ4_A_1,1.7582626,[1.3204694]
1OR3_A_1,1.7665763,[1.3601643]
2KC3_A_1,2.1199996,[1.280235]
1NFN_A_1,1.6677366,[1.3152347]
7FCR_A_1,1.7240359,[1.3315401]
7FCS_A_1,1.751947,[1.3357306]
2L7B_A_1,2.5578227,[1.2829795]
1JAN_A_1,2.1920385,[1.3472418]
1BZX_E_1,2.0157888,[1.2993665]
1DDK_A_1,7.051406,[1.3230336]
1WUP_A_1,6.995685,[1.3599497]
6LVJ_A_1,6.7604995,[1.3556907]
4F6H_A_1,7.208012,[1.3476504]
4GNT_A_1,1.0939765,[1.2887409]
2LVW_A_1,1.7703792,[1.381542]
3EXI_A_1,2.769339,[1.2366872]
7AEO_A_1,8.020301,[1.1150918]
1F4W_H_1,1.3164351,[1.177812]
1D5I_H_1,2.1718605,[1.1739187]
5OJZ_A_1,2.470492,[1.2870915]
6H8Y_A_1,2.216952,[1.2919211]
6H90_A_1,2.4566677,[1.2884089]
3FM9_A_1,2.964251,[1.2974774]
4JAK_A_1,4.1185265,[1.3625717]
4KDZ_A_1,4.118558,[1.360334]
1ESU_A_1,6.125905,[1.3193809]
1LI9_A_1,6.1273413,[1.325945]
1JWP_A_1,6.120638,[1.3274527]
1LHY_A_1,6.114286,[1.3143106]
1YT4_A_1,6.1669283,[1.3156847]
6B2N_A_1,9.758442,[1.3192292]
3CMZ_A_1,6.141911,[1.3191029]
5KKF_A_1,6.1018615,[1.3052335]
1LI0_A_1,6.121928,[1.3065649]
6APA_A_1,6.1438265,[1.3001531]
1HTZ_A_1,7.1502604,[1.3076061]
5I52_A_1,6.132572,[1.2978997]
5IQ8_A_1,6.200963,[1.2960227]
1ZG4_A_1,1.1465101,[1.3097559]
2N6A_A_1,9.731511,[1.3558754]
3EWT_A_1,9.832905,[1.3598573]
7XNI_C_1,9.69803,[1.3078045]
1ZUZ_A_1,9.73883,[1.349283]
4GOW_D_1,9.454525,[1.3534889]
2LGF_A_1,9.74012,[1.3576223]
1CDL_A_1,9.739557,[1.3468598]
5WSU_A_1,6.6631083,[1.3222678]
1DMO_A_1,9.564525,[1.2895571]
6U3A_A_1,9.83091,[1.3533279]
6XXX_AAA_1,9.023652,[1.3289596]
2K0J_A_1,9.774263,[1.3434442]
7VVD_C_1,9.292242,[1.3094382]
7VVH_C_1,9.286695,[1.3136762]
6DAE_A_1,9.769986,[1.3542678]
6XY3_AAA_1,9.247749,[1.3288813]
6DAD_A_1,9.757058,[1.3486189]
3IFK_A_1,7.417577,[1.376815]
5TP6_A_1,2.5203426,[1.3493692]
2M3S_A_1,4.031779,[1.256587]
2LV6_A_1,2.5203428,[1.3471527]
1MXE_A_1,2.5203428,[1.3493896]
1OOJ_A_1,2.501522,[1.2099177]
1DEG_A_1,2.5203426,[1.2845751]
7L8V_A_1,2.5204043,[1.1859055]
5OEO_A_1,2.3681962,[1.3112638]
2HF5_A_1,4.0463166,[1.3940663]
1AUI_A_1,1.168707,[1.2114837]
4ORB_A_1,1.2172436,[1.2455906]
2P6B_A_1,0.7171049,[1.265724]
5SVE_A_1,1.2179122,[1.2430012]
3LL8_A_1,0.5925916,[1.2760063]
5C1V_A_1,8.629189,[1.3023175]
1CMF_A_1,6.161891,[1.402073]
2LLO_A_1,8.693156,[1.3239765]
3UCT_A_1,7.5917583,[1.3997779]
2LQC_A_1,8.002862,[1.3926823]
1F70_A_1,7.8113956,[1.3989953]
1YRT_B_1,3.407388,[1.3842089]
1AK8_A_1,8.740334,[1.3343915]
1FW4_A_1,2.8801246,[1.3851871]
1F71_A_1,5.2211123,[1.4049273]
1CFP_A_1,9.617213,[1.4067119]
1PSB_A_1,9.617213,[1.3942238]
1AKZ_A_1,1.4607438,[1.3204612]
5AYR_A_1,1.5242211,[1.333025]
1YUO_A_1,1.5385549,[1.3330628]
5JK7_D_1,2.667437,[1.3346542]
7V7C_D_1,6.190167,[1.3241874]
1KRI_A_1,1.993955,[1.3318796]
2JWO_A_1,2.3246691,[0.9977649]
6GSE_A_1,7.3626523,[1.2393436]
1KUF_A_1,1.8914772,[1.3153327]
3P1B_A_1,5.696191,[1.2871095]
1PSR_A_1,1.0332102,[1.3432982]
3CQX_A_1,2.4835362,[1.1886224]
4HWI_A_1,2.5515485,[1.20947]
2GG4_A_1,5.657865,[1.2110196]
2KHZ_A_1,3.4200459,[1.0204408]
3P08_A_1,5.519247,[1.2655648]
1K2P_A_1,5.5318646,[1.2818718]
2JG6_A_1,1.2934862,[1.3324285]
4AI4_A_1,0.94489735,[1.3358791]
1F0J_A_1,6.7240486,[1.2465146]
1DGQ_A_1,2.699406,[1.2196765]
1LFA_A_1,2.7750978,[1.2647545]
3EOA_I_1,2.1455045,[1.3651506]
7KC3_C_1,2.5484912,[1.3627645]
3TCX_B_1,4.483723,[1.3541721]
3UXA_A_1,3.7976804,[1.3496472]
3UY7_A_1,3.769276,[1.3627574]
1C5B_L_1,0.5484036,[1.1840334]
7RTD_A_1,3.6466255,[1.2165853]
6W51_A_1,3.7132373,[1.1628934]
7EU2_A_1,3.7045557,[1.1674103]
7KGO_A_1,3.704209,[1.1873549]
7BBG_A_1,3.671296,[1.1569732]
5D2L_A_1,3.7474487,[1.1868843]
1AO7_A_1,3.6392946,[1.2031099]
6VQO_A_1,3.6637027,[1.1455086]
4WUU_A_1,3.4667666,[1.1841977]
1AKJ_A_1,3.6061344,[1.1855377]
3OXR_A_1,3.6613045,[1.1769382]
1QRN_A_1,3.6589236,[1.1740977]
3MR9_A_1,3.6884842,[1.1666219]
2UWE_A_1,3.5581963,[1.1601199]
3MRB_A_1,3.6648612,[1.1731049]
3OXS_A_1,3.6793056,[1.1406273]
3GSN_H_1,3.6950495,[1.2301198]
2JCC_A_1,3.5935102,[1.2219903]
1QSF_A_1,3.6224675,[1.2028267]
5EOT_A_1,3.6548674,[1.2020893]
