apo_name,true_label,predicted_label
3LVZ_A_1,1.3674711,[2.2614932]
2GMN_A_1,1.3669739,[2.2400541]
1B6C_B_1,1.3408039,[2.293355]
1H4F_A_1,0.8348115,[2.12672]
1DD8_A_1,0.8629267,[2.1547706]
2BYY_A_1,0.85190374,[2.1394956]
2BYW_A_1,0.8376515,[2.1268215]
1AF2_A_1,2.7892241,[2.1969938]
4RWX_A_1,2.926122,[2.437233]
4FNA_A_1,2.1499627,[2.268065]
1A3H_A_1,1.3421401,[2.134907]
6AOW_A_1,0.7605005,[2.2636437]
1GSD_A_1,2.5406046,[2.4082093]
3ZFL_A_1,2.527849,[2.384832]
3U6V_A_1,2.527334,[2.436984]
3ZFB_A_1,2.5293672,[2.3943586]
3Q74_A_1,2.5287287,[2.3872428]
1XWG_A_1,2.5319464,[2.4174676]
5BQ1_A_1,0.6963053,[2.4853024]
1BNC_A_1,2.2993295,[2.2251167]
2GPS_A_1,2.484112,[2.193294]
2GPW_A_1,2.4629183,[2.1792645]
2C1O_B_1,1.3917749,[2.3533149]
3H8A_A_1,1.6929729,[2.0990653]
1E9I_A_1,1.6565825,[2.1067472]
1QWQ_A_1,1.7880148,[2.303758]
4KBQ_A_1,1.3119794,[2.3087382]
6EFK_A_1,1.1719013,[2.2571363]
3Q47_B_1,1.308476,[2.2486205]
2C2L_A_1,1.3497239,[2.4686613]
1S7Q_A_1,1.3952302,[2.3532696]
2QRI_A_1,1.8275692,[2.2804356]
2QRS_A_1,1.9718684,[2.2663922]
3P4M_A_1,1.3952302,[2.3772936]
1KJ3_H_1,1.3673725,[2.3728967]
2QRT_A_1,1.8331349,[2.2826884]
1NAN_H_1,1.3749843,[2.3625274]
5OQF_A_1,2.2789526,[2.313065]
5OQH_A_1,2.2766542,[2.3211608]
5OQI_A_1,2.2238126,[2.2968535]
1N59_A_1,1.3952302,[2.3179986]
5OQG_A_1,2.2806358,[2.2848394]
1FO0_H_1,1.287123,[2.372572]
3RGV_C_1,1.4486724,[2.3730412]
2MHA_A_1,1.3952302,[2.4526877]
6IHS_A_1,0.9292802,[2.2430553]
6IHL_A_1,0.7998551,[2.2615862]
6IHR_A_1,1.119798,[2.2646775]
6IHW_A_1,0.74915415,[2.2349167]
6IHV_A_1,1.6686082,[2.1911442]
6IHU_A_1,1.6191186,[2.1711335]
5F1M_A_1,2.4450033,[2.2529645]
2BZE_A_1,1.3433248,[2.377084]
2VPD_A_1,1.0785557,[2.572462]
2DX8_A_1,1.0442585,[2.531992]
2VPB_A_1,1.0322833,[2.5030336]
3ITM_A_1,2.1410887,[2.2872448]
1Z1L_A_1,0.95645297,[2.2959125]
6HPG_A_1,2.270683,[2.1661391]
2ZWY_A_1,1.4403691,[2.2005649]
3VVX_A_1,1.6552751,[2.3423977]
1Z1M_A_1,2.2779238,[2.6079216]
3G03_A_1,2.029375,[2.5232153]
1YCR_A_1,2.0154438,[2.4736342]
1T4F_M_1,2.0268612,[2.5228739]
7AYE_A_1,2.3394902,[2.6179562]
2M86_B_1,2.4588413,[2.7390046]
2MPS_A_1,2.7772791,[2.5710764]
3EQS_A_1,2.0326476,[2.4646602]
4RWI_A_1,1.2953466,[2.3911338]
3KXX_A_1,2.0321608,[2.3964531]
3T6N_A_1,1.9349597,[2.2834191]
1SLM_A_1,1.9744282,[2.342787]
1QIC_A_1,1.8817841,[2.3178005]
1QIA_A_1,1.8907973,[2.3838835]
5CXQ_A_1,0.64970154,[2.2208767]
4AC6_A_1,1.2254176,[2.3980582]
5GLH_A_1,2.7318132,[2.3570952]
2B6T_A_1,1.5749394,[2.2676463]
1L94_A_1,1.5760752,[2.2865205]
1L93_A_1,1.5780865,[2.2678652]
1L92_A_1,1.5754344,[2.294425]
1C6P_A_1,1.5803753,[2.2540486]
1P56_A_1,0.9406599,[2.2051373]
1L91_A_1,1.5750065,[2.2808232]
1JTM_A_1,1.5775189,[2.1850963]
1C6L_A_1,0.901652,[2.2468028]
4YXC_A_1,2.088643,[2.3105383]
5VBA_A_1,3.0452285,[2.2547927]
7XB5_A_1,1.6070609,[2.3404317]
6LRY_A_1,3.0718203,[2.362267]
4RWS_A_1,2.1652818,[2.3656368]
1L54_A_1,1.6298257,[2.2791536]
1L77_A_1,1.57552,[2.2517233]
1P7S_A_1,1.7129655,[2.2275648]
2L78_A_1,1.5789825,[2.271019]
1P36_A_1,1.6004717,[2.250045]
138L_A_1,1.5752776,[2.261698]
118L_A_1,1.5773695,[2.2633748]
120L_A_1,1.5776359,[2.2869751]
122L_A_1,1.5754894,[2.2493124]
206L_A_1,1.5784535,[2.2661734]
224L_A_1,1.5756501,[2.2547293]
123L_A_1,1.5750589,[2.2387362]
119L_A_1,1.5764173,[2.2888494]
125L_A_1,1.5755534,[2.2685504]
221L_A_1,1.5766239,[2.2414398]
1LYF_A_1,1.5765798,[2.2575827]
130L_A_1,1.5741514,[2.2527208]
131L_A_1,1.5772758,[2.2592845]
114L_A_1,1.5790118,[2.2414093]
1L68_A_1,1.5750763,[2.283201]
165L_A_1,1.5744183,[2.2398953]
234L_A_1,1.5765209,[2.2811184]
230L_A_1,1.6323601,[2.2944117]
233L_A_1,1.5753707,[2.2494264]
1L61_A_1,1.574942,[2.2479985]
111L_A_1,1.5779319,[2.30061]
129L_A_1,1.5798435,[2.23456]
127L_A_1,1.5772204,[2.2674594]
128L_A_1,1.5782347,[2.26334]
126L_A_1,1.5784227,[2.247208]
1L55_A_1,1.5674601,[2.2557125]
255L_A_1,1.5903808,[2.2755525]
217L_A_1,1.5744529,[2.2329702]
1QT6_A_1,1.603896,[2.243554]
1QTH_A_1,1.6646339,[2.262613]
196L_A_1,1.5713773,[2.2601552]
1G1V_A_1,1.5736135,[2.2051888]
1LYE_A_1,1.577431,[2.249281]
1L87_A_1,1.5747803,[2.239009]
1L66_A_1,1.5722811,[2.2354388]
1LYG_A_1,1.5764976,[2.2720208]
1L59_A_1,1.5725125,[2.2614093]
109L_A_1,1.581165,[2.283834]
166L_A_1,1.5753212,[2.251415]
1LYJ_A_1,1.5775839,[2.2477279]
239L_A_1,1.5738786,[2.239892]
1QT4_A_1,1.5870584,[2.2794433]
1L88_A_1,1.5705935,[2.237423]
1C63_A_1,1.5771712,[2.2327342]
1L67_A_1,1.5746015,[2.2587075]
112L_A_1,1.5763853,[2.30869]
254L_A_1,1.5987589,[2.3101852]
1G1W_A_1,1.5825614,[2.2601142]
195L_A_1,1.5724325,[2.2730618]
107L_A_1,1.5769007,[2.2896414]
1LLH_A_1,1.5733049,[2.2696157]
113L_A_1,1.5810333,[2.2933826]
1L86_A_1,1.5676395,[2.2808576]
164L_A_1,1.5793259,[2.2694423]
171L_A_1,1.599447,[2.237716]
229L_A_1,1.5797771,[2.2221265]
175L_A_1,1.6510544,[2.2462153]
1L39_A_1,1.6322447,[2.2697577]
115L_A_1,1.5645097,[2.2726064]
1QT7_A_1,1.6011553,[2.2746346]
1LYI_A_1,1.574631,[2.2535954]
1L62_A_1,1.5742303,[2.275804]
1L95_A_1,1.5673463,[2.2475178]
1L76_A_1,1.5779985,[2.253306]
1TLA_A_1,1.5771868,[2.2537775]
137L_A_1,1.6610061,[2.2328663]
160L_A_1,1.5752312,[2.2604892]
162L_A_1,1.5798476,[2.2299175]
163L_A_1,1.5928384,[2.2463136]
161L_A_1,1.5758259,[2.236951]
1QTZ_A_1,0.6387424,[2.2671037]
1LYH_A_1,1.576565,[2.275548]
110L_A_1,1.5761459,[2.270914]
108L_A_1,1.5765952,[2.2463021]
232L_A_1,1.5782063,[2.2728086]
231L_A_1,1.5809327,[2.245542]
1L65_A_1,1.5782077,[2.2662497]
253L_A_1,0.48030096,[2.2323875]
1C60_A_1,1.5777415,[2.2281864]
1JQU_A_1,1.7734693,[2.2741244]
216L_A_1,1.6514983,[2.2334409]
1QS9_A_1,1.578284,[2.3040037]
218L_A_1,1.6701282,[2.2562919]
213L_A_1,1.6285429,[2.2429843]
214L_A_1,1.7278636,[2.2682872]
102L_A_1,1.5623287,[2.2218313]
4ARJ_A_1,3.0507884,[2.3228369]
6KVX_A_1,1.691829,[2.2788558]
4XSJ_A_1,1.6347514,[2.2466884]
5BZ6_A_1,1.6934468,[2.2801833]
6JG0_A_1,1.7029783,[2.2611837]
4IAP_A_1,3.0483723,[2.2667012]
1W0N_A_1,1.8878969,[2.256433]
3UQ3_A_1,1.4760418,[2.2045574]
4YHN_A_1,1.3948886,[2.3254466]
1E0W_A_1,1.3141967,[2.1932764]
1BD3_A_1,3.01233,[2.3857844]
2R57_A_1,1.311273,[2.300982]
2R73_A_1,0.83216417,[2.3345513]
2QRJ_A_1,1.2306973,[2.2481546]
3UGK_A_1,1.2379571,[2.3122835]
1PDY_A_1,1.0182457,[2.136516]
4M5W_A_1,1.5291938,[2.3511066]
1NBF_A_1,1.8439329,[2.320933]
5JTJ_A_1,1.8245133,[2.3371396]
1LSG_A_1,1.7746238,[2.2575362]
4YEO_A_1,1.3618716,[2.2133489]
1V7S_A_1,1.362543,[2.2034183]
193L_A_1,1.2264754,[2.1848483]
1HEO_A_1,0.9141131,[2.1681657]
1IR8_A_1,1.1173519,[2.2005625]
1IR7_A_1,1.0788997,[2.2033505]
1IR9_A_1,1.1700418,[2.1890035]
1HEM_A_1,0.9405325,[2.191749]
2IFF_Y_1,1.2308271,[2.2027411]
1HER_A_1,0.94557977,[2.1883006]
1IOT_A_1,1.1288373,[2.215588]
1KXW_A_1,1.1076527,[2.187252]
1LSY_A_1,0.9345063,[2.186604]
1LZD_A_1,1.116695,[2.1849852]
6F1L_A_1,1.185819,[2.1963768]
1FLY_A_1,1.0805528,[2.196611]
1FLW_A_1,1.1546798,[2.178143]
1FLQ_A_1,1.0824108,[2.1798887]
1FN5_A_1,1.101327,[2.1893191]
1FLU_A_1,1.0523455,[2.1860318]
1KXY_A_1,1.1061169,[2.1787481]
3QY4_A_1,1.223955,[2.2128959]
1NBY_C_1,1.8763292,[2.2102444]
1NBZ_C_1,1.8852599,[2.1837258]
1NDG_C_1,1.8722621,[2.173454]
1IOS_A_1,1.0758914,[2.1896005]
3OK0_A_1,0.92734194,[2.222804]
3WVX_A_1,1.1513969,[2.1737275]
1A2Y_C_1,1.5486839,[2.266611]
1UID_A_1,1.0585479,[2.1848252]
1UIC_A_1,1.1656936,[2.1820407]
1UIE_A_1,1.0933237,[2.2177787]
1UIF_A_1,1.1260225,[2.1987908]
1FDP_A_1,2.9017768,[2.3180842]
1EOG_A_1,2.4815814,[2.3809516]
1EOH_A_1,2.1211302,[2.357667]
3B3L_A_1,1.6633872,[2.2769291]
1AH6_A_1,1.3411262,[2.1852598]
3C0E_A_1,1.3463361,[2.2452464]
6I5E_A_1,2.8234034,[2.2734663]
4R5J_A_1,2.7244928,[2.3989387]
1DKY_A_1,2.805829,[2.3187232]
4F01_A_1,2.7071998,[2.3627367]
1DKX_A_1,2.7907436,[2.3276744]
1DG4_A_1,1.9208921,[2.3169408]
1BPR_A_1,1.801193,[2.2500157]
5ZA4_A_1,1.8846068,[2.1735265]
4MAT_A_1,1.3457812,[2.1396632]
1MAT_A_1,1.2913704,[2.157425]
1FL1_A_1,1.9438833,[2.2757602]
7K4T_A_1,0.78696567,[2.1563787]
1TDA_A_1,1.8752825,[2.3005443]
1BO8_A_1,1.7398765,[2.3086998]
1BO7_A_1,1.739882,[2.3071914]
6IX6_A_1,0.79686415,[2.1791806]
2E88_A_1,1.6649852,[2.218779]
1EA2_A_1,0.9177695,[2.3798184]
1DMQ_A_1,0.8958119,[2.3261967]
1DMM_A_1,0.8529893,[2.3308854]
3VSY_A_1,0.8803291,[2.3196273]
1C7H_A_1,0.8894113,[2.335115]
1K41_A_1,1.0093323,[2.3112721]
1W00_A_1,1.0621644,[2.324337]
6F4Y_A_1,1.1050543,[2.3370266]
3RGR_A_1,1.2309016,[2.2789965]
1TQ0_B_1,2.8165102,[2.2899954]
3EE0_B_1,2.8353894,[2.2720938]
1BTH_H_1,2.993783,[2.3241014]
6N4A_A_1,2.1582015,[2.399866]
1PKR_A_1,0.9751403,[2.3878336]
1HPJ_A_1,1.6446462,[2.2619762]
3BDG_B_1,1.5713551,[2.1481123]
1ED8_A_1,1.9313838,[2.1778493]
1ELX_A_1,1.9236338,[2.1587715]
2G9Y_A_1,1.9359764,[2.162088]
5C66_A_1,1.93492,[2.1739492]
3BDH_A_1,2.3471603,[2.1710587]
3CMR_A_1,1.9500642,[2.1612046]
1ELZ_A_1,1.9349073,[2.1762905]
1HQA_A_1,2.627735,[2.1671941]
1ELY_A_1,1.9334826,[2.143948]
1ALI_A_1,2.627478,[2.1572866]
3DYC_A_1,1.9421121,[2.1677914]
3BDF_A_1,1.6011858,[2.1757717]
1AJA_A_1,1.6903169,[2.1664596]
1Y7A_A_1,2.052246,[2.1566873]
1URA_A_1,1.9629618,[2.1592305]
1ANJ_A_1,1.9872434,[2.1789718]
2ANH_A_1,1.9957391,[2.1676095]
1ALH_A_1,1.89512,[2.1610746]
1ANI_A_1,2.0521924,[2.1647153]
4KM4_A_1,1.9105277,[2.1858153]
3L2I_A_1,1.290929,[2.162941]
4GUF_A_1,0.89561963,[2.1822932]
3O1N_A_1,0.8432559,[2.175706]
3PPN_A_1,1.5274125,[2.1749353]
1FO9_A_1,0.7570793,[2.2817082]
1FO8_A_1,0.79331666,[2.2656083]
3NIH_A_1,1.4815986,[2.3423815]
3NIT_A_1,0.919691,[2.5321937]
6KGI_B_1,1.5443776,[2.475006]
3L0C_A_1,0.7950451,[2.3450408]
3L0Y_A_1,1.0395578,[2.349967]
1E15_A_1,1.1737994,[2.248764]
1WS0_A_1,0.6594809,[2.2980103]
3ILL_A_1,2.160837,[2.334816]
3KUG_A_1,1.9563619,[2.3345609]
1TMJ_A_1,2.1085443,[2.338719]
3NR6_A_1,2.4127138,[2.3294158]
2GYY_A_1,1.1927248,[2.2033877]
4QPC_A_1,1.2760625,[2.2463293]
2C8U_A_1,2.899272,[2.3507123]
2I6Y_A_1,1.8440506,[2.21876]
5ZDA_A_1,1.7134984,[2.2011375]
4A2I_V_1,0.42857316,[2.3394299]
3JSB_A_1,1.1848687,[2.339942]
6BBR_A_1,1.1731205,[2.2037578]
6NP1_A_1,1.1026295,[2.2092743]
6AQU_A_1,1.2753241,[2.1638446]
1OO2_A_1,1.5570773,[2.4183939]
6HGD_A_1,1.3386883,[2.311367]
2O2E_A_1,2.054779,[2.221123]
2RFJ_A_1,2.0943441,[2.4381075]
1G73_C_1,1.482859,[2.3372245]
1G3F_A_1,2.9106212,[2.5137463]
1F9X_A_1,2.311181,[2.5618258]
2OPZ_A_1,2.1884208,[2.469417]
1NW9_A_1,1.0817987,[2.3508074]
2MZE_A_1,2.2158184,[2.3789716]
1FJ2_A_1,1.9120393,[2.251926]
4OAF_A_1,0.91166615,[2.2784934]
4OAH_A_1,0.80332667,[2.3117726]
4YSK_A_1,0.6434735,[2.2606895]
1VIE_A_1,1.7649814,[2.5569828]
1RJY_A_1,1.4475117,[2.359671]
1T0N_A_1,1.4605757,[2.354972]
2CLV_A_1,1.4457,[2.3550951]
2PHI_A_1,1.4267093,[2.26153]
1WN5_A_1,1.9486943,[2.2648313]
2Z3J_A_1,2.6390746,[2.3359046]
1HO1_A_1,1.3720529,[2.1664708]
3VNA_A_1,0.85295695,[2.238646]
6JG5_A_1,1.0129308,[2.252665]
5ZW6_A_1,0.7745236,[2.222926]
5XYB_A_1,1.0211949,[2.2439485]
5ZW5_A_1,0.96077734,[2.2455971]
6HP7_A_1,1.3935374,[2.2330112]
3PXG_A_1,1.3301992,[2.3543053]
2K77_A_1,1.3132167,[2.1900563]
2VL9_A_1,1.9707105,[2.297631]
1YH2_A_1,0.5314326,[2.3376808]
6R75_A_1,0.84676594,[2.3493357]
1URP_A_1,1.8751438,[2.1197443]
1BA2_A_1,2.3607907,[2.1282358]
7KYZ_A_1,1.7212633,[2.4330597]
3DW0_A_1,1.671215,[2.16473]
7LJK_A_1,1.4905629,[2.1597433]
7TBX_A_1,1.7908973,[2.2286415]
3E2K_A_1,1.3167963,[2.1615639]
7LK8_A_1,1.7040355,[2.1903422]
1UJ1_A_1,2.163869,[2.2572618]
3F9E_A_1,1.6615561,[2.287451]
5B6O_A_1,1.6315341,[2.2935095]
2PWX_A_1,1.6577864,[2.3075843]
3M3S_A_1,1.6243024,[2.2636147]
4HI3_A_1,1.5853726,[2.2665148]
1Z1J_A_1,1.6315341,[2.27529]
2QC2_A_1,1.6243023,[2.2855864]
3M3T_A_1,1.6243023,[2.288415]
2QCY_A_1,1.6287826,[2.277493]
2Q6G_A_1,1.6646034,[2.2656636]
3F9F_A_1,1.7372476,[2.2827969]
3E91_A_1,1.6243023,[2.258398]
3M3V_A_1,1.6243023,[2.2790601]
3FZD_A_1,2.0965412,[2.2584724]
3F9G_A_1,2.0937116,[2.2846029]
5DAZ_A_1,0.79682374,[2.3485174]
6VUV_A_1,0.87617844,[2.3496125]
6VVF_A_1,0.8486107,[2.335104]
6APY_A_1,0.8364406,[2.316113]
6VPA_A_1,0.8626472,[2.2948103]
6VV4_A_1,0.7875128,[2.2761936]
5UVQ_A_1,0.8848641,[2.358714]
4QY4_A_1,0.8970606,[2.486351]
2DAT_A_1,1.1941298,[2.595974]
2FW1_A_1,2.7904177,[2.2615252]
2FW9_A_1,2.7868934,[2.276578]
1IDD_A_1,0.9612933,[2.3078096]
6ICD_A_1,0.77352405,[2.22756]
6EVL_A_1,1.1969355,[2.2072408]
2XA0_A_1,1.9669216,[2.391345]
5JSN_A_1,1.7409143,[2.3586378]
4TRB_A_1,1.8902752,[2.385068]
2QRA_A_1,0.94602203,[2.36454]
2POP_B_1,2.426465,[2.3932323]
2POI_A_1,1.109507,[2.4177575]
3LUC_A_1,0.7149863,[2.2812934]
2OQJ_B_1,1.2952201,[2.3813634]
4NHG_A_1,2.2129047,[2.4294057]
6YI0_AAA_1,0.9299086,[2.4441843]
4INC_A_1,1.511758,[2.486658]
1M9C_C_1,1.569625,[2.3686295]
1AFV_A_1,1.4934165,[2.4154358]
4D1K_A_1,1.3452117,[2.300731]
5MCZ_H_1,1.338817,[2.3517084]
5MCX_A_1,1.3388065,[2.313303]
1L6N_A_1,2.8082273,[2.484908]
2M8L_A_1,2.1955612,[2.4705672]
2PWM_A_1,1.4710919,[2.4716895]
6VWS_A_1,1.5032527,[2.5880175]
3J34_5_1,1.6276354,[2.5749626]
7QDF_AAA_1,1.5453603,[2.4903913]
4USN_A_1,1.8894644,[2.2234645]
5L93_A_1,2.0658572,[2.7005086]
1HIW_A_1,1.1526474,[2.4350677]
2H3F_A_1,1.1827366,[2.491599]
7MRL_B_1,1.0508549,[2.4141731]
6RWG_A_1,2.4656603,[2.753465]
1MFS_A_1,2.615193,[2.9798512]
3DS2_A_1,1.1650996,[2.4629064]
2POA_A_1,1.552634,[2.2993069]
6VWU_A_1,1.7711374,[2.3430376]
3SW3_A_1,2.7373118,[2.2647996]
1KZ9_A_1,1.5473022,[2.1945386]
1KZ4_A_1,1.5402333,[2.2245212]
6HJL_A_1,1.7235706,[2.5938785]
4Z9V_A_1,1.7565196,[2.5341198]
3R85_A_1,1.4857266,[2.5027337]
2P1L_A_1,1.6689945,[2.5321617]
3E2H_A_1,1.30639,[2.3774133]
2OI9_A_1,0.9786132,[2.368794]
3ERY_A_1,1.3400482,[2.3801112]
6L9K_A_1,1.3762295,[2.3628187]
5AZF_A_1,0.9794056,[2.3915777]
1MAS_A_1,1.7505901,[2.208156]
3K7O_A_1,3.0760536,[2.2700286]
3M1P_A_1,3.0604546,[2.2637544]
3K7P_A_1,3.0746276,[2.3048668]
3M6O_A_1,1.4243582,[2.3336487]
1ALV_A_1,1.2197034,[2.5012567]
4RNS_A_1,1.4029399,[2.2971232]
4BY4_A_1,2.2784503,[2.4042492]
2C0Y_A_1,3.1193435,[2.224069]
1GLO_A_1,1.4875573,[2.1425734]
2R9P_A_1,1.9090426,[2.1978483]
4DG4_A_1,1.1619939,[2.1810188]
4A21_A_1,1.8843044,[2.181106]
3K01_A_1,1.8814218,[2.151269]
1JDW_A_1,1.1913141,[2.2020497]
2JDX_A_1,1.1620159,[2.2141647]
1DF3_A_1,1.0509328,[2.3786616]
1I04_A_1,1.5278906,[2.359869]
2LB6_A_1,1.6388832,[2.5257068]
5W1V_A_1,1.8028742,[2.4058433]
3AM8_A_1,1.7928195,[2.367451]
7NDQ_AAA_1,1.8570701,[2.389091]
6ZKW_A_1,1.8022331,[2.3531833]
1MHE_A_1,1.8051273,[2.3681154]
3BZE_A_1,1.7871357,[2.3832574]
6GGM_A_1,1.8041048,[2.3808174]
1KPR_A_1,1.7890996,[2.306501]
1PMI_A_1,1.5705427,[2.1641793]
7K2L_B_1,1.1010375,[2.2099395]
7K2F_A_1,1.0549558,[2.2122872]
7K2D_A_1,1.1000247,[2.207097]
4IFJ_A_1,1.112228,[2.206593]
7K2H_A_1,1.0734713,[2.1970615]
6TG8_AAA_1,1.0845339,[2.228436]
1U6D_X_1,1.0607876,[2.2348924]
5WFL_A_1,1.0758004,[2.225577]
5F72_C_1,1.1109213,[2.2116344]
7K29_A_1,1.0568327,[2.2427974]
7K2B_A_1,1.1062936,[2.1819978]
7K28_A_1,1.0413404,[2.2051492]
1NPK_A_1,2.5932143,[2.2633138]
1HHQ_A_1,2.6078303,[2.3085012]
1LEO_A_1,2.6000104,[2.2556205]
1HLW_A_1,2.6107688,[2.3647146]
1NDK_A_1,2.6032913,[2.3215935]
1NCL_A_1,2.5934088,[2.277473]
1A9O_A_1,1.5753218,[2.2928863]
1PBN_A_1,1.6062529,[2.2737775]
7MBZ_E_1,1.5743172,[2.2224658]
3SZY_A_1,1.247296,[2.1647725]
3FFQ_A_1,1.088389,[2.4810114]
2XDN_A_1,0.8327749,[2.2839656]
1LE4_A_1,1.2890365,[2.455771]
1GS9_A_1,1.3908752,[2.4359102]
1B68_A_1,1.3190054,[2.4600606]
1LPE_A_1,1.3102803,[2.461167]
1BZ4_A_1,1.325995,[2.5129447]
1OR3_A_1,1.3291261,[2.459921]
2KC3_A_1,1.4560219,[2.392829]
1NFN_A_1,1.2914088,[2.4553223]
7FCR_A_1,1.3130255,[2.4697695]
7FCS_A_1,1.3236114,[2.4572973]
2L7B_A_1,1.5993195,[2.225418]
1JAN_A_1,1.4805535,[2.3199005]
1BZX_E_1,1.4197848,[2.1947322]
1DDK_A_1,2.6554484,[2.2166872]
1WUP_A_1,2.6449358,[2.1339817]
6LVJ_A_1,2.600096,[2.1991262]
4F6H_A_1,2.6847742,[2.2268806]
4GNT_A_1,1.0459334,[2.2990737]
2LVW_A_1,1.3305559,[2.511601]
3EXI_A_1,1.6641332,[2.257711]
7AEO_A_1,2.8320136,[2.34172]
1F4W_H_1,1.1473601,[2.3741102]
1D5I_H_1,1.4737233,[2.3219504]
5OJZ_A_1,1.5717798,[2.2991395]
6H8Y_A_1,1.4889432,[2.2636275]
6H90_A_1,1.567376,[2.2595935]
3FM9_A_1,1.7217001,[2.2990026]
4JAK_A_1,2.0294154,[2.3883018]
4KDZ_A_1,2.029423,[2.400913]
1ESU_A_1,2.4750566,[2.1503487]
1LI9_A_1,2.4753468,[2.1483145]
1JWP_A_1,2.4739923,[2.15641]
1LHY_A_1,2.4727082,[2.1600919]
1YT4_A_1,2.48333,[2.1408281]
6B2N_A_1,3.1238506,[2.1954174]
3CMZ_A_1,2.478288,[2.1446812]
5KKF_A_1,2.4701946,[2.1474292]
1LI0_A_1,2.4742532,[2.1631956]
6APA_A_1,2.4786744,[2.160283]
1HTZ_A_1,2.6739972,[2.1667838]
5I52_A_1,2.476403,[2.137464]
5IQ8_A_1,2.4901733,[2.1916866]
1ZG4_A_1,1.0707521,[2.1632018]
2N6A_A_1,3.119537,[2.3151255]
3EWT_A_1,3.1357462,[2.5298982]
7XNI_C_1,3.114166,[2.6305585]
1ZUZ_A_1,3.12071,[2.5754228]
4GOW_D_1,3.0748212,[2.5080538]
2LGF_A_1,3.1209166,[2.5300164]
1CDL_A_1,3.1208265,[2.476884]
5WSU_A_1,2.5812998,[2.603918]
1DMO_A_1,3.0926566,[2.452927]
6U3A_A_1,3.1354282,[2.561501]
6XXX_AAA_1,3.0039394,[2.498858]
2K0J_A_1,3.1263819,[2.5610542]
7VVD_C_1,3.048318,[2.6847687]
7VVH_C_1,3.0474079,[2.5828686]
6DAE_A_1,3.1256976,[2.6005456]
6XY3_AAA_1,3.0410113,[2.539542]
6DAD_A_1,3.123629,[2.5403852]
3IFK_A_1,2.723523,[2.456586]
5TP6_A_1,1.5875587,[2.593521]
2M3S_A_1,2.007929,[2.5364366]
2LV6_A_1,1.5875587,[2.5609436]
1MXE_A_1,1.5875587,[2.5190454]
1OOJ_A_1,1.5816201,[2.5758142]
1DEG_A_1,1.5875587,[2.4186602]
7L8V_A_1,1.5875782,[2.7983751]
5OEO_A_1,1.5388945,[2.7075062]
2HF5_A_1,2.011546,[2.5291824]
1AUI_A_1,1.0810676,[2.3072376]
4ORB_A_1,1.1032876,[2.3395486]
2P6B_A_1,0.8468205,[2.3098574]
5SVE_A_1,1.1035906,[2.3608208]
3LL8_A_1,0.7697997,[2.301608]
5C1V_A_1,2.9375482,[2.1911511]
1CMF_A_1,2.4823155,[2.2712686]
2LLO_A_1,2.948416,[2.8598523]
3UCT_A_1,2.7553146,[2.5449977]
2LQC_A_1,2.828933,[2.6655211]
1F70_A_1,2.7948873,[2.6852093]
1YRT_B_1,1.8459111,[2.5374622]
1AK8_A_1,2.9564054,[2.5280013]
1FW4_A_1,1.697093,[2.5858207]
1F71_A_1,2.2849753,[2.669446]
1CFP_A_1,3.1011631,[2.4602342]
1PSB_A_1,3.1011631,[2.60893]
1AKZ_A_1,1.2086123,[2.2596927]
5AYR_A_1,1.2345935,[2.2382078]
1YUO_A_1,1.2403849,[2.2386951]
5JK7_D_1,1.633229,[2.239973]
7V7C_D_1,2.4880047,[2.4677618]
1KRI_A_1,1.4120747,[2.3957267]
2JWO_A_1,1.5246866,[2.7041783]
6GSE_A_1,2.7134209,[2.5959167]
1KUF_A_1,1.3753098,[2.237804]
3P1B_A_1,2.3866694,[2.230709]
1PSR_A_1,1.0164695,[2.6436357]
3CQX_A_1,1.5759239,[2.2141228]
4HWI_A_1,1.5973567,[2.2412438]
2GG4_A_1,2.3786268,[2.1094098]
2KHZ_A_1,1.8493366,[2.3978274]
3P08_A_1,2.3493078,[2.3871574]
1K2P_A_1,2.3519917,[2.317052]
2JG6_A_1,1.1373154,[2.3064523]
4AI4_A_1,0.9720583,[2.3234107]
1F0J_A_1,2.593077,[2.2336369]
1DGQ_A_1,1.6429869,[2.2081413]
1LFA_A_1,1.6658624,[2.2949176]
3EOA_I_1,1.4647541,[2.2749162]
7KC3_C_1,1.5963994,[2.2821445]
3TCX_B_1,2.1174803,[2.2522852]
3UXA_A_1,1.9487638,[2.2565932]
3UY7_A_1,1.9414623,[2.2282934]
1C5B_L_1,0.74054277,[2.3417208]
7RTD_A_1,1.909614,[2.3809233]
6W51_A_1,1.9269762,[2.409122]
7EU2_A_1,1.9247222,[2.3457394]
7KGO_A_1,1.9246322,[2.3310938]
7BBG_A_1,1.9160626,[2.3751209]
5D2L_A_1,1.9358329,[2.36136]
1AO7_A_1,1.9076935,[2.3783078]
6VQO_A_1,1.9140801,[2.3817053]
4WUU_A_1,1.8619255,[2.405015]
1AKJ_A_1,1.8989825,[2.3608637]
3OXR_A_1,1.9134536,[2.349988]
1QRN_A_1,1.9128313,[2.358428]
3MR9_A_1,1.9205427,[2.3675916]
2UWE_A_1,1.8863182,[2.3821683]
3MRB_A_1,1.9143827,[2.3696222]
3OXS_A_1,1.9181516,[2.3382921]
3GSN_H_1,1.9222511,[2.4251208]
